ID,year,tamano,sales,age,foreign,export,workers,fomento,iyd,impuestos,utilidades
110044,2009,3,4.427319029,16,0,0,0.477121255,0,0,0.001240857,0.011128017
110044,2013,3,1.213352933,28,0,0,0,0,0,2.80E-07,1.24E-05
110046,2007,3,2.688460126,16,0,0,1.146128036,1,0,2.25E-06,0
110046,2017,3,2.336656443,26,0,0,1.86332286,0,0,0,-0.000308254
110054,2007,3,2.734319313,24,0,0,0.301029996,0,1,3.41E-06,2.22E-05
110055,2007,3,2.328184922,7,0,0,1.146128036,0,1,1.20E-05,7.05E-05
110062,2007,3,2.870127566,13,0,0,1.301029996,0,1,0,5.95E-06
110063,2007,3,2.425743215,5,0,0,0.301029996,0,0,6.11E-06,2.74E-05
110074,2007,3,2.414754459,12,0,0,0.903089987,0,0,8.58E-06,2.58E-06
110078,2007,3,2.320273709,14,0,0,0,0,0,2.46E-06,2.13E-05
110090,2007,3,2.538862991,9,0,0,0.84509804,0,1,7.35E-06,1.83E-05
110092,2007,3,2.626860952,12,0,0,0.954242509,0,1,2.27E-05,0.000110342
110098,2007,3,2.473098807,3,0,0,1.431363764,0,0,1.72E-05,3.29E-06
110099,2007,3,2.324934909,28,0,0,0.477121255,0,0,1.06E-05,5.16E-05
110106,2007,3,2.425761269,32,0,0,1.204119983,0,1,1.46E-06,0
110106,2009,3,0,16,0,0,0.301029996,0,0,0,0
110107,2007,3,2.637559381,21,0,0,0.84509804,0,0,9.12E-07,2.87E-05
110112,2009,3,5.223818881,5,0,0,0.301029996,1,0,0,0.02766583
110121,2007,3,2.415671049,18,0,0,0.77815125,0,0,8.02E-06,5.83E-05
110125,2007,3,2.375842324,26,0,0,0.602059991,0,0,0,0
110126,2007,3,2.402370278,26,0,0,0.301029996,0,0,7.00E-07,1.66E-05
110126,2009,3,5.232676138,16,0,0,0.301029996,0,0,0.007267872,0.008451318
110133,2007,3,2.443775544,1,0,0,0.84509804,0,0,6.38E-06,3.11E-05
110133,2009,3,5.289394948,3,0,0,0.698970004,0,0,0.000456224,0.002227444
110133,2013,3,2.310966694,7,0,0,2.403120521,0,0,2.65E-06,8.75E-06
110133,2017,3,1.97713855,11,0,0,1.919078092,0,0,0,-8.14E-06
110135,2007,3,2.896556055,9,0,0,1.556302501,0,1,0,8.59E-05
110143,2013,3,2.036345793,17,0,0,1.929418926,0,0,2.17E-06,1.24E-05
110143,2017,3,1.832407793,21,0,0,1.944482672,0,0,0,-2.54E-05
110146,2007,3,2.341096296,21,0,0,0.301029996,0,1,3.78E-06,1.86E-05
110151,2007,3,2.767424073,25,0,0,0.602059991,0,1,4.88E-06,7.32E-05
110154,2007,3,2.962766214,2,0,0,0.954242509,0,1,4.06E-06,0.0001297
110157,2009,3,4.69516159,10,0,0,0.602059991,0,0,0.003848921,0.018791795
110157,2015,3,1.625925711,16,0,0,1.397940009,0,0,5.48E-07,1.89E-06
110170,2007,3,2.740203329,7,0,0,1.204119983,0,1,3.53E-06,2.48E-05
110172,2007,3,2.966641499,2,0,0,0.954242509,1,0,5.36E-06,3.98E-05
110173,2007,3,2.675385283,7,0,1,0.84509804,0,0,6.30E-06,1.67E-05
110182,2013,3,2.155828455,7,0,0,1.748188027,0,0,7.14E-06,3.86E-05
110186,2007,3,2.741453608,6,0,0,2.021189299,0,0,9.17E-06,-0.000235573
110195,2007,3,2.904235014,9,0,0,1.414973348,0,0,0,1.94E-05
110197,2007,3,2.380931302,8,0,0,1.230448921,0,0,4.70E-06,2.29E-05
110198,2007,3,2.855086323,13,0,1,1.176091259,0,1,0,3.38E-05
110201,2007,3,2.463062962,27,0,0,1.079181246,0,0,2.15E-06,2.03E-05
200004,2009,3,0,0,0,0,0.301029996,0,0,0,0
200004,2017,3,2.202652822,8,0,0,1.986771734,0,0,0,-1.75E-05
200011,2009,3,5.037620771,1,0,0,0.77815125,0,0,0,0.020215
200014,2009,3,5.299533098,0,0,0,0.301029996,0,0,0.029615971,0.021125666
200025,2009,3,5.32374881,0,0,0,1.176091259,0,0,0,0.022842822
200033,2013,3,3.105289507,5,0,0,3.048053173,0,0,3.28E-06,1.00E-04
200042,2009,3,0,32,0,0,0.77815125,0,0,0,0
200061,2009,3,5.198606755,13,0,0,1,0,0,0.007319787,0.039403926
200061,2013,3,2.031771786,17,0,0,2.123851641,0,0,6.82E-06,3.34E-05
200066,2013,3,1.972820199,20,0,0,0,0,0,0,-5.59E-05
200068,2009,3,5.109585093,16,0,0,0.477121255,0,0,0.004026051,0.031103738
200071,2009,3,5.400684848,37,0,0,0.602059991,0,0,0.004457044,0.042565773
200077,2009,3,5.245946326,31,0,0,0.698970004,0,0,0.008015429,0.011611564
200080,2009,3,5.198793209,28,0,0,0.477121255,0,0,0.00160458,0.021544367
200083,2009,3,0,16,0,1,0.954242509,0,0,0,0
200091,2009,3,5.0788219,16,0,0,0,0,0,0.001955094,0.011957458
200096,2009,3,5.015371241,7,0,0,0.954242509,0,0,0,0.058454477
200100,2009,3,0,16,0,0,0,0,0,0,0
200101,2009,3,4.342901937,9,0,0,0.301029996,0,0,0.002763429,0.016087607
200107,2009,3,4.883024338,11,0,0,0.301029996,0,0,0,0.046587902
200115,2017,3,1.917578288,24,0,0,1.69019608,0,0,3.35E-06,4.04E-06
200129,2009,3,0,18,0,0,0.602059991,0,0,0,0
200137,2009,3,5.252570089,9,0,0,1.462397998,0,0,0.007628588,0.037245453
200143,2009,3,0,16,0,0,0.477121255,0,0,0,0
200144,2009,3,5.284467574,16,0,0,0,0,0,0.00380325,0.018568809
200147,2009,3,5.219588534,16,0,0,0,0,0,0.002215593,0.010817313
200149,2013,3,1.933851006,20,0,0,0,0,0,0,2.35E-05
200150,2009,3,5.037970221,11,0,0,0.477121255,0,0,0.00552734,0.026986432
200152,2009,3,4.892039271,20,0,0,0.301029996,0,0,0.007825848,0.031053797
200155,2009,3,5.148308265,16,0,0,0,0,0,0,0.004283678
200158,2009,3,4.695536704,14,0,0,0,0,0,0,0.009070051
200163,2013,3,1.773442902,20,0,0,0,0,0,6.04E-06,2.39E-05
200164,2009,3,5.148284992,16,0,0,0.77815125,0,0,0,0.007770299
200165,2009,3,5.101889296,16,0,0,0.301029996,0,0,0.002819517,0.015103885
200166,2009,3,5.207634906,8,0,0,1.041392685,0,0,0.004602043,0.008224542
200176,2009,3,4.952024933,13,0,0,1.113943352,0,0,0,0.039562309
200196,2009,3,5.262524961,1,0,0,1.204119983,0,0,0,-0.24759553
200198,2009,3,5.170581919,1,0,0,0.477121255,0,0,0.000566596,0.002785668
200210,2009,3,5.040142251,16,0,0,0.477121255,0,0,0.003923483,0.015465154
200210,2013,3,2.089651452,20,0,0,1.568201724,0,0,1.00E-05,5.07E-05
200212,2009,3,5.240254627,16,0,0,0.301029996,0,0,0.001268923,0.006205785
200214,2009,3,5.094922518,19,0,0,0.698970004,0,0,0.004357366,0.021274199
200221,2009,3,5.266086327,16,0,0,0,0,0,6.20E-05,0.011841035
200229,2009,3,5.319558989,16,0,0,0,0,0,0,0.052168457
200232,2009,3,4.168825467,2,0,0,0,0,0,0.001134098,-0.12548846
200239,2009,3,5.255039613,9,0,0,0.77815125,0,0,0,0.12205809
200246,2009,3,0,18,0,0,0.602059991,0,0,0,0
200250,2009,3,0,2,0,0,0.602059991,0,0,0,0
200252,2009,3,5.174068069,13,0,0,0,0,0,0.002647744,0.009401096
200254,2009,3,5.18315338,8,0,0,0.698970004,0,0,0,0.00306828
200262,2009,3,5.187730429,11,0,0,1.462397998,0,0,0.005643332,0.022357049
200268,2009,3,0,2,0,0,0,0,0,0,0
200271,2009,3,5.025748211,12,0,0,0.84509804,0,0,0.004894563,0.023896982
200281,2009,3,5.107010623,2,0,0,0.301029996,0,0,0.005624007,0.029933609
200285,2009,3,5.3285615,6,0,0,0.84509804,0,0,0.009860121,0.04814059
200292,2009,3,5.171238454,6,0,0,0.77815125,0,0,0,0.024138041
200305,2009,3,5.083204209,5,0,0,0.698970004,0,0,0.001323241,0.016211114
200309,2009,3,5.16610153,5,0,0,1.681241237,0,0,0,-0.39468272
200313,2009,3,5.360472328,5,0,0,0.698970004,0,0,0.002313648,0.010260715
200337,2009,3,5.361082297,3,0,0,0.77815125,0,0,0.01226656,0.059889676
200338,2009,3,5.295393897,4,0,0,0.301029996,0,0,0,0.020594195
200364,2009,3,4.836973976,3,0,0,0.698970004,0,0,0,-0.013366119
200371,2009,3,5.285938241,2,0,0,1.079181246,0,0,0,0.046495344
200381,2009,3,5.203455384,2,0,0,0.698970004,0,0,0,0.005526116
200394,2009,3,5.302334847,11,0,0,0.698970004,0,0,0,0.004092528
200402,2009,3,5.335165712,8,0,0,0.698970004,0,0,0.008052679,0.006484231
200477,2009,3,5.138128219,15,0,1,0.698970004,0,0,0.005964049,0.040978316
200482,2009,3,5.252602378,16,0,0,0.301029996,0,0,0,-0.017563115
200483,2009,3,5.133370171,16,0,0,0.477121255,0,0,0.003789162,0.012880963
200494,2009,3,5.304728635,22,0,0,0.698970004,0,0,0,-0.003571488
200548,2009,3,5.21270613,22,0,1,1,0,0,0,-0.020962299
200581,2009,3,5.223021852,6,0,0,1.204119983,0,0,0,-0.11531747
200591,2009,3,5.112083535,16,0,0,0.477121255,0,0,0,-0.001212494
200613,2015,3,3.935072451,29,0,0,2.598790507,0,0,0.00063952,0.002172219
200660,2017,3,2.460188041,19,0,0,1.568201724,0,0,0,5.07E-05
200695,2009,3,5.26431356,6,0,0,0,0,0,0.018156576,0.08864682
200713,2009,3,4.97958248,1,0,0,0.602059991,0,0,0,0.069182219
200719,2009,3,0,3,0,0,0.477121255,0,0,0,0
200734,2009,3,5.157886287,1,0,0,0.698970004,0,0,0,0.039134324
200743,2013,3,2.014922768,5,0,0,1.86332286,0,0,8.37E-06,2.51E-05
200743,2015,3,1.867440716,7,0,0,1.113943352,0,0,7.64E-06,2.11E-05
200743,2017,3,2.450384719,9,0,0,1.86332286,0,0,8.86E-07,2.07E-05
200750,2009,3,5.021550688,6,0,0,0.77815125,0,0,0,0.012863538
200753,2009,3,5.173157178,16,0,0,0.477121255,0,0,0.002233743,0.011991816
200781,2009,3,5.069332036,1,0,0,0.301029996,0,0,0,0.046084672
200789,2013,3,0,20,0,0,1.397940009,0,0,0,-3.47E-05
200799,2009,3,5.098391623,30,0,0,1.113943352,0,0,0,-0.009121838
200830,2009,3,5.107248037,8,0,0,1.322219295,0,0,0.003151129,0.015384922
200846,2009,3,5.211003245,0,0,0,0.954242509,0,0,0,0.019733469
200862,2009,3,5.28178861,12,0,0,0.301029996,0,0,0.004141556,0.017424352
200870,2009,3,5.224559891,7,0,0,0.903089987,0,0,0,-0.001421351
200879,2009,3,5.25171663,16,0,0,0,0,0,0.008893139,0.026793631
200885,2009,3,5.085766756,3,0,0,1.146128036,1,0,0,0.004999585
200912,2009,3,5.325835048,1,0,0,0.602059991,0,0,0,0.050474738
200913,2009,3,0,12,0,0,0,0,0,0,0
200914,2009,3,5.104195469,0,0,0,0,0,0,0,0.10133143
200925,2009,3,5.308267797,6,0,0,0.477121255,0,0,0,0.029393912
200931,2009,3,5.083804407,12,0,0,0.477121255,0,0,0,0.02600615
200947,2009,3,5.351357599,5,0,0,0.477121255,0,0,0.011853344,0.060945781
200949,2009,3,5.238553805,4,0,0,0.301029996,0,0,0.00244718,0.019491037
200956,2009,3,5.034978117,16,0,0,0.698970004,0,0,4.64E-06,-0.018530861
200960,2009,3,0,16,0,0,0.698970004,1,0,0,0
200965,2009,3,5.267488648,1,0,0,1,0,0,0,0.020094381
200974,2009,3,5.252485836,16,0,0,0.477121255,0,0,0.007422887,0.036678684
200976,2009,3,0,14,0,0,0,0,0,0,0
200984,2009,3,5.303113707,20,0,0,0,0,0,0.0027917,0.018633693
200989,2009,3,0,4,0,0,0.301029996,0,0,0,0
200991,2009,3,5.038801193,12,0,0,0.477121255,0,0,0,0.008112725
200992,2013,3,1.129573539,4,0,0,2.08278537,0,0,0,-6.25E-07
200993,2009,3,5.132174263,10,0,0,0.301029996,0,0,0.001890686,0.008208898
200993,2013,3,2.18153267,14,0,0,1.568201724,0,0,2.19E-06,1.25E-05
200993,2015,3,2.478871405,16,0,0,0,1,0,2.46E-06,2.82E-05
201009,2009,3,5.111991362,16,0,0,0.301029996,0,0,0.000893497,0.001537252
201015,2009,3,5.136055556,4,0,0,0.698970004,0,0,0.003482327,0.02209952
201018,2009,3,4.984872096,12,0,0,0.698970004,0,0,0.013389096,0.015380229
201020,2009,3,4.744009261,7,0,0,0.602059991,0,0,0,0.03000568
201027,2009,3,5.213659922,4,0,0,0.477121255,0,0,0.001175927,0.018670273
201051,2009,3,5.262589828,8,0,0,0,0,0,0,0.006805315
201066,2009,3,5.644593578,1,0,0,0.301029996,0,0,0.025490375,0.053138195
201076,2009,3,5.280283392,5,0,0,0.602059991,0,0,0,0.077573391
201091,2009,3,5.25211505,7,0,0,0.84509804,0,0,0.006887296,0.0272756
201111,2009,3,0,39,0,0,0.301029996,0,0,0,0
201131,2009,3,5.350197567,13,0,0,0.301029996,0,0,0,-0.012999765
201150,2009,3,5.06574149,2,0,0,0.477121255,0,0,0.000657906,0.000595543
201151,2009,3,5.120119132,5,0,0,0,0,0,0,0.037524297
201161,2009,3,5.061229771,8,0,0,0.301029996,0,0,0,0.033166773
201184,2009,3,5.284764933,1,0,0,0.477121255,0,0,0,0.01377949
201185,2009,3,0,16,0,0,0.903089987,0,0,0,0
201186,2009,3,0,2,0,0,0.602059991,0,0,0,0
201187,2009,3,5.08460355,14,0,0,0.301029996,0,0,0.000463756,0.031636232
201192,2009,3,5.138884768,5,0,0,1.342422681,0,0,0.001081852,0.006363832
201198,2009,3,5.329566133,5,0,0,0.84509804,0,0,0.000931747,-0.000354866
201216,2009,3,5.20678061,16,0,1,0.84509804,0,0,0,-0.13325406
201218,2009,3,5.208856989,2,0,0,0.77815125,0,0,0.008885737,0.04290898
201239,2009,3,5.198914784,16,0,0,0,0,0,-0.011677176,0.004247183
201243,2009,3,5.070798933,6,0,0,0.84509804,0,0,0.000579674,0.012704313
201250,2009,3,5.276893839,8,0,0,1.041392685,0,0,0.007163509,0.034974777
201253,2013,3,1.617147473,20,0,0,0,0,0,0,-1.09E-05
201276,2009,3,5.155801121,2,0,0,0.903089987,0,0,0,-0.070127961
201291,2009,3,5.341286602,16,0,0,0.698970004,0,0,0.005884276,0.020908041
201308,2009,3,5.177341615,1,0,0,0.84509804,0,0,0,-0.029349867
201315,2009,3,0,3,0,0,0.477121255,0,0,0,0
201335,2009,3,5.08421951,12,0,0,0,0,0,0.000966867,0.018291289
201350,2009,3,5.130084026,15,0,0,0,0,0,0.016543838,0.080773352
201358,2009,3,5.364332761,4,0,0,0.301029996,0,0,0,-0.005498088
201382,2009,3,0,16,0,0,0.77815125,0,0,0,0
201382,2013,3,1.740095398,20,0,0,1.397940009,0,0,1.42E-06,7.11E-06
201384,2013,3,2.175180226,5,0,0,1.568201724,0,0,1.11E-05,6.50E-05
201420,2009,3,0,1,0,0,0.698970004,0,0,0,0
201421,2009,3,5.052369542,0,0,0,0,0,0,0,-0.002067351
201425,2009,3,5.15788837,5,0,0,1.361727836,0,0,0,-0.15246869
201426,2009,3,0,12,0,0,0.698970004,0,0,0,0
201428,2009,3,0,39,0,0,0.301029996,0,0,0,0
201430,2009,3,5.150594662,16,0,0,0.477121255,0,0,0,0.011643642
201441,2009,3,0,16,0,1,0.903089987,0,0,0,0
201441,2013,3,2.346901658,20,0,0,0,0,0,0,0.000117623
201447,2009,3,5.063889553,2,0,0,0.602059991,0,0,0,0.042163699
201466,2009,3,4.942277272,1,0,0,0.77815125,0,1,0.003183716,0.01554403
201471,2009,3,5.137661744,14,0,0,0.301029996,0,0,0,-0.041238148
201475,2009,3,5.091212557,8,0,0,1,0,0,-0.011743783,-0.004957872
201493,2009,3,5.111019819,1,0,0,0.903089987,0,0,0.002863229,0.036224664
201527,2009,3,5.056970372,7,0,0,1.176091259,0,0,0.002113816,0.0103204
201532,2009,3,5.05812271,3,0,0,0.477121255,0,0,0.006199184,0.027312689
201535,2009,3,5.209316266,10,0,0,0,0,0,0,0.028235588
201557,2009,3,0,0,0,0,0.698970004,0,0,0,0
201586,2017,3,2.024825417,11,0,0,0,0,1,0,2.09E-05
201613,2009,3,5.198766471,4,0,1,0,1,0,0.010357422,0.069915445
201619,2009,3,5.149305532,4,0,0,0.301029996,0,0,0.000385417,0.003565084
201626,2009,3,5.122241804,2,0,0,0,0,0,0.000614579,0.009151034
201632,2009,3,5.309796062,28,0,0,0.477121255,0,0,0.012916955,0.071774227
201633,2009,3,5.235055187,2,0,0,1,0,0,0.01760551,-0.031469227
201636,2009,3,5.193601225,4,0,0,0.477121255,0,0,0,0.00233218
201638,2009,3,5.043233032,16,0,0,0.77815125,0,0,0.001268753,0.043906676
201650,2009,3,5.128538744,0,0,0,0,0,0,0.00297744,0.014536917
201652,2009,3,5.046105178,15,0,0,0.301029996,0,0,0.000238321,0.005197007
201659,2009,3,5.223855895,7,0,0,0.84509804,0,0,0.005173975,0.022909945
201671,2009,3,5.060775667,16,0,0,0.698970004,0,0,0.00265259,0.012552619
201679,2009,3,5.158311067,16,0,0,0,0,0,0,0.004306458
201680,2009,3,5.265137077,7,0,0,0.477121255,0,0,0.011654161,0.022644281
201699,2013,3,0.959874967,5,0,0,1.397940009,0,0,3.09E-07,-7.05E-05
201707,2009,3,5.185323423,1,0,0,0.301029996,0,0,0.004417008,0.013913986
201717,2009,3,0,23,0,0,1.041392685,0,0,0,0
201720,2009,3,5.155644247,16,0,0,0.77815125,0,0,0,0.01369882
201741,2009,3,0,3,0,0,0.301029996,0,0,0,0
201747,2009,3,5.098684904,10,0,0,1.397940009,0,0,0.014003577,0.001481355
201754,2009,3,6.8144809,14,0,0,1.491361694,0,0,0,0.026687609
201759,2009,3,5.212735083,16,0,0,0.301029996,0,0,0,0.000209566
201762,2009,3,5.069733939,3,0,0,1,0,0,0.008034442,0.050262805
201763,2009,3,5.283478688,16,0,0,0.698970004,0,0,0.013094561,0.032749975
201768,2009,3,5.154381181,0,0,0,0.77815125,0,0,0,-0.050251328
201774,2009,3,5.182146888,9,0,0,0,0,0,0,0.017005119
201775,2009,3,0,16,0,1,1.322219295,0,0,0,0
201776,2009,3,5.314866718,0,0,0,0.698970004,0,0,0,0.076752703
201790,2009,3,4.78037062,11,0,0,0,0,0,0,-0.009568637
201802,2009,3,5.105546426,4,0,0,0.301029996,0,0,0.000247872,0.015424248
201806,2009,3,5.127236946,11,0,0,0.477121255,0,0,0,-0.013039486
201808,2009,3,5.200733732,3,0,0,0.301029996,0,0,0.00446471,0.027705137
201812,2009,3,5.158209256,12,0,0,0.84509804,0,0,0.002932338,0.031492107
201834,2009,3,5.070510713,0,0,0,0.602059991,0,0,0,0.0061667
201836,2009,3,5.331054879,11,0,0,1.041392685,0,0,0,0.027652113
201836,2015,3,2.110421616,18,0,0,1.113943352,0,0,2.22E-05,3.10E-05
201836,2017,3,2.115616003,19,0,0,1.113943352,0,0,2.81E-05,9.13E-05
201838,2009,3,0,1,0,0,0.301029996,0,0,0,0
201843,2009,3,5.322714769,16,0,0,0.77815125,0,0,0.006154486,0.04054318
201871,2009,3,5.218202646,4,0,0,0.301029996,0,0,0,0.012701185
201871,2013,3,2.372768938,8,0,0,1.785329835,0,0,2.84E-06,4.14E-05
201902,2009,3,0,2,0,0,0.77815125,0,0,0,0
201906,2009,3,5.086240063,16,0,0,0,0,0,0.000340149,0.008258403
201910,2009,3,5.302943683,2,0,0,1.176091259,0,0,0.007175061,0.033600672
201932,2009,3,5.362204939,3,0,0,0,0,0,0.045059328,0.14017086
201934,2009,3,5.150080778,6,0,0,1.041392685,0,0,0.007146815,0.042688793
201948,2013,3,2.001673288,20,0,0,1.113943352,0,0,1.49E-05,5.96E-05
201948,2015,3,2.139042737,22,0,0,1.113943352,0,0,1.85E-05,6.36E-05
201955,2009,3,5.190915502,15,0,0,0,0,0,0,-0.27197206
201988,2009,3,5.056212858,8,0,0,0.477121255,0,0,0.007569489,0.015738644
201999,2009,3,0,8,0,0,0.477121255,0,0,0,0
202002,2009,3,5.338946631,4,0,0,0.477121255,0,0,0,0.006123734
202004,2009,3,5.118787483,16,0,0,0.77815125,0,0,0.000624558,0.004925191
202029,2009,3,5.253254047,8,0,0,1,0,0,0.002156662,0.01958135
202037,2009,3,5.286537415,2,0,0,0.477121255,0,0,0.001493858,0.046778402
202091,2009,3,5.091536755,7,0,0,0.477121255,0,0,0.001106353,0.003558586
202095,2009,3,5.139070074,1,0,0,0.903089987,0,0,0,-0.0103979
202096,2009,3,5.273292835,2,0,0,1.255272505,0,1,0,0.015451268
202109,2009,3,5.290596737,16,0,0,0.602059991,0,0,0.010634731,0.029430193
202119,2009,3,5.201535721,9,0,0,0.698970004,0,0,0.004749574,0.023890844
202121,2009,3,5.117715739,3,0,0,1.204119983,0,1,0,0.021038986
202128,2009,3,5.280775829,4,0,0,1.230448921,0,0,0.011231882,0.018107621
202140,2009,3,5.224651862,1,0,0,0,1,1,0.0205724,-0.023899775
202146,2009,3,5.208229048,8,0,0,0.84509804,0,0,0.005542658,0.005213244
202148,2009,3,4.902027,2,0,0,0.84509804,0,0,0,-0.003682143
202158,2009,3,0,12,0,0,0.301029996,0,0,0,0
202161,2009,3,0,14,0,0,0.602059991,0,0,0,0
202164,2009,3,5.387123009,2,0,0,1.447158031,0,0,0,0.005701845
202165,2009,3,5.246976214,3,0,0,0.477121255,0,0,0.00549549,0.06429084
202181,2009,3,0,13,0,0,0.698970004,0,0,0,0
202197,2009,3,5.291296506,16,0,0,0.301029996,0,0,0.010202075,0.036489438
202199,2009,3,5.297371091,8,0,0,0.477121255,1,0,0.003577241,0.02035992
202201,2009,3,5.129123845,1,0,0,0,0,0,0.000253404,0.001068411
202204,2009,3,5.091144611,7,0,0,1.041392685,0,0,-0.029332557,-0.047251504
202209,2009,3,5.26959069,6,0,0,0.77815125,0,0,0.040217316,0.010775975
202209,2015,3,1.999314146,14,0,0,1.568201724,0,0,0,3.64E-05
202214,2009,3,4.042377613,16,0,0,0,0,0,0.0015444,0.009787357
202228,2009,3,4.953830864,2,0,0,0.698970004,0,0,0.000208373,0.075442039
202234,2009,3,5.325502281,5,0,0,1.301029996,0,0,0.002403264,0.034626703
202237,2009,3,5.037330345,1,0,0,0.698970004,0,0,0,0.04934134
202247,2009,3,0,1,0,0,0.301029996,0,0,0,0
202249,2009,3,5.253705546,27,0,0,0.301029996,0,0,0,0.10792159
202250,2009,3,5.084336546,0,0,0,0.602059991,0,0,0,0.019675371
202292,2009,3,5.188795561,15,0,0,0.301029996,0,0,0,0.009233529
202297,2009,3,5.193916436,1,0,0,0.84509804,1,0,0.000549539,0.003604865
202314,2009,3,5.22906428,11,0,0,0.698970004,0,0,0,-0.006639313
202326,2009,3,5.205573736,16,0,0,0.602059991,0,0,0,-0.00111708
202327,2009,3,5.319302104,1,0,0,1.204119983,0,0,0,0.006118781
202332,2009,3,5.253488552,13,0,0,0.903089987,0,1,0,-0.026866584
202357,2009,3,5.220985444,16,0,0,0.301029996,0,0,0.003259216,0.016983363
202358,2009,3,5.340018159,1,0,0,0.602059991,0,0,0,0.011440783
202362,2009,3,0,12,0,0,1.041392685,0,0,0,0
202384,2009,3,5.11137766,11,0,0,0.301029996,0,0,0,0.012481233
202386,2009,3,5.148915185,6,0,0,1.041392685,0,0,0.003889886,0.033632949
202399,2009,3,5.028364385,8,0,0,0.477121255,0,0,0,0.011380393
202400,2009,3,5.236804054,5,0,0,1.204119983,0,0,0.00392332,0.079226391
202403,2009,3,5.267666331,2,0,0,1.230448921,0,0,0.004917041,0.099324438
202404,2009,3,5.121431638,16,0,0,0.477121255,0,0,0.002147973,0.010487166
202412,2009,3,5.212391728,19,0,0,0.301029996,0,0,0.001808562,0.008830038
202413,2009,3,5.131653593,10,0,0,0.301029996,0,0,0,0.004531842
202420,2009,3,5.218388676,5,0,0,0,0,0,0.009923106,0.040294566
202439,2009,3,5.151562068,16,0,0,0.602059991,0,0,0.002007197,0.034337785
202442,2009,3,5.453960987,14,0,0,0.77815125,0,0,0.001354859,0.013694337
202450,2009,3,5.029852036,15,0,0,0.602059991,0,0,0.003365652,0.006389241
202455,2009,3,5.16614342,0,0,0,0.301029996,0,0,0,0.011120808
202461,2009,3,5.161076538,7,0,0,0.301029996,0,0,0,0.027556031
202478,2009,3,5.315241063,2,0,0,0.903089987,0,0,0,0.038753566
202483,2013,3,1.201450083,12,0,0,0,0,0,0,5.31E-06
202493,2009,3,0,5,0,0,0.954242509,0,0,0,0
202499,2009,3,5.028538435,16,0,0,0.301029996,0,0,0,0.042075551
202506,2009,3,5.098883231,16,0,0,0,0,0,0.001126422,0.004568754
202525,2009,3,7.077659094,11,0,0,0.301029996,0,0,0.077109383,0.83211981
202566,2009,3,5.278440979,22,0,0,1.113943352,0,0,0,0.003377784
202575,2009,3,5.003983051,15,0,0,0.954242509,0,0,0.003647935,-0.004092973
202581,2009,3,5.153260656,16,0,0,0.301029996,0,0,0,0.011976219
202599,2009,3,5.282414204,2,0,0,0.903089987,0,0,0,0.039624012
202620,2009,3,5.182438278,1,0,0,0.301029996,0,0,0,0.003352849
202626,2009,3,0,3,0,0,0.602059991,0,0,0,0
202626,2013,3,1.977901899,7,0,0,0,0,0,0,4.50E-05
202631,2009,3,0,16,0,0,0.477121255,0,0,0,0
202635,2009,3,0,4,0,0,0,0,0,0,0
202642,2009,3,5.041408477,16,0,0,0.477121255,0,0,0.002085591,0.008803809
202660,2009,3,5.132598698,14,0,0,0.698970004,0,0,0.011116704,0.022352053
202680,2009,3,5.304261924,9,0,0,1.278753601,0,0,0.010799327,0.05558034
202698,2009,3,0,15,0,0,2.269512944,0,0,0,0
202710,2009,3,5.061870701,7,0,0,0.602059991,0,0,0,-0.000740917
202719,2009,3,5.260623855,12,0,0,1.322219295,0,0,0.005961399,0.046328367
202722,2009,3,5.223814834,1,0,0,0.77815125,0,0,0,0.01820343
202725,2009,3,5.031475603,39,0,0,0.602059991,0,0,0.00557226,0.027205744
202740,2009,3,5.086433049,16,0,0,0,0,0,0.001261018,0.003181569
202765,2017,3,2.728776506,9,0,0,1.986771734,0,0,0,6.66E-05
202778,2009,3,5.565291353,1,0,0,0.84509804,0,0,0,0.000393175
202782,2009,3,5.265517347,29,0,0,0.84509804,0,0,0.007818551,0.0359885
202800,2009,3,0,12,0,0,0.602059991,0,0,0,0
202814,2009,3,5.301658182,13,0,0,0.84509804,0,0,0,-0.013475627
202832,2017,3,1.932122224,21,0,0,1.929418926,0,0,0,2.70E-05
202836,2009,3,5.034064872,6,0,0,0.602059991,0,0,0.006311489,0.022416506
202839,2009,3,0,16,0,0,0.477121255,1,0,0,0
202857,2009,3,0,11,0,0,0.698970004,0,0,0,0
202863,2009,3,0,4,0,0,0.698970004,0,0,0,0
202871,2009,3,5.200510094,2,0,0,1.041392685,0,0,0,-0.099317891
202890,2009,3,4.696563464,2,0,0,0,0,0,0.001575353,0.028092141
202892,2009,3,5.292877775,13,0,0,0.301029996,0,0,0,-0.007365101
202898,2009,3,5.040748188,16,0,0,0.477121255,0,0,0,-0.021667713
202907,2009,3,5.15879889,1,0,0,1.113943352,0,0,0,0.006480001
202913,2009,3,5.292292941,11,0,0,0.698970004,0,0,0.004591806,0.050945797
202920,2009,3,5.049748623,5,0,0,0,0,0,0,0.00351882
202929,2009,3,5.299916123,29,0,0,0.954242509,0,0,0.006036368,0.030326861
202930,2009,3,5.173633187,13,0,0,0.77815125,0,0,0.000417767,0.000161595
202939,2009,3,5.179545874,16,0,0,0.954242509,0,0,0.006464491,0.021197689
202946,2009,3,0,2,0,0,0.84509804,0,0,0,0
