region,semana,paso,nom_comuna,comuna,fecha_inicio,fecha_termino,var_salidas,var_salidas_cota_inferior,var_salidas_cota_superior
14,59,2.0,MARIQUINA,14106,2021-02-15,2021-02-19,0.9371426583125144,0.9371426583125144,0.9371426583125144
14,60,1.0,MARIQUINA,14106,2021-02-22,2021-02-26,0.9489494161741407,0.9489494161741407,0.9489494161741407
14,61,1.0,MARIQUINA,14106,2021-03-01,2021-03-05,0.9449948782400946,0.9449948782400946,0.9449948782400946
14,62,1.0,MARIQUINA,14106,2021-03-08,2021-03-12,0.8467446788152688,0.8467446788152688,0.8467446788152688
14,63,1.0,MARIQUINA,14106,2021-03-15,2021-03-19,0.8537701844176506,0.8537701844176506,0.8537701844176506
14,64,1.0,MARIQUINA,14106,2021-03-22,2021-03-26,0.8450246817162527,0.8450246817162527,0.8450246817162527
14,66,1.0,MARIQUINA,14106,2021-04-05,2021-04-09,0.841506211295486,0.841506211295486,0.841506211295486
14,67,1.0,MARIQUINA,14106,2021-04-12,2021-04-16,0.8534296467851704,0.8534296467851704,0.8534296467851704
14,68,1.0,MARIQUINA,14106,2021-04-19,2021-04-23,0.8373839779862486,0.8373839779862486,0.8373839779862486
14,69,1.0,MARIQUINA,14106,2021-04-26,2021-04-30,0.9048959034358116,0.9048959034358116,0.9048959034358116
14,70,1.0,MARIQUINA,14106,2021-05-03,2021-05-07,0.9587608974953944,0.9587608974953944,0.9587608974953944
14,71,1.0,MARIQUINA,14106,2021-05-10,2021-05-14,0.9546618305790856,0.9546618305790856,0.9546618305790856
14,72,1.0,MARIQUINA,14106,2021-05-17,2021-05-21,0.9326287829393424,0.9326287829393424,0.9326287829393424
14,73,2.0,MARIQUINA,14106,2021-05-24,2021-05-28,0.955678041694606,0.955678041694606,0.955678041694606
14,74,2.0,MARIQUINA,14106,2021-05-31,2021-06-04,0.9922717025094288,0.9922717025094288,0.9922717025094288
14,75,2.0,MARIQUINA,14106,2021-06-07,2021-06-11,1.0056053839128791,1.0056053839128791,1.0056053839128791
14,76,2.0,MARIQUINA,14106,2021-06-14,2021-06-18,0.9142491232815912,0.9142491232815912,0.9142491232815912
14,77,2.0,MARIQUINA,14106,2021-06-21,2021-06-25,0.904516772873312,0.904516772873312,0.904516772873312
14,78,2.0,MARIQUINA,14106,2021-06-28,2021-07-02,0.9038248565388348,0.9038248565388348,0.9038248565388348
14,79,2.0,MARIQUINA,14106,2021-07-05,2021-07-09,0.8727893452902127,0.8727893452902127,0.8727893452902127
14,80,2.0,MARIQUINA,14106,2021-07-12,2021-07-16,0.9305940931736132,0.9305940931736132,0.9305940931736132
14,81,3.0,MARIQUINA,14106,2021-07-19,2021-07-23,0.9189540305262446,0.9189540305262446,0.9189540305262446
14,82,3.0,MARIQUINA,14106,2021-07-26,2021-07-30,0.9010951921194712,0.9010951921194712,0.9010951921194712
14,83,3.0,MARIQUINA,14106,2021-08-02,2021-08-06,0.9035873967309924,0.9035873967309924,0.9035873967309924
14,84,3.0,MARIQUINA,14106,2021-08-09,2021-08-13,0.8957190893874909,0.8957190893874909,0.8957190893874909
14,85,4.0,MARIQUINA,14106,2021-08-16,2021-08-20,0.8533616647362391,0.8533616647362391,0.8533616647362391
14,86,4.0,MARIQUINA,14106,2021-08-23,2021-08-27,0.8615627863000461,0.8615627863000461,0.8615627863000461
14,87,4.0,MARIQUINA,14106,2021-08-30,2021-09-03,0.910633500445974,0.910633500445974,0.910633500445974
14,88,4.0,MARIQUINA,14106,2021-09-06,2021-09-10,0.9374712989387104,0.9374712989387104,0.9374712989387104
14,89,4.0,MARIQUINA,14106,2021-09-13,2021-09-17,0.9033456719796537,0.9033456719796537,0.9033456719796537
14,90,4.0,MARIQUINA,14106,2021-09-20,2021-09-24,0.9194048567656516,0.9194048567656516,0.9194048567656516
14,91,4.0,MARIQUINA,14106,2021-09-27,2021-10-01,0.902712926421365,0.902712926421365,0.902712926421365
14,92,4.0,MARIQUINA,14106,2021-10-04,2021-10-08,0.9397902793942936,0.9397902793942936,0.9397902793942936
14,93,4.0,MARIQUINA,14106,2021-10-11,2021-10-15,0.9084465454553664,0.9084465454553664,0.9084465454553664
14,94,4.0,MARIQUINA,14106,2021-10-18,2021-10-22,0.9278778631146564,0.9278778631146564,0.9278778631146564
14,95,4.0,MARIQUINA,14106,2021-10-25,2021-10-29,0.9126255911144138,0.9126255911144138,0.9126255911144138
14,96,4.0,MARIQUINA,14106,2021-11-01,2021-11-05,0.941050457353245,0.941050457353245,0.941050457353245
14,97,4.0,MARIQUINA,14106,2021-11-08,2021-11-12,0.9507527881865816,0.9507527881865816,0.9507527881865816
14,98,4.0,MARIQUINA,14106,2021-11-15,2021-11-19,0.9508823278032064,0.9508823278032064,0.9508823278032064
14,99,3.0,MARIQUINA,14106,2021-11-22,2021-11-26,0.9364503503689776,0.9364503503689776,0.9364503503689776
14,100,3.0,MARIQUINA,14106,2021-11-29,2021-12-03,0.966745649756518,0.966745649756518,0.966745649756518
14,101,3.0,MARIQUINA,14106,2021-12-06,2021-12-10,1.0022762183482343,1.0022762183482343,1.0022762183482343
14,102,4.0,MARIQUINA,14106,2021-12-13,2021-12-17,1.011376528148264,1.011376528148264,1.011376528148264
14,103,4.0,MARIQUINA,14106,2021-12-20,2021-12-24,0.9942054494425948,0.9942054494425948,0.9942054494425948
14,104,4.0,MARIQUINA,14106,2021-12-27,2021-12-31,0.9099246534918126,0.9099246534918126,0.9099246534918126
14,105,,MARIQUINA,14106,2022-01-03,2022-01-07,1.0302114145371957,1.0302114145371957,1.0302114145371957
14,106,4.0,MARIQUINA,14106,2022-01-10,2022-01-14,1.0190120253120578,1.0190120253120578,1.0190120253120578
14,107,4.0,MARIQUINA,14106,2022-01-17,2022-01-21,0.9972838850790636,0.9972838850790636,0.9972838850790636
14,108,3.0,MARIQUINA,14106,2022-01-24,2022-01-28,0.9943816484671518,0.9943816484671518,0.9943816484671518
14,109,3.0,MARIQUINA,14106,2022-01-31,2022-02-04,1.0147203131746778,1.0147203131746778,1.0147203131746778
14,110,3.0,MARIQUINA,14106,2022-02-07,2022-02-11,1.0069987229440354,1.0069987229440354,1.0069987229440354
14,111,2.0,MARIQUINA,14106,2022-02-14,2022-02-18,1.0156770014821608,1.0156770014821608,1.0156770014821608
14,112,2.0,MARIQUINA,14106,2022-02-21,2022-02-25,1.012312654547158,1.012312654547158,1.012312654547158
14,113,2.0,MARIQUINA,14106,2022-02-28,2022-03-04,1.0814267164362068,1.0814267164362068,1.0814267164362068
14,114,2.0,MARIQUINA,14106,2022-03-07,2022-03-11,1.1866455612393465,1.1113222699193162,1.2619688525593766
14,115,2.0,MARIQUINA,14106,2022-03-14,2022-03-18,1.1672164234932072,1.1672164234932072,1.1672164234932072
14,116,3.0,MARIQUINA,14106,2022-03-21,2022-03-25,1.1672489531231651,1.1672489531231651,1.1672489531231651
14,117,3.0,MARIQUINA,14106,2022-03-28,2022-04-01,1.1897010991435817,1.1897010991435817,1.1897010991435817
14,118,,MARIQUINA,14106,2022-04-04,2022-04-08,1.1756383037042932,1.1756383037042932,1.1756383037042932
14,119,,MARIQUINA,14106,2022-04-11,2022-04-15,1.124693410606854,1.124693410606854,1.124693410606854
14,120,,MARIQUINA,14106,2022-04-18,2022-04-22,1.10108630613185,1.10108630613185,1.10108630613185
14,121,,MARIQUINA,14106,2022-04-25,2022-04-29,1.1138074084561556,1.1138074084561556,1.1138074084561556
14,122,,MARIQUINA,14106,2022-05-02,2022-05-06,1.0725046436357093,1.0725046436357093,1.0725046436357093
14,123,,MARIQUINA,14106,2022-05-09,2022-05-13,1.0473587271689069,1.0473587271689069,1.0473587271689069
14,124,,MARIQUINA,14106,2022-05-16,2022-05-20,1.079133297266914,1.079133297266914,1.079133297266914
14,125,,MARIQUINA,14106,2022-05-23,2022-05-27,1.0464515024173289,1.0464515024173289,1.0464515024173289
14,126,,MARIQUINA,14106,2022-05-30,2022-06-03,1.0882777612377392,1.0882777612377392,1.0882777612377392
14,127,,MARIQUINA,14106,2022-06-06,2022-06-10,1.0698527469375358,1.0698527469375358,1.0698527469375358
14,128,,MARIQUINA,14106,2022-06-13,2022-06-17,1.1089445970434946,1.1089445970434946,1.1089445970434946
14,129,,MARIQUINA,14106,2022-06-20,2022-06-24,1.0177356599038827,1.0177356599038827,1.0177356599038827
14,130,,MARIQUINA,14106,2022-06-27,2022-07-01,0.9787666210827936,0.9787666210827936,0.9787666210827936
14,131,,MARIQUINA,14106,2022-07-04,2022-07-08,0.9704034610075872,0.9704034610075872,0.9704034610075872
14,132,,MARIQUINA,14106,2022-07-11,2022-07-15,0.9923210497363274,0.9923210497363274,0.9923210497363274
14,9,0.0,PAILLACO,14107,2020-03-02,2020-03-06,0.9815509984548944,0.9743742970125622,0.9887276998972268
14,10,0.0,PAILLACO,14107,2020-03-09,2020-03-13,1.0112723001027732,1.0112723001027732,1.0112723001027732
14,11,0.0,PAILLACO,14107,2020-03-16,2020-03-20,0.8926092732060675,0.8269121536574208,0.9583063927547142
14,12,0.0,PAILLACO,14107,2020-03-23,2020-03-27,0.7456550003888749,0.645615273374006,0.8456947274037437
14,13,0.0,PAILLACO,14107,2020-03-30,2020-04-03,0.7381551854768755,0.6459459059824256,0.8303644649713253
14,14,0.0,PAILLACO,14107,2020-04-06,2020-04-10,0.7717961598953174,0.6688422141154821,0.8747501056751529
14,15,0.0,PAILLACO,14107,2020-04-13,2020-04-17,0.7109741575385164,0.5933753212437093,0.8285729938333237
14,16,0.0,PAILLACO,14107,2020-04-20,2020-04-24,0.7311061648886095,0.6214790929593753,0.8407332368178437
14,17,0.0,PAILLACO,14107,2020-04-27,2020-05-01,0.7340119697408767,0.6265487929551415,0.8414751465266118
14,18,0.0,PAILLACO,14107,2020-05-04,2020-05-08,0.7829762718989386,0.6733884124812524,0.8925641313166247
14,19,0.0,PAILLACO,14107,2020-05-11,2020-05-15,0.7456815664350867,0.6958714298537854,0.7954917030163879
14,20,0.0,PAILLACO,14107,2020-05-18,2020-05-22,0.7515337235236071,0.7032831108258569,0.7997843362213574
14,21,0.0,PAILLACO,14107,2020-05-25,2020-05-29,0.7294599832363101,0.6684289233549585,0.7904910431176617
14,22,0.0,PAILLACO,14107,2020-06-01,2020-06-05,0.7540548710231825,0.7072231494095251,0.8008865926368398
14,23,0.0,PAILLACO,14107,2020-06-08,2020-06-12,0.7434035820991407,0.7011615515884996,0.7856456126097817
14,24,0.0,PAILLACO,14107,2020-06-15,2020-06-19,0.7474061075812097,0.7050189320200608,0.7897932831423584
14,25,0.0,PAILLACO,14107,2020-06-22,2020-06-26,0.7223987548760618,0.6129928560099395,0.831804653742184
14,26,0.0,PAILLACO,14107,2020-06-29,2020-07-03,0.7805122511023896,0.7353820265599265,0.8256424756448529
14,27,0.0,PAILLACO,14107,2020-07-06,2020-07-10,0.7595712750498325,0.7190157124431578,0.8001268376565073
14,28,4.0,PAILLACO,14107,2020-07-13,2020-07-17,0.7865728577311238,0.7453010048125145,0.8278447106497332
14,29,4.0,PAILLACO,14107,2020-07-20,2020-07-24,0.775632868674158,0.7218811950494604,0.8293845422988558
14,30,4.0,PAILLACO,14107,2020-07-27,2020-07-31,0.8061427192004459,0.7638715363187497,0.8484139020821424
14,31,4.0,PAILLACO,14107,2020-08-03,2020-08-07,0.8172627662775996,0.7766559971776413,0.8578695353775581
14,32,4.0,PAILLACO,14107,2020-08-10,2020-08-14,0.8391710961575704,0.8090579928027617,0.869284199512379
14,33,4.0,PAILLACO,14107,2020-08-17,2020-08-21,0.8706555345410558,0.8347371253900179,0.9065739436920942
14,34,4.0,PAILLACO,14107,2020-08-24,2020-08-28,0.8337335798637429,0.805751666718566,0.8617154930089198
14,35,4.0,PAILLACO,14107,2020-08-31,2020-09-04,0.8308299236274896,0.780844010217623,0.8808158370373564
14,37,4.0,PAILLACO,14107,2020-09-14,2020-09-18,0.8141657563254623,0.7717516134860825,0.8565798991648421
14,38,4.0,PAILLACO,14107,2020-09-21,2020-09-25,0.8127306097305766,0.7694922906618828,0.8559689287992704
14,39,4.0,PAILLACO,14107,2020-09-28,2020-10-02,0.8190441101397615,0.7904323558617911,0.8476558644177321
14,40,2.0,PAILLACO,14107,2020-10-05,2020-10-09,0.8397602132292639,0.8208505558363945,0.8586698706221332
14,41,2.0,PAILLACO,14107,2020-10-12,2020-10-16,0.8640320024201875,0.8524810753752013,0.8755829294651736
14,42,2.0,PAILLACO,14107,2020-10-19,2020-10-23,0.8613593337057346,0.8475215862489088,0.8751970811625605
14,43,2.0,PAILLACO,14107,2020-10-26,2020-10-30,0.8519855324512762,0.8286755275689917,0.8752955373335607
14,44,3.0,PAILLACO,14107,2020-11-02,2020-11-06,0.9518338045786718,0.9346983840022092,0.9689692251551344
14,45,3.0,PAILLACO,14107,2020-11-09,2020-11-13,0.8335846598612492,0.8242670927900636,0.8429022269324348
14,46,3.0,PAILLACO,14107,2020-11-16,2020-11-20,0.8259988764728967,0.825479412354269,0.8265183405915243
14,47,3.0,PAILLACO,14107,2020-11-23,2020-11-27,0.8315956505250701,0.811151999322753,0.8520393017273874
14,48,2.0,PAILLACO,14107,2020-11-30,2020-12-04,0.8281537507930391,0.8142379036680031,0.8420695979180749
14,49,2.0,PAILLACO,14107,2020-12-07,2020-12-11,0.8870376001084577,0.8697015237303889,0.9043736764865264
14,50,1.0,PAILLACO,14107,2020-12-14,2020-12-18,0.7880825000459165,0.7709250319650345,0.8052399681267985
14,51,2.0,PAILLACO,14107,2020-12-21,2020-12-25,0.8839433469712211,0.8839433469712211,0.8839433469712211
14,52,2.0,PAILLACO,14107,2020-12-28,2021-01-01,0.9083802987443552,0.9059333470697032,0.9108272504190076
14,53,2.0,PAILLACO,14107,2021-01-04,2021-01-08,0.8811129717017955,0.8212913993142871,0.940934544089304
14,54,2.0,PAILLACO,14107,2021-01-11,2021-01-15,0.8949061896173744,0.8755151470951015,0.9142972321396474
14,55,1.0,PAILLACO,14107,2021-01-18,2021-01-22,0.7890840377073624,0.7463480080725102,0.8318200673422145
14,56,1.0,PAILLACO,14107,2021-01-25,2021-01-29,0.8272821585589474,0.7816154863039345,0.8729488308139604
14,57,1.0,PAILLACO,14107,2021-02-01,2021-02-05,0.8461292442659631,0.8140174819290553,0.8782410066028711
14,58,1.0,PAILLACO,14107,2021-02-08,2021-02-12,0.8863752542450878,0.8823482210024386,0.8904022874877369
14,59,2.0,PAILLACO,14107,2021-02-15,2021-02-19,0.9221597838464972,0.9184973861896496,0.9258221815033448
14,60,2.0,PAILLACO,14107,2021-02-22,2021-02-26,0.9364818444682924,0.9322737448737988,0.9406899440627862
14,61,2.0,PAILLACO,14107,2021-03-01,2021-03-05,0.9392221767569968,0.9388863970421903,0.9395579564718034
14,62,2.0,PAILLACO,14107,2021-03-08,2021-03-12,0.8584539406935231,0.8584539406935231,0.8584539406935231
14,63,1.0,PAILLACO,14107,2021-03-15,2021-03-19,0.8018568285223857,0.8018568285223857,0.8018568285223857
14,64,1.0,PAILLACO,14107,2021-03-22,2021-03-26,0.8182830751196296,0.8182830751196296,0.8182830751196296
14,66,1.0,PAILLACO,14107,2021-04-05,2021-04-09,0.7847903867193368,0.7847903867193368,0.7847903867193368
14,67,1.0,PAILLACO,14107,2021-04-12,2021-04-16,0.8167080286659381,0.8167080286659381,0.8167080286659381
14,68,1.0,PAILLACO,14107,2021-04-19,2021-04-23,0.8007841889803478,0.8007841889803478,0.8007841889803478
14,69,1.0,PAILLACO,14107,2021-04-26,2021-04-30,0.8555377345064722,0.8555377345064722,0.8555377345064722
14,70,1.0,PAILLACO,14107,2021-05-03,2021-05-07,0.8965957400540959,0.8965957400540959,0.8965957400540959
14,71,2.0,PAILLACO,14107,2021-05-10,2021-05-14,0.9033986974463354,0.9033986974463354,0.9033986974463354
14,72,2.0,PAILLACO,14107,2021-05-17,2021-05-21,0.904851360217236,0.904851360217236,0.904851360217236
14,73,2.0,PAILLACO,14107,2021-05-24,2021-05-28,0.8890588118032786,0.8890588118032786,0.8890588118032786
14,74,1.0,PAILLACO,14107,2021-05-31,2021-06-04,0.8630684393214538,0.8630684393214538,0.8630684393214538
14,75,1.0,PAILLACO,14107,2021-06-07,2021-06-11,0.8711415790803255,0.8711415790803255,0.8711415790803255
14,76,1.0,PAILLACO,14107,2021-06-14,2021-06-18,0.8667021962768903,0.8667021962768903,0.8667021962768903
14,77,1.0,PAILLACO,14107,2021-06-21,2021-06-25,0.8234463347764939,0.8234463347764939,0.8234463347764939
14,78,1.0,PAILLACO,14107,2021-06-28,2021-07-02,0.8510306624437926,0.8510306624437926,0.8510306624437926
14,79,1.0,PAILLACO,14107,2021-07-05,2021-07-09,0.8317807714169319,0.8317807714169319,0.8317807714169319
14,80,1.0,PAILLACO,14107,2021-07-12,2021-07-16,0.8596323893183032,0.8596323893183032,0.8596323893183032
14,81,1.0,PAILLACO,14107,2021-07-19,2021-07-23,0.8774451486679203,0.8774451486679203,0.8774451486679203
14,82,2.0,PAILLACO,14107,2021-07-26,2021-07-30,0.8282195514307611,0.8282195514307611,0.8282195514307611
14,83,2.0,PAILLACO,14107,2021-08-02,2021-08-06,0.8651567267372908,0.8651567267372908,0.8651567267372908
14,84,3.0,PAILLACO,14107,2021-08-09,2021-08-13,0.862174852151553,0.862174852151553,0.862174852151553
14,85,3.0,PAILLACO,14107,2021-08-16,2021-08-20,0.8321306520583528,0.8321306520583528,0.8321306520583528
14,86,4.0,PAILLACO,14107,2021-08-23,2021-08-27,0.8579079621386589,0.8579079621386589,0.8579079621386589
14,87,4.0,PAILLACO,14107,2021-08-30,2021-09-03,0.873236650500693,0.873236650500693,0.873236650500693
14,88,4.0,PAILLACO,14107,2021-09-06,2021-09-10,0.9266201874598778,0.9266201874598778,0.9266201874598778
14,89,4.0,PAILLACO,14107,2021-09-13,2021-09-17,0.8664319550575589,0.8664319550575589,0.8664319550575589
14,90,4.0,PAILLACO,14107,2021-09-20,2021-09-24,0.8936762148730457,0.8936762148730457,0.8936762148730457
14,91,4.0,PAILLACO,14107,2021-09-27,2021-10-01,0.8817333946948077,0.8817333946948077,0.8817333946948077
