Region,Codigo region,Comuna,Codigo comuna,Poblacion,Casos Confirmados
Arica y Parinacota,15,Arica,15101,247552.0,20550.0
Arica y Parinacota,15,Camarones,15102,1233.0,54.0
Arica y Parinacota,15,General Lagos,15202,810.0,69.0
Arica y Parinacota,15,Putre,15201,2515.0,162.0
Arica y Parinacota,15,Desconocido Arica y Parinacota,,,107.0
Tarapacá,01,Alto Hospicio,01107,129999.0,11347.0
Tarapacá,01,Camina,01402,1375.0,135.0
Tarapacá,01,Colchane,01403,1583.0,132.0
Tarapacá,01,Huara,01404,3000.0,379.0
Tarapacá,01,Iquique,01101,223463.0,22569.0
Tarapacá,01,Pica,01405,5958.0,801.0
Tarapacá,01,Pozo Almonte,01401,17395.0,1908.0
Tarapacá,01,Desconocido Tarapaca,,,878.0
Antofagasta,02,Antofagasta,02101,425725.0,31528.0
Antofagasta,02,Calama,02201,190336.0,12736.0
Antofagasta,02,Maria Elena,02302,6814.0,551.0
Antofagasta,02,Mejillones,02102,14776.0,1665.0
Antofagasta,02,Ollague,02202,287.0,32.0
Antofagasta,02,San Pedro de Atacama,02203,10434.0,751.0
Antofagasta,02,Sierra Gorda,02103,1746.0,127.0
Antofagasta,02,Taltal,02104,13657.0,658.0
Antofagasta,02,Tocopilla,02301,28079.0,1467.0
Antofagasta,02,Desconocido Antofagasta,,,544.0
Atacama,03,Alto del Carmen,03302,5729.0,154.0
Atacama,03,Caldera,03102,19426.0,1007.0
Atacama,03,Chanaral,03201,13164.0,577.0
Atacama,03,Copiapo,03101,171766.0,9491.0
Atacama,03,Diego de Almagro,03202,14358.0,795.0
Atacama,03,Freirina,03303,7681.0,441.0
Atacama,03,Huasco,03304,11264.0,580.0
Atacama,03,Tierra Amarilla,03103,14312.0,864.0
Atacama,03,Vallenar,03301,57009.0,2983.0
Atacama,03,Desconocido Atacama,,,59.0
Coquimbo,04,Andacollo,04103,11791.0,423.0
Coquimbo,04,Canela,04202,9546.0,300.0
Coquimbo,04,Combarbala,04302,13884.0,389.0
Coquimbo,04,Coquimbo,04102,256735.0,10580.0
Coquimbo,04,Illapel,04201,32801.0,1306.0
Coquimbo,04,La Higuera,04104,4450.0,220.0
Coquimbo,04,La Serena,04101,249656.0,10424.0
Coquimbo,04,Los Vilos,04203,23374.0,1121.0
Coquimbo,04,Monte Patria,04303,32527.0,1260.0
Coquimbo,04,Ovalle,04301,121269.0,6157.0
Coquimbo,04,Paiguano,04105,4675.0,179.0
Coquimbo,04,Punitaqui,04304,12165.0,538.0
Coquimbo,04,Rio Hurtado,04305,4372.0,120.0
Coquimbo,04,Salamanca,04204,29110.0,946.0
Coquimbo,04,Vicuna,04106,29741.0,1043.0
Coquimbo,04,Desconocido Coquimbo,,,211.0
Valparaíso,05,Algarrobo,05602,15174.0,651.0
Valparaíso,05,Cabildo,05402,20663.0,1022.0
Valparaíso,05,Calera,05502,53591.0,3194.0
Valparaíso,05,Calle Larga,05302,16482.0,790.0
Valparaíso,05,Cartagena,05603,25357.0,1103.0
Valparaíso,05,Casablanca,05102,29170.0,1570.0
Valparaíso,05,Catemu,05702,15213.0,776.0
Valparaíso,05,Concon,05103,45889.0,2353.0
Valparaíso,05,El Quisco,05604,17742.0,689.0
Valparaíso,05,El Tabo,05605,14338.0,717.0
Valparaíso,05,Hijuelas,05503,19099.0,841.0
Valparaíso,05,Isla de Pascua,05201,8277.0,12.0
Valparaíso,05,Juan Fernandez,05104,1033.0,1.0
Valparaíso,05,La Cruz,05504,25321.0,1122.0
Valparaíso,05,La Ligua,05401,37739.0,2091.0
Valparaíso,05,Limache,05802,49931.0,2612.0
Valparaíso,05,Llaillay,05703,26533.0,1234.0
Valparaíso,05,Los Andes,05301,68093.0,3130.0
Valparaíso,05,Nogales,05506,23490.0,1228.0
Valparaíso,05,Olmue,05803,19266.0,827.0
Valparaíso,05,Panquehue,05704,7633.0,296.0
Valparaíso,05,Papudo,05403,6201.0,385.0
Valparaíso,05,Petorca,05404,10558.0,407.0
Valparaíso,05,Puchuncavi,05105,20071.0,826.0
Valparaíso,05,Putaendo,05705,17645.0,661.0
Valparaíso,05,Quillota,05501,97572.0,5471.0
Valparaíso,05,Quilpue,05801,167085.0,8716.0
Valparaíso,05,Quintero,05107,36135.0,1658.0
Valparaíso,05,Rinconada,05303,11263.0,351.0
Valparaíso,05,San Antonio,05601,96761.0,4902.0
Valparaíso,05,San Esteban,05304,20643.0,747.0
Valparaíso,05,San Felipe,05701,83494.0,3708.0
Valparaíso,05,Santa Maria,05706,16367.0,683.0
Valparaíso,05,Santo Domingo,05606,11934.0,524.0
Valparaíso,05,Valparaiso,05101,315732.0,22931.0
Valparaíso,05,Villa Alemana,05804,139310.0,7570.0
Valparaíso,05,Vina del Mar,05109,361371.0,21118.0
Valparaíso,05,Zapallar,05405,7994.0,380.0
Valparaíso,05,Desconocido Valparaiso,,,1123.0
Metropolitana,13,Alhue,13502,7405.0,593.0
Metropolitana,13,Buin,13402,109641.0,6210.0
Metropolitana,13,Calera de Tango,13403,28525.0,1415.0
Metropolitana,13,Cerrillos,13102,88956.0,5546.0
Metropolitana,13,Cerro Navia,13103,142465.0,11598.0
Metropolitana,13,Colina,13301,180353.0,8900.0
Metropolitana,13,Conchali,13104,139195.0,10363.0
Metropolitana,13,Curacavi,13503,36430.0,2257.0
Metropolitana,13,El Bosque,13105,172000.0,13043.0
Metropolitana,13,El Monte,13602,40014.0,2347.0
Metropolitana,13,Estacion Central,13106,206792.0,11977.0
