Region,Codigo region,Comuna,Codigo comuna,Poblacion,Casos Confirmados
Valparaíso,5,Panquehue,5704,7633.0,599.0
Valparaíso,5,Papudo,5403,6201.0,546.0
Valparaíso,5,Petorca,5404,10558.0,784.0
Valparaíso,5,Puchuncavi,5105,20071.0,1679.0
Valparaíso,5,Putaendo,5705,17645.0,1290.0
Valparaíso,5,Quillota,5501,97572.0,8701.0
Valparaíso,5,Quilpue,5801,167085.0,13819.0
Valparaíso,5,Quintero,5107,36135.0,3154.0
Valparaíso,5,Rinconada,5303,11263.0,809.0
Valparaíso,5,San Antonio,5601,96761.0,9474.0
Valparaíso,5,San Esteban,5304,20643.0,1468.0
Valparaíso,5,San Felipe,5701,83494.0,7090.0
Valparaíso,5,Santa Maria,5706,16367.0,1396.0
Valparaíso,5,Santo Domingo,5606,11934.0,1001.0
Valparaíso,5,Valparaiso,5101,315732.0,34495.0
Valparaíso,5,Villa Alemana,5804,139310.0,12033.0
Valparaíso,5,Vina del Mar,5109,361371.0,33236.0
Valparaíso,5,Zapallar,5405,7994.0,631.0
Valparaíso,5,Desconocido Valparaiso,,,1280.0
Metropolitana,13,Alhue,13502,7405.0,820.0
Metropolitana,13,Buin,13402,109641.0,11453.0
Metropolitana,13,Calera de Tango,13403,28525.0,2670.0
Metropolitana,13,Cerrillos,13102,88956.0,8950.0
Metropolitana,13,Cerro Navia,13103,142465.0,19144.0
Metropolitana,13,Colina,13301,180353.0,16241.0
Metropolitana,13,Conchali,13104,139195.0,15517.0
Metropolitana,13,Curacavi,13503,36430.0,4142.0
Metropolitana,13,El Bosque,13105,172000.0,22616.0
Metropolitana,13,El Monte,13602,40014.0,4244.0
Metropolitana,13,Estacion Central,13106,206792.0,19581.0
Metropolitana,13,Huechuraba,13107,112528.0,10780.0
Metropolitana,13,Independencia,13108,142065.0,15422.0
Metropolitana,13,Isla de Maipo,13603,40171.0,4254.0
Metropolitana,13,La Cisterna,13109,100434.0,10967.0
Metropolitana,13,La Florida,13110,402433.0,45447.0
Metropolitana,13,La Granja,13111,122557.0,17757.0
Metropolitana,13,La Pintana,13112,189335.0,27301.0
Metropolitana,13,La Reina,13113,100252.0,8008.0
Metropolitana,13,Lampa,13302,126898.0,11370.0
Metropolitana,13,Las Condes,13114,330759.0,21589.0
Metropolitana,13,Lo Barnechea,13115,124076.0,10597.0
Metropolitana,13,Lo Espejo,13116,103865.0,11616.0
Metropolitana,13,Lo Prado,13117,104403.0,14855.0
Metropolitana,13,Macul,13118,134635.0,14725.0
Metropolitana,13,Maipu,13119,578605.0,50994.0
Metropolitana,13,Maria Pinto,13504,14926.0,1717.0
Metropolitana,13,Melipilla,13501,141612.0,13230.0
Metropolitana,13,Nunoa,13120,250192.0,18825.0
Metropolitana,13,Padre Hurtado,13604,74188.0,8944.0
Metropolitana,13,Paine,13404,82766.0,8095.0
Metropolitana,13,Pedro Aguirre Cerda,13121,107803.0,13593.0
Metropolitana,13,Penaflor,13605,101058.0,10023.0
Metropolitana,13,Penalolen,13122,266798.0,33879.0
Metropolitana,13,Pirque,13202,30433.0,3543.0
Metropolitana,13,Providencia,13123,157749.0,11028.0
Metropolitana,13,Pudahuel,13124,253139.0,30324.0
Metropolitana,13,Puente Alto,13201,645909.0,77401.0
Metropolitana,13,Quilicura,13125,254694.0,23715.0
Metropolitana,13,Quinta Normal,13126,136368.0,17557.0
Metropolitana,13,Recoleta,13127,190075.0,20019.0
Metropolitana,13,Renca,13128,160847.0,25728.0
Metropolitana,13,San Bernardo,13401,334836.0,37537.0
Metropolitana,13,San Joaquin,13129,103485.0,14313.0
Metropolitana,13,San Jose de Maipo,13203,18644.0,2017.0
Metropolitana,13,San Miguel,13130,133059.0,17021.0
Metropolitana,13,San Pedro,13505,11953.0,1034.0
Metropolitana,13,San Ramon,13131,86510.0,11420.0
Metropolitana,13,Santiago,13101,503147.0,47982.0
Metropolitana,13,Talagante,13601,81838.0,5897.0
Metropolitana,13,Tiltil,13303,21477.0,2056.0
Metropolitana,13,Vitacura,13132,96774.0,5883.0
Metropolitana,13,Desconocido Metropolitana,,,14004.0
O’Higgins,6,Chepica,6302,15925.0,1239.0
O’Higgins,6,Chimbarongo,6303,37696.0,2399.0
O’Higgins,6,Codegua,6102,14096.0,1181.0
O’Higgins,6,Coinco,6103,7831.0,611.0
O’Higgins,6,Coltauco,6104,21263.0,1522.0
O’Higgins,6,Donihue,6105,22700.0,1938.0
O’Higgins,6,Graneros,6106,36504.0,3392.0
O’Higgins,6,La Estrella,6202,3114.0,208.0
O’Higgins,6,Las Cabras,6107,26749.0,2666.0
O’Higgins,6,Litueche,6203,6765.0,613.0
O’Higgins,6,Lolol,6304,7289.0,319.0
O’Higgins,6,Machali,6108,59913.0,4223.0
O’Higgins,6,Malloa,6109,14163.0,1178.0
O’Higgins,6,Marchihue,6204,7632.0,543.0
O’Higgins,6,Mostazal,6110,27462.0,2224.0
O’Higgins,6,Nancagua,6305,19141.0,1585.0
O’Higgins,6,Navidad,6205,6904.0,552.0
O’Higgins,6,Olivar,6111,14624.0,1484.0
O’Higgins,6,Palmilla,6306,13299.0,944.0
O’Higgins,6,Paredones,6206,6349.0,551.0
O’Higgins,6,Peralillo,6307,11848.0,942.0
O’Higgins,6,Peumo,6112,14952.0,1261.0
O’Higgins,6,Pichidegua,6113,20743.0,1878.0
O’Higgins,6,Pichilemu,6201,17882.0,1325.0
O’Higgins,6,Placilla,6308,9164.0,813.0
O’Higgins,6,Pumanque,6309,3531.0,257.0
O’Higgins,6,Quinta de Tilcoco,6114,13877.0,923.0
O’Higgins,6,Rancagua,6101,265211.0,26190.0
O’Higgins,6,Rengo,6115,63710.0,6071.0
O’Higgins,6,Requinoa,6116,30371.0,2636.0
O’Higgins,6,San Fernando,6301,78642.0,7084.0
O’Higgins,6,San Vicente,6117,50617.0,4486.0
O’Higgins,6,Santa Cruz,6310,41096.0,2750.0
O’Higgins,6,Desconocido O’Higgins,,,372.0
Maule,7,Cauquenes,7201,44143.0,3257.0
Maule,7,Chanco,7202,9331.0,569.0
Maule,7,Colbun,7402,22565.0,2439.0
Maule,7,Constitucion,7102,50348.0,5148.0
Maule,7,Curepto,7103,9426.0,675.0
Maule,7,Curico,7301,163626.0,20295.0
Maule,7,Empedrado,7104,4206.0,361.0
Maule,7,Hualane,7302,10222.0,931.0
Maule,7,Licanten,7303,6989.0,713.0
Maule,7,Linares,7401,101073.0,10215.0
Maule,7,Longavi,7403,32810.0,3721.0
Maule,7,Maule,7105,60000.0,5437.0
Maule,7,Molina,7304,49800.0,5164.0
Maule,7,Parral,7404,44544.0,4801.0
Maule,7,Pelarco,7106,9083.0,888.0
Maule,7,Pelluhue,7203,8092.0,781.0
Maule,7,Pencahue,7107,8601.0,817.0
Maule,7,Rauco,7305,11248.0,1371.0
Maule,7,Retiro,7405,21071.0,2013.0
Maule,7,Rio Claro,7108,14753.0,1530.0
Maule,7,Romeral,7306,16170.0,2032.0
Maule,7,Sagrada Familia,7307,19469.0,1568.0
Maule,7,San Clemente,7109,46292.0,4779.0
Maule,7,San Javier,7406,49451.0,5263.0
Maule,7,San Rafael,7110,9959.0,1219.0
Maule,7,Talca,7101,236724.0,22335.0
Maule,7,Teno,7308,30850.0,3326.0
Maule,7,Vichuquen,7309,4381.0,411.0
Maule,7,Villa Alegre,7407,17512.0,1451.0
Maule,7,Yerbas Buenas,7408,19200.0,1981.0
Maule,7,Desconocido Maule,,,89.0
Ñuble,16,Bulnes,16102,22607.0,2288.0
Ñuble,16,Chillan,16101,198624.0,20026.0
Ñuble,16,Chillan Viejo,16103,33827.0,2873.0
Ñuble,16,Cobquecura,16202,5275.0,268.0
Ñuble,16,Coelemu,16203,16845.0,1120.0
Ñuble,16,Coihueco,16302,28375.0,2560.0
Ñuble,16,El Carmen,16104,12334.0,821.0
Ñuble,16,Ninhue,16204,5414.0,469.0
Ñuble,16,Niquen,16303,11567.0,1190.0
Ñuble,16,Pemuco,16105,8639.0,764.0
Ñuble,16,Pinto,16106,11880.0,821.0
Ñuble,16,Portezuelo,16205,4940.0,339.0
Ñuble,16,Quillon,16107,18777.0,1585.0
Ñuble,16,Quirihue,16201,12192.0,893.0
Ñuble,16,Ranquil,16206,6261.0,464.0
Ñuble,16,San Carlos,16301,56252.0,6116.0
Ñuble,16,San Fabian,16304,4654.0,374.0
Ñuble,16,San Ignacio,16108,16624.0,1283.0
Ñuble,16,San Nicolas,16305,12172.0,1265.0
Ñuble,16,Treguaco,16207,5696.0,497.0
Ñuble,16,Yungay,16109,18596.0,1331.0
Ñuble,16,Desconocido Nuble,,,59.0
Biobío,8,Alto Biobio,8314,6775.0,1055.0
Biobío,8,Antuco,8302,4306.0,392.0
Biobío,8,Arauco,8202,38679.0,5170.0
Biobío,8,Cabrero,8303,30725.0,3105.0
Biobío,8,Canete,8203,37003.0,4012.0
Biobío,8,Chiguayante,8103,91180.0,10027.0
Biobío,8,Concepcion,8101,238092.0,25791.0
Biobío,8,Contulmo,8204,6330.0,713.0
Biobío,8,Coronel,8102,125829.0,16171.0
Biobío,8,Curanilahue,8205,33892.0,4201.0
Biobío,8,Florida,8104,11841.0,1131.0
Biobío,8,Hualpen,8112,97273.0,11675.0
Biobío,8,Hualqui,8105,26201.0,2961.0
Biobío,8,Laja,8304,23873.0,2706.0
Biobío,8,Lebu,8201,27100.0,2582.0
Biobío,8,Los Alamos,8206,22524.0,2485.0
Biobío,8,Los Angeles,8301,218515.0,26436.0
Biobío,8,Lota,8106,45750.0,6139.0
Biobío,8,Mulchen,8305,31041.0,3999.0
Biobío,8,Nacimiento,8306,27944.0,3070.0
Biobío,8,Negrete,8307,10429.0,1410.0
Biobío,8,Penco,8107,49865.0,6081.0
Biobío,8,Quilaco,8308,4179.0,410.0
Biobío,8,Quilleco,8309,10032.0,1112.0
Biobío,8,San Pedro de la Paz,8108,145906.0,15017.0
Biobío,8,San Rosendo,8310,3611.0,342.0
Biobío,8,Santa Barbara,8311,14592.0,1566.0
Biobío,8,Santa Juana,8109,14779.0,1678.0
Biobío,8,Talcahuano,8110,158345.0,17961.0
Biobío,8,Tirua,8207,11019.0,1389.0
Biobío,8,Tome,8111,58729.0,5763.0
Biobío,8,Tucapel,8312,15205.0,1242.0
Biobío,8,Yumbel,8313,22132.0,2149.0
Biobío,8,Desconocido Biobio,,,440.0
Araucanía,9,Angol,9201,56058.0,6149.0
Araucanía,9,Carahue,9102,25486.0,2710.0
Araucanía,9,Cholchol,9121,12341.0,1174.0
Araucanía,9,Collipulli,9202,26148.0,3479.0
Araucanía,9,Cunco,9103,18055.0,1722.0
Araucanía,9,Curacautin,9203,18178.0,1443.0
Araucanía,9,Curarrehue,9104,7802.0,999.0
Araucanía,9,Ercilla,9204,8458.0,1323.0
Araucanía,9,Freire,9105,25446.0,2618.0
Araucanía,9,Galvarino,9106,12633.0,2391.0
Araucanía,9,Gorbea,9107,15148.0,1471.0
Araucanía,9,Lautaro,9108,40746.0,4601.0
Araucanía,9,Loncoche,9109,24739.0,2328.0
Araucanía,9,Lonquimay,9205,11049.0,1111.0
Araucanía,9,Los Sauces,9206,7517.0,914.0
Araucanía,9,Lumaco,9207,10050.0,1158.0
Araucanía,9,Melipeuco,9110,6265.0,546.0
Araucanía,9,Nueva Imperial,9111,33777.0,3323.0
Araucanía,9,Padre Las Casas,9112,82110.0,9565.0
Araucanía,9,Perquenco,9113,7223.0,1096.0
Araucanía,9,Pitrufquen,9114,26096.0,2770.0
Araucanía,9,Pucon,9115,29782.0,3310.0
Araucanía,9,Puren,9208,12188.0,1068.0
Araucanía,9,Renaico,9209,10833.0,1747.0
Araucanía,9,Saavedra,9116,12793.0,1650.0
Araucanía,9,Temuco,9101,302931.0,31913.0
Araucanía,9,Teodoro Schmidt,9117,15786.0,1602.0
Araucanía,9,Tolten,9118,10055.0,1235.0
Araucanía,9,Traiguen,9210,19314.0,2002.0
Araucanía,9,Victoria,9211,35467.0,3562.0
Araucanía,9,Vilcun,9119,30766.0,3524.0
Araucanía,9,Villarrica,9120,59103.0,6226.0
Araucanía,9,Desconocido Araucania,,,52.0
Los Ríos,14,Corral,14102,5447.0,768.0
Los Ríos,14,Futrono,14202,15261.0,2936.0
Los Ríos,14,La Union,14201,39538.0,5408.0
Los Ríos,14,Lago Ranco,14203,10292.0,1851.0
Los Ríos,14,Lanco,14103,17652.0,2579.0
Los Ríos,14,Los Lagos,14104,20518.0,3696.0
Los Ríos,14,Mafil,14105,7389.0,1166.0
Los Ríos,14,Mariquina,14106,23250.0,3328.0
Los Ríos,14,Paillaco,14107,20798.0,2701.0
Los Ríos,14,Panguipulli,14108,35991.0,6035.0
Los Ríos,14,Rio Bueno,14204,32925.0,3783.0
Los Ríos,14,Valdivia,14101,176774.0,22334.0
Los Ríos,14,Desconocido Los Rios,,,81.0
Los Lagos,10,Ancud,10202,42458.0,4555.0
Los Lagos,10,Calbuco,10102,36744.0,4842.0
Los Lagos,10,Castro,10201,47607.0,5111.0
Los Lagos,10,Chaiten,10401,5020.0,301.0
Los Lagos,10,Chonchi,10203,16013.0,1911.0
Los Lagos,10,Cochamo,10103,4006.0,416.0
Los Lagos,10,Curaco de Velez,10204,4066.0,434.0
Los Lagos,10,Dalcahue,10205,15069.0,1877.0
Los Lagos,10,Fresia,10104,12656.0,1538.0
Los Lagos,10,Frutillar,10105,20223.0,2783.0
Los Lagos,10,Futaleufu,10402,2806.0,192.0
Los Lagos,10,Hualaihue,10403,9525.0,1259.0
Los Lagos,10,Llanquihue,10107,18621.0,2614.0
Los Lagos,10,Los Muermos,10106,17817.0,2229.0
Los Lagos,10,Maullin,10108,14894.0,2383.0
Los Lagos,10,Osorno,10301,173410.0,20736.0
Los Lagos,10,Palena,10404,1827.0,198.0
Los Lagos,10,Puerto Montt,10101,269398.0,31735.0
Los Lagos,10,Puerto Octay,10302,9192.0,1069.0
Los Lagos,10,Puerto Varas,10109,48620.0,4951.0
Los Lagos,10,Puqueldon,10206,4201.0,661.0
Los Lagos,10,Purranque,10303,21080.0,2675.0
Los Lagos,10,Puyehue,10304,11787.0,1349.0
Los Lagos,10,Queilen,10207,5543.0,536.0
Los Lagos,10,Quellon,10208,29309.0,2758.0
Los Lagos,10,Quemchi,10209,8783.0,960.0
Los Lagos,10,Quinchao,10210,8298.0,892.0
Los Lagos,10,Rio Negro,10305,14275.0,2001.0
Los Lagos,10,San Juan de la Costa,10306,7639.0,1354.0
Los Lagos,10,San Pablo,10307,10553.0,1315.0
Los Lagos,10,Desconocido Los Lagos,,,152.0
Aysén,11,Aysen,11201,25002.0,2111.0
Aysén,11,Chile Chico,11401,5121.0,469.0
Aysén,11,Cisnes,11202,5828.0,682.0
Aysén,11,Cochrane,11301,3685.0,260.0
Aysén,11,Coyhaique,11101,61210.0,6376.0
Aysén,11,Guaitecas,11203,1599.0,204.0
Aysén,11,Lago Verde,11102,920.0,44.0
Aysén,11,OHiggins,11302,661.0,10.0
Aysén,11,Rio Ibanez,11402,2699.0,225.0
Aysén,11,Tortel,11303,572.0,27.0
Aysén,11,Desconocido Aysen,,,9.0
Magallanes,12,Antartica,12202,137.0,59.0
Magallanes,12,Cabo de Hornos,12201,1983.0,375.0
Magallanes,12,Laguna Blanca,12102,264.0,24.0
Magallanes,12,Natales,12401,23782.0,5617.0
Magallanes,12,Porvenir,12301,7323.0,1268.0
Magallanes,12,Primavera,12302,694.0,65.0
Magallanes,12,Punta Arenas,12101,141984.0,25316.0
Magallanes,12,Rio Verde,12103,211.0,18.0
Magallanes,12,San Gregorio,12104,681.0,74.0
Magallanes,12,Timaukel,12303,282.0,42.0
Magallanes,12,Torres del Paine,12402,1021.0,22.0
Magallanes,12,Desconocido Magallanes,,,14.0
