Region,Codigo region,Comuna,Codigo comuna,Poblacion,Casos Confirmados
Arica y Parinacota,15,Arica,15101,247552.0,29493.0
Arica y Parinacota,15,Camarones,15102,1233.0,69.0
Arica y Parinacota,15,General Lagos,15202,810.0,87.0
Arica y Parinacota,15,Putre,15201,2515.0,201.0
Arica y Parinacota,15,Desconocido Arica y Parinacota,,,229.0
Tarapacá,01,Alto Hospicio,01107,129999.0,15601.0
Tarapacá,01,Camina,01402,1375.0,222.0
Tarapacá,01,Colchane,01403,1583.0,146.0
Tarapacá,01,Huara,01404,3000.0,459.0
Tarapacá,01,Iquique,01101,223463.0,29238.0
Tarapacá,01,Pica,01405,5958.0,1007.0
Tarapacá,01,Pozo Almonte,01401,17395.0,2295.0
Tarapacá,01,Desconocido Tarapaca,,,927.0
Antofagasta,02,Antofagasta,02101,425725.0,39494.0
Antofagasta,02,Calama,02201,190336.0,18408.0
Antofagasta,02,Maria Elena,02302,6814.0,703.0
Antofagasta,02,Mejillones,02102,14776.0,1939.0
Antofagasta,02,Ollague,02202,287.0,38.0
Antofagasta,02,San Pedro de Atacama,02203,10434.0,1140.0
Antofagasta,02,Sierra Gorda,02103,1746.0,166.0
Antofagasta,02,Taltal,02104,13657.0,933.0
Antofagasta,02,Tocopilla,02301,28079.0,2030.0
Antofagasta,02,Desconocido Antofagasta,,,760.0
Atacama,03,Alto del Carmen,03302,5729.0,267.0
Atacama,03,Caldera,03102,19426.0,1583.0
Atacama,03,Chanaral,03201,13164.0,1038.0
Atacama,03,Copiapo,03101,171766.0,16107.0
Atacama,03,Diego de Almagro,03202,14358.0,1320.0
Atacama,03,Freirina,03303,7681.0,679.0
Atacama,03,Huasco,03304,11264.0,851.0
Atacama,03,Tierra Amarilla,03103,14312.0,1486.0
Atacama,03,Vallenar,03301,57009.0,5108.0
Atacama,03,Desconocido Atacama,,,105.0
Coquimbo,04,Andacollo,04103,11791.0,585.0
Coquimbo,04,Canela,04202,9546.0,475.0
Coquimbo,04,Combarbala,04302,13884.0,777.0
Coquimbo,04,Coquimbo,04102,256735.0,16791.0
Coquimbo,04,Illapel,04201,32801.0,2358.0
Coquimbo,04,La Higuera,04104,4450.0,386.0
Coquimbo,04,La Serena,04101,249656.0,16717.0
Coquimbo,04,Los Vilos,04203,23374.0,1829.0
Coquimbo,04,Monte Patria,04303,32527.0,2002.0
Coquimbo,04,Ovalle,04301,121269.0,9445.0
Coquimbo,04,Paiguano,04105,4675.0,343.0
Coquimbo,04,Punitaqui,04304,12165.0,956.0
Coquimbo,04,Rio Hurtado,04305,4372.0,235.0
Coquimbo,04,Salamanca,04204,29110.0,1799.0
Coquimbo,04,Vicuna,04106,29741.0,2022.0
Coquimbo,04,Desconocido Coquimbo,,,269.0
Valparaíso,05,Algarrobo,05602,15174.0,1158.0
Valparaíso,05,Cabildo,05402,20663.0,1544.0
Valparaíso,05,Calera,05502,53591.0,5110.0
Valparaíso,05,Calle Larga,05302,16482.0,1300.0
Valparaíso,05,Cartagena,05603,25357.0,2337.0
Valparaíso,05,Casablanca,05102,29170.0,2353.0
Valparaíso,05,Catemu,05702,15213.0,1226.0
Valparaíso,05,Concon,05103,45889.0,3492.0
Valparaíso,05,El Quisco,05604,17742.0,1393.0
Valparaíso,05,El Tabo,05605,14338.0,1392.0
Valparaíso,05,Hijuelas,05503,19099.0,1390.0
Valparaíso,05,Isla de Pascua,05201,8277.0,10.0
Valparaíso,05,Juan Fernandez,05104,1033.0,1.0
Valparaíso,05,La Cruz,05504,25321.0,1927.0
Valparaíso,05,La Ligua,05401,37739.0,3205.0
Valparaíso,05,Limache,05802,49931.0,4183.0
Valparaíso,05,Llaillay,05703,26533.0,2298.0
Valparaíso,05,Los Andes,05301,68093.0,5908.0
Valparaíso,05,Nogales,05506,23490.0,1909.0
Valparaíso,05,Olmue,05803,19266.0,1457.0
Valparaíso,05,Panquehue,05704,7633.0,550.0
Valparaíso,05,Papudo,05403,6201.0,523.0
Valparaíso,05,Petorca,05404,10558.0,738.0
Valparaíso,05,Puchuncavi,05105,20071.0,1470.0
Valparaíso,05,Putaendo,05705,17645.0,1215.0
Valparaíso,05,Quillota,05501,97572.0,8295.0
Valparaíso,05,Quilpue,05801,167085.0,13197.0
Valparaíso,05,Quintero,05107,36135.0,2843.0
Valparaíso,05,Rinconada,05303,11263.0,785.0
Valparaíso,05,San Antonio,05601,96761.0,8629.0
Valparaíso,05,San Esteban,05304,20643.0,1402.0
Valparaíso,05,San Felipe,05701,83494.0,6779.0
Valparaíso,05,Santa Maria,05706,16367.0,1350.0
Valparaíso,05,Santo Domingo,05606,11934.0,910.0
Valparaíso,05,Valparaiso,05101,315732.0,33360.0
Valparaíso,05,Villa Alemana,05804,139310.0,11624.0
Valparaíso,05,Vina del Mar,05109,361371.0,31818.0
Valparaíso,05,Zapallar,05405,7994.0,588.0
Valparaíso,05,Desconocido Valparaiso,,,1300.0
Metropolitana,13,Alhue,13502,7405.0,794.0
Metropolitana,13,Buin,13402,109641.0,10686.0
Metropolitana,13,Calera de Tango,13403,28525.0,2417.0
Metropolitana,13,Cerrillos,13102,88956.0,8380.0
Metropolitana,13,Cerro Navia,13103,142465.0,18081.0
Metropolitana,13,Colina,13301,180353.0,15306.0
Metropolitana,13,Conchali,13104,139195.0,14645.0
Metropolitana,13,Curacavi,13503,36430.0,3799.0
Metropolitana,13,El Bosque,13105,172000.0,21321.0
Metropolitana,13,El Monte,13602,40014.0,4020.0
Metropolitana,13,Estacion Central,13106,206792.0,18249.0
Metropolitana,13,Huechuraba,13107,112528.0,10008.0
Metropolitana,13,Independencia,13108,142065.0,14593.0
Metropolitana,13,Isla de Maipo,13603,40171.0,4053.0
Metropolitana,13,La Cisterna,13109,100434.0,10231.0
Metropolitana,13,La Florida,13110,402433.0,42858.0
Metropolitana,13,La Granja,13111,122557.0,16976.0
Metropolitana,13,La Pintana,13112,189335.0,26239.0
Metropolitana,13,La Reina,13113,100252.0,7320.0
Metropolitana,13,Lampa,13302,126898.0,10664.0
Metropolitana,13,Las Condes,13114,330759.0,19299.0
Metropolitana,13,Lo Barnechea,13115,124076.0,9771.0
Metropolitana,13,Lo Espejo,13116,103865.0,11029.0
Metropolitana,13,Lo Prado,13117,104403.0,14041.0
Metropolitana,13,Macul,13118,134635.0,13828.0
Metropolitana,13,Maipu,13119,578605.0,47303.0
Metropolitana,13,Maria Pinto,13504,14926.0,1576.0
Metropolitana,13,Melipilla,13501,141612.0,12582.0
Metropolitana,13,Nunoa,13120,250192.0,17092.0
Metropolitana,13,Padre Hurtado,13604,74188.0,8074.0
Metropolitana,13,Paine,13404,82766.0,7590.0
Metropolitana,13,Pedro Aguirre Cerda,13121,107803.0,12890.0
Metropolitana,13,Penaflor,13605,101058.0,9287.0
Metropolitana,13,Penalolen,13122,266798.0,32148.0
Metropolitana,13,Pirque,13202,30433.0,3351.0
Metropolitana,13,Providencia,13123,157749.0,9896.0
Metropolitana,13,Pudahuel,13124,253139.0,28428.0
Metropolitana,13,Puente Alto,13201,645909.0,73472.0
Metropolitana,13,Quilicura,13125,254694.0,22273.0
Metropolitana,13,Quinta Normal,13126,136368.0,16243.0
Metropolitana,13,Recoleta,13127,190075.0,18998.0
Metropolitana,13,Renca,13128,160847.0,24508.0
Metropolitana,13,San Bernardo,13401,334836.0,35745.0
Metropolitana,13,San Joaquin,13129,103485.0,13435.0
Metropolitana,13,San Jose de Maipo,13203,18644.0,1879.0
Metropolitana,13,San Miguel,13130,133059.0,15633.0
Metropolitana,13,San Pedro,13505,11953.0,984.0
Metropolitana,13,San Ramon,13131,86510.0,10968.0
Metropolitana,13,Santiago,13101,503147.0,43902.0
Metropolitana,13,Talagante,13601,81838.0,5414.0
Metropolitana,13,Tiltil,13303,21477.0,1836.0
Metropolitana,13,Vitacura,13132,96774.0,5287.0
Metropolitana,13,Desconocido Metropolitana,,,14376.0
O’Higgins,06,Chepica,06302,15925.0,1191.0
O’Higgins,06,Chimbarongo,06303,37696.0,2328.0
O’Higgins,06,Codegua,06102,14096.0,1121.0
O’Higgins,06,Coinco,06103,7831.0,596.0
O’Higgins,06,Coltauco,06104,21263.0,1496.0
O’Higgins,06,Donihue,06105,22700.0,1861.0
O’Higgins,06,Graneros,06106,36504.0,3278.0
O’Higgins,06,La Estrella,06202,3114.0,205.0
O’Higgins,06,Las Cabras,06107,26749.0,2581.0
