Region,Codigo region,Comuna,Codigo comuna,Poblacion,Casos Confirmados
Arica y Parinacota,15,Arica,15101,247552.0,31125.0
Arica y Parinacota,15,Camarones,15102,1233.0,73.0
Arica y Parinacota,15,General Lagos,15202,810.0,88.0
Arica y Parinacota,15,Putre,15201,2515.0,216.0
Arica y Parinacota,15,Desconocido Arica y Parinacota,,,211.0
Tarapacá,1,Alto Hospicio,1107,129999.0,16308.0
Tarapacá,1,Camina,1402,1375.0,232.0
Tarapacá,1,Colchane,1403,1583.0,179.0
Tarapacá,1,Huara,1404,3000.0,482.0
Tarapacá,1,Iquique,1101,223463.0,30902.0
Tarapacá,1,Pica,1405,5958.0,1039.0
Tarapacá,1,Pozo Almonte,1401,17395.0,2434.0
Tarapacá,1,Desconocido Tarapaca,,,891.0
Antofagasta,2,Antofagasta,2101,425725.0,41471.0
Antofagasta,2,Calama,2201,190336.0,19095.0
Antofagasta,2,Maria Elena,2302,6814.0,719.0
Antofagasta,2,Mejillones,2102,14776.0,2026.0
Antofagasta,2,Ollague,2202,287.0,39.0
Antofagasta,2,San Pedro de Atacama,2203,10434.0,1190.0
Antofagasta,2,Sierra Gorda,2103,1746.0,173.0
Antofagasta,2,Taltal,2104,13657.0,1008.0
Antofagasta,2,Tocopilla,2301,28079.0,2499.0
Antofagasta,2,Desconocido Antofagasta,,,713.0
Atacama,3,Alto del Carmen,3302,5729.0,282.0
Atacama,3,Caldera,3102,19426.0,1798.0
Atacama,3,Chanaral,3201,13164.0,1100.0
Atacama,3,Copiapo,3101,171766.0,16720.0
Atacama,3,Diego de Almagro,3202,14358.0,1384.0
Atacama,3,Freirina,3303,7681.0,687.0
Atacama,3,Huasco,3304,11264.0,867.0
Atacama,3,Tierra Amarilla,3103,14312.0,1536.0
Atacama,3,Vallenar,3301,57009.0,5259.0
Atacama,3,Desconocido Atacama,,,95.0
Coquimbo,4,Andacollo,4103,11791.0,629.0
Coquimbo,4,Canela,4202,9546.0,498.0
Coquimbo,4,Combarbala,4302,13884.0,866.0
Coquimbo,4,Coquimbo,4102,256735.0,17823.0
Coquimbo,4,Illapel,4201,32801.0,2510.0
Coquimbo,4,La Higuera,4104,4450.0,394.0
Coquimbo,4,La Serena,4101,249656.0,17670.0
Coquimbo,4,Los Vilos,4203,23374.0,1937.0
Coquimbo,4,Monte Patria,4303,32527.0,2049.0
Coquimbo,4,Ovalle,4301,121269.0,9711.0
Coquimbo,4,Paiguano,4105,4675.0,362.0
Coquimbo,4,Punitaqui,4304,12165.0,1007.0
Coquimbo,4,Rio Hurtado,4305,4372.0,238.0
Coquimbo,4,Salamanca,4204,29110.0,1931.0
Coquimbo,4,Vicuna,4106,29741.0,2101.0
Coquimbo,4,Desconocido Coquimbo,,,262.0
Valparaíso,5,Algarrobo,5602,15174.0,1300.0
Valparaíso,5,Cabildo,5402,20663.0,1596.0
Valparaíso,5,Calera,5502,53591.0,5256.0
Valparaíso,5,Calle Larga,5302,16482.0,1365.0
Valparaíso,5,Cartagena,5603,25357.0,2657.0
Valparaíso,5,Casablanca,5102,29170.0,2405.0
Valparaíso,5,Catemu,5702,15213.0,1252.0
Valparaíso,5,Concon,5103,45889.0,3727.0
Valparaíso,5,El Quisco,5604,17742.0,1540.0
Valparaíso,5,El Tabo,5605,14338.0,1498.0
Valparaíso,5,Hijuelas,5503,19099.0,1455.0
Valparaíso,5,Isla de Pascua,5201,8277.0,11.0
Valparaíso,5,Juan Fernandez,5104,1033.0,1.0
Valparaíso,5,La Cruz,5504,25321.0,1996.0
Valparaíso,5,La Ligua,5401,37739.0,3503.0
Valparaíso,5,Limache,5802,49931.0,4387.0
Valparaíso,5,Llaillay,5703,26533.0,2424.0
Valparaíso,5,Los Andes,5301,68093.0,6160.0
Valparaíso,5,Nogales,5506,23490.0,1926.0
Valparaíso,5,Olmue,5803,19266.0,1526.0
Valparaíso,5,Panquehue,5704,7633.0,599.0
Valparaíso,5,Papudo,5403,6201.0,545.0
Valparaíso,5,Petorca,5404,10558.0,772.0
Valparaíso,5,Puchuncavi,5105,20071.0,1651.0
Valparaíso,5,Putaendo,5705,17645.0,1274.0
Valparaíso,5,Quillota,5501,97572.0,8651.0
Valparaíso,5,Quilpue,5801,167085.0,13768.0
Valparaíso,5,Quintero,5107,36135.0,3132.0
Valparaíso,5,Rinconada,5303,11263.0,803.0
Valparaíso,5,San Antonio,5601,96761.0,9396.0
Valparaíso,5,San Esteban,5304,20643.0,1465.0
Valparaíso,5,San Felipe,5701,83494.0,7061.0
Valparaíso,5,Santa Maria,5706,16367.0,1396.0
Valparaíso,5,Santo Domingo,5606,11934.0,996.0
Valparaíso,5,Valparaiso,5101,315732.0,34385.0
Valparaíso,5,Villa Alemana,5804,139310.0,11986.0
Valparaíso,5,Vina del Mar,5109,361371.0,33046.0
Valparaíso,5,Zapallar,5405,7994.0,626.0
Valparaíso,5,Desconocido Valparaiso,,,1247.0
Metropolitana,13,Alhue,13502,7405.0,815.0
Metropolitana,13,Buin,13402,109641.0,11397.0
Metropolitana,13,Calera de Tango,13403,28525.0,2653.0
Metropolitana,13,Cerrillos,13102,88956.0,8884.0
Metropolitana,13,Cerro Navia,13103,142465.0,19056.0
Metropolitana,13,Colina,13301,180353.0,16155.0
Metropolitana,13,Conchali,13104,139195.0,15431.0
Metropolitana,13,Curacavi,13503,36430.0,4117.0
Metropolitana,13,El Bosque,13105,172000.0,22534.0
Metropolitana,13,El Monte,13602,40014.0,4234.0
Metropolitana,13,Estacion Central,13106,206792.0,19455.0
Metropolitana,13,Huechuraba,13107,112528.0,10698.0
Metropolitana,13,Independencia,13108,142065.0,15351.0
Metropolitana,13,Isla de Maipo,13603,40171.0,4230.0
Metropolitana,13,La Cisterna,13109,100434.0,10912.0
Metropolitana,13,La Florida,13110,402433.0,45273.0
Metropolitana,13,La Granja,13111,122557.0,17704.0
Metropolitana,13,La Pintana,13112,189335.0,27218.0
Metropolitana,13,La Reina,13113,100252.0,7951.0
Metropolitana,13,Lampa,13302,126898.0,11311.0
Metropolitana,13,Las Condes,13114,330759.0,21394.0
Metropolitana,13,Lo Barnechea,13115,124076.0,10507.0
Metropolitana,13,Lo Espejo,13116,103865.0,11564.0
Metropolitana,13,Lo Prado,13117,104403.0,14796.0
Metropolitana,13,Macul,13118,134635.0,14656.0
Metropolitana,13,Maipu,13119,578605.0,50691.0
Metropolitana,13,Maria Pinto,13504,14926.0,1683.0
Metropolitana,13,Melipilla,13501,141612.0,13167.0
Metropolitana,13,Nunoa,13120,250192.0,18703.0
Metropolitana,13,Padre Hurtado,13604,74188.0,8877.0
Metropolitana,13,Paine,13404,82766.0,8057.0
Metropolitana,13,Pedro Aguirre Cerda,13121,107803.0,13531.0
Metropolitana,13,Penaflor,13605,101058.0,9975.0
Metropolitana,13,Penalolen,13122,266798.0,33739.0
Metropolitana,13,Pirque,13202,30433.0,3532.0
Metropolitana,13,Providencia,13123,157749.0,10935.0
Metropolitana,13,Pudahuel,13124,253139.0,30185.0
Metropolitana,13,Puente Alto,13201,645909.0,77080.0
Metropolitana,13,Quilicura,13125,254694.0,23598.0
Metropolitana,13,Quinta Normal,13126,136368.0,17497.0
Metropolitana,13,Recoleta,13127,190075.0,19948.0
Metropolitana,13,Renca,13128,160847.0,25623.0
Metropolitana,13,San Bernardo,13401,334836.0,37408.0
Metropolitana,13,San Joaquin,13129,103485.0,14245.0
Metropolitana,13,San Jose de Maipo,13203,18644.0,1995.0
Metropolitana,13,San Miguel,13130,133059.0,16924.0
Metropolitana,13,San Pedro,13505,11953.0,1033.0
Metropolitana,13,San Ramon,13131,86510.0,11399.0
Metropolitana,13,Santiago,13101,503147.0,47680.0
Metropolitana,13,Talagante,13601,81838.0,5841.0
Metropolitana,13,Tiltil,13303,21477.0,2052.0
Metropolitana,13,Vitacura,13132,96774.0,5839.0
Metropolitana,13,Desconocido Metropolitana,,,14015.0
O’Higgins,6,Chepica,6302,15925.0,1238.0
O’Higgins,6,Chimbarongo,6303,37696.0,2392.0
O’Higgins,6,Codegua,6102,14096.0,1177.0
O’Higgins,6,Coinco,6103,7831.0,611.0
O’Higgins,6,Coltauco,6104,21263.0,1520.0
O’Higgins,6,Donihue,6105,22700.0,1937.0
O’Higgins,6,Graneros,6106,36504.0,3379.0
O’Higgins,6,La Estrella,6202,3114.0,207.0
O’Higgins,6,Las Cabras,6107,26749.0,2658.0
O’Higgins,6,Litueche,6203,6765.0,612.0
O’Higgins,6,Lolol,6304,7289.0,316.0
O’Higgins,6,Machali,6108,59913.0,4212.0
O’Higgins,6,Malloa,6109,14163.0,1172.0
O’Higgins,6,Marchihue,6204,7632.0,540.0
O’Higgins,6,Mostazal,6110,27462.0,2217.0
O’Higgins,6,Nancagua,6305,19141.0,1569.0
O’Higgins,6,Navidad,6205,6904.0,552.0
O’Higgins,6,Olivar,6111,14624.0,1478.0
O’Higgins,6,Palmilla,6306,13299.0,941.0
O’Higgins,6,Paredones,6206,6349.0,549.0
O’Higgins,6,Peralillo,6307,11848.0,939.0
O’Higgins,6,Peumo,6112,14952.0,1256.0
O’Higgins,6,Pichidegua,6113,20743.0,1872.0
O’Higgins,6,Pichilemu,6201,17882.0,1297.0
O’Higgins,6,Placilla,6308,9164.0,812.0
O’Higgins,6,Pumanque,6309,3531.0,257.0
O’Higgins,6,Quinta de Tilcoco,6114,13877.0,923.0
O’Higgins,6,Rancagua,6101,265211.0,26113.0
O’Higgins,6,Rengo,6115,63710.0,6057.0
O’Higgins,6,Requinoa,6116,30371.0,2630.0
O’Higgins,6,San Fernando,6301,78642.0,7080.0
O’Higgins,6,San Vicente,6117,50617.0,4472.0
O’Higgins,6,Santa Cruz,6310,41096.0,2746.0
O’Higgins,6,Desconocido O’Higgins,,,372.0
Maule,7,Cauquenes,7201,44143.0,3251.0
Maule,7,Chanco,7202,9331.0,564.0
Maule,7,Colbun,7402,22565.0,2432.0
Maule,7,Constitucion,7102,50348.0,5141.0
Maule,7,Curepto,7103,9426.0,672.0
Maule,7,Curico,7301,163626.0,20236.0
Maule,7,Empedrado,7104,4206.0,356.0
Maule,7,Hualane,7302,10222.0,927.0
Maule,7,Licanten,7303,6989.0,711.0
Maule,7,Linares,7401,101073.0,10164.0
Maule,7,Longavi,7403,32810.0,3708.0
Maule,7,Maule,7105,60000.0,5402.0
Maule,7,Molina,7304,49800.0,5150.0
Maule,7,Parral,7404,44544.0,4770.0
Maule,7,Pelarco,7106,9083.0,888.0
Maule,7,Pelluhue,7203,8092.0,777.0
Maule,7,Pencahue,7107,8601.0,817.0
Maule,7,Rauco,7305,11248.0,1369.0
Maule,7,Retiro,7405,21071.0,2005.0
Maule,7,Rio Claro,7108,14753.0,1528.0
Maule,7,Romeral,7306,16170.0,2024.0
Maule,7,Sagrada Familia,7307,19469.0,1565.0
Maule,7,San Clemente,7109,46292.0,4755.0
Maule,7,San Javier,7406,49451.0,5245.0
Maule,7,San Rafael,7110,9959.0,1218.0
Maule,7,Talca,7101,236724.0,22255.0
Maule,7,Teno,7308,30850.0,3314.0
Maule,7,Vichuquen,7309,4381.0,411.0
Maule,7,Villa Alegre,7407,17512.0,1447.0
Maule,7,Yerbas Buenas,7408,19200.0,1981.0
Maule,7,Desconocido Maule,,,88.0
Ñuble,16,Bulnes,16102,22607.0,2286.0
Ñuble,16,Chillan,16101,198624.0,19967.0
Ñuble,16,Chillan Viejo,16103,33827.0,2870.0
Ñuble,16,Cobquecura,16202,5275.0,268.0
Ñuble,16,Coelemu,16203,16845.0,1115.0
Ñuble,16,Coihueco,16302,28375.0,2557.0
Ñuble,16,El Carmen,16104,12334.0,821.0
Ñuble,16,Ninhue,16204,5414.0,470.0
Ñuble,16,Niquen,16303,11567.0,1189.0
Ñuble,16,Pemuco,16105,8639.0,764.0
Ñuble,16,Pinto,16106,11880.0,819.0
Ñuble,16,Portezuelo,16205,4940.0,338.0
Ñuble,16,Quillon,16107,18777.0,1583.0
Ñuble,16,Quirihue,16201,12192.0,892.0
Ñuble,16,Ranquil,16206,6261.0,463.0
Ñuble,16,San Carlos,16301,56252.0,6088.0
Ñuble,16,San Fabian,16304,4654.0,373.0
Ñuble,16,San Ignacio,16108,16624.0,1281.0
Ñuble,16,San Nicolas,16305,12172.0,1263.0
Ñuble,16,Treguaco,16207,5696.0,494.0
Ñuble,16,Yungay,16109,18596.0,1329.0
Ñuble,16,Desconocido Nuble,,,60.0
Biobío,8,Alto Biobio,8314,6775.0,1054.0
Biobío,8,Antuco,8302,4306.0,389.0
Biobío,8,Arauco,8202,38679.0,5165.0
Biobío,8,Cabrero,8303,30725.0,3095.0
Biobío,8,Canete,8203,37003.0,4007.0
Biobío,8,Chiguayante,8103,91180.0,9980.0
Biobío,8,Concepcion,8101,238092.0,25595.0
Biobío,8,Contulmo,8204,6330.0,712.0
Biobío,8,Coronel,8102,125829.0,16136.0
