Region,Codigo region,Comuna,Codigo comuna,Poblacion,Casos Confirmados
Arica y Parinacota,15,Arica,15101,247552.0,22130.0
Arica y Parinacota,15,Camarones,15102,1233.0,55.0
Arica y Parinacota,15,General Lagos,15202,810.0,75.0
Arica y Parinacota,15,Putre,15201,2515.0,165.0
Arica y Parinacota,15,Desconocido Arica y Parinacota,,,121.0
Tarapacá,1,Alto Hospicio,1107,129999.0,12237.0
Tarapacá,1,Camina,1402,1375.0,150.0
Tarapacá,1,Colchane,1403,1583.0,138.0
Tarapacá,1,Huara,1404,3000.0,389.0
Tarapacá,1,Iquique,1101,223463.0,24078.0
Tarapacá,1,Pica,1405,5958.0,831.0
Tarapacá,1,Pozo Almonte,1401,17395.0,1990.0
Tarapacá,1,Desconocido Tarapaca,,,945.0
Antofagasta,2,Antofagasta,2101,425725.0,33024.0
Antofagasta,2,Calama,2201,190336.0,13691.0
Antofagasta,2,Maria Elena,2302,6814.0,580.0
Antofagasta,2,Mejillones,2102,14776.0,1716.0
Antofagasta,2,Ollague,2202,287.0,32.0
Antofagasta,2,San Pedro de Atacama,2203,10434.0,783.0
Antofagasta,2,Sierra Gorda,2103,1746.0,133.0
Antofagasta,2,Taltal,2104,13657.0,720.0
Antofagasta,2,Tocopilla,2301,28079.0,1545.0
Antofagasta,2,Desconocido Antofagasta,,,574.0
Atacama,3,Alto del Carmen,3302,5729.0,180.0
Atacama,3,Caldera,3102,19426.0,1109.0
Atacama,3,Chanaral,3201,13164.0,649.0
Atacama,3,Copiapo,3101,171766.0,10718.0
Atacama,3,Diego de Almagro,3202,14358.0,836.0
Atacama,3,Freirina,3303,7681.0,473.0
Atacama,3,Huasco,3304,11264.0,596.0
Atacama,3,Tierra Amarilla,3103,14312.0,944.0
Atacama,3,Vallenar,3301,57009.0,3399.0
Atacama,3,Desconocido Atacama,,,72.0
Coquimbo,4,Andacollo,4103,11791.0,433.0
Coquimbo,4,Canela,4202,9546.0,336.0
Coquimbo,4,Combarbala,4302,13884.0,420.0
Coquimbo,4,Coquimbo,4102,256735.0,11233.0
Coquimbo,4,Illapel,4201,32801.0,1470.0
Coquimbo,4,La Higuera,4104,4450.0,246.0
Coquimbo,4,La Serena,4101,249656.0,11406.0
Coquimbo,4,Los Vilos,4203,23374.0,1203.0
Coquimbo,4,Monte Patria,4303,32527.0,1319.0
Coquimbo,4,Ovalle,4301,121269.0,6492.0
Coquimbo,4,Paiguano,4105,4675.0,188.0
Coquimbo,4,Punitaqui,4304,12165.0,578.0
Coquimbo,4,Rio Hurtado,4305,4372.0,131.0
Coquimbo,4,Salamanca,4204,29110.0,1101.0
Coquimbo,4,Vicuna,4106,29741.0,1115.0
Coquimbo,4,Desconocido Coquimbo,,,238.0
Valparaíso,5,Algarrobo,5602,15174.0,772.0
Valparaíso,5,Cabildo,5402,20663.0,1068.0
Valparaíso,5,Calera,5502,53591.0,3535.0
Valparaíso,5,Calle Larga,5302,16482.0,864.0
Valparaíso,5,Cartagena,5603,25357.0,1250.0
Valparaíso,5,Casablanca,5102,29170.0,1678.0
Valparaíso,5,Catemu,5702,15213.0,834.0
Valparaíso,5,Concon,5103,45889.0,2569.0
Valparaíso,5,El Quisco,5604,17742.0,756.0
Valparaíso,5,El Tabo,5605,14338.0,789.0
Valparaíso,5,Hijuelas,5503,19099.0,985.0
Valparaíso,5,Isla de Pascua,5201,8277.0,12.0
Valparaíso,5,Juan Fernandez,5104,1033.0,1.0
Valparaíso,5,La Cruz,5504,25321.0,1265.0
Valparaíso,5,La Ligua,5401,37739.0,2202.0
Valparaíso,5,Limache,5802,49931.0,2872.0
Valparaíso,5,Llaillay,5703,26533.0,1321.0
Valparaíso,5,Los Andes,5301,68093.0,3462.0
Valparaíso,5,Nogales,5506,23490.0,1337.0
Valparaíso,5,Olmue,5803,19266.0,901.0
Valparaíso,5,Panquehue,5704,7633.0,322.0
Valparaíso,5,Papudo,5403,6201.0,414.0
Valparaíso,5,Petorca,5404,10558.0,417.0
Valparaíso,5,Puchuncavi,5105,20071.0,914.0
Valparaíso,5,Putaendo,5705,17645.0,744.0
Valparaíso,5,Quillota,5501,97572.0,6006.0
Valparaíso,5,Quilpue,5801,167085.0,9604.0
Valparaíso,5,Quintero,5107,36135.0,1909.0
Valparaíso,5,Rinconada,5303,11263.0,410.0
Valparaíso,5,San Antonio,5601,96761.0,5271.0
Valparaíso,5,San Esteban,5304,20643.0,828.0
Valparaíso,5,San Felipe,5701,83494.0,4074.0
Valparaíso,5,Santa Maria,5706,16367.0,753.0
Valparaíso,5,Santo Domingo,5606,11934.0,560.0
Valparaíso,5,Valparaiso,5101,315732.0,25301.0
Valparaíso,5,Villa Alemana,5804,139310.0,8363.0
Valparaíso,5,Vina del Mar,5109,361371.0,23594.0
Valparaíso,5,Zapallar,5405,7994.0,400.0
Valparaíso,5,Desconocido Valparaiso,,,1080.0
Metropolitana,13,Alhue,13502,7405.0,627.0
Metropolitana,13,Buin,13402,109641.0,6784.0
Metropolitana,13,Calera de Tango,13403,28525.0,1590.0
Metropolitana,13,Cerrillos,13102,88956.0,5971.0
Metropolitana,13,Cerro Navia,13103,142465.0,12812.0
Metropolitana,13,Colina,13301,180353.0,9674.0
Metropolitana,13,Conchali,13104,139195.0,11100.0
Metropolitana,13,Curacavi,13503,36430.0,2456.0
Metropolitana,13,El Bosque,13105,172000.0,14541.0
Metropolitana,13,El Monte,13602,40014.0,2669.0
Metropolitana,13,Estacion Central,13106,206792.0,12949.0
Metropolitana,13,Huechuraba,13107,112528.0,7233.0
Metropolitana,13,Independencia,13108,142065.0,11204.0
Metropolitana,13,Isla de Maipo,13603,40171.0,2885.0
Metropolitana,13,La Cisterna,13109,100434.0,7199.0
Metropolitana,13,La Florida,13110,402433.0,30156.0
Metropolitana,13,La Granja,13111,122557.0,12346.0
Metropolitana,13,La Pintana,13112,189335.0,18851.0
Metropolitana,13,La Reina,13113,100252.0,5088.0
Metropolitana,13,Lampa,13302,126898.0,7386.0
Metropolitana,13,Las Condes,13114,330759.0,13986.0
Metropolitana,13,Lo Barnechea,13115,124076.0,6891.0
Metropolitana,13,Lo Espejo,13116,103865.0,8301.0
Metropolitana,13,Lo Prado,13117,104403.0,9754.0
Metropolitana,13,Macul,13118,134635.0,10031.0
Metropolitana,13,Maipu,13119,578605.0,33140.0
Metropolitana,13,Maria Pinto,13504,14926.0,1028.0
Metropolitana,13,Melipilla,13501,141612.0,8626.0
Metropolitana,13,Nunoa,13120,250192.0,12447.0
Metropolitana,13,Padre Hurtado,13604,74188.0,5352.0
Metropolitana,13,Paine,13404,82766.0,4837.0
Metropolitana,13,Pedro Aguirre Cerda,13121,107803.0,8640.0
Metropolitana,13,Penaflor,13605,101058.0,6156.0
Metropolitana,13,Penalolen,13122,266798.0,22296.0
Metropolitana,13,Pirque,13202,30433.0,2321.0
Metropolitana,13,Providencia,13123,157749.0,7226.0
Metropolitana,13,Pudahuel,13124,253139.0,20707.0
Metropolitana,13,Puente Alto,13201,645909.0,51754.0
Metropolitana,13,Quilicura,13125,254694.0,16477.0
Metropolitana,13,Quinta Normal,13126,136368.0,11677.0
Metropolitana,13,Recoleta,13127,190075.0,14504.0
Metropolitana,13,Renca,13128,160847.0,17666.0
Metropolitana,13,San Bernardo,13401,334836.0,24662.0
Metropolitana,13,San Joaquin,13129,103485.0,9536.0
Metropolitana,13,San Jose de Maipo,13203,18644.0,1283.0
Metropolitana,13,San Miguel,13130,133059.0,11199.0
Metropolitana,13,San Pedro,13505,11953.0,643.0
Metropolitana,13,San Ramon,13131,86510.0,8110.0
Metropolitana,13,Santiago,13101,503147.0,31694.0
Metropolitana,13,Talagante,13601,81838.0,3794.0
Metropolitana,13,Tiltil,13303,21477.0,1288.0
Metropolitana,13,Vitacura,13132,96774.0,3806.0
Metropolitana,13,Desconocido Metropolitana,,,13467.0
O’Higgins,6,Chepica,6302,15925.0,799.0
