Region,Codigo region,Comuna,Codigo comuna,Poblacion,Casos Confirmados
Arica y Parinacota,15,Arica,15101,247552.0,16253.0
Arica y Parinacota,15,Camarones,15102,1233.0,36.0
Arica y Parinacota,15,General Lagos,15202,810.0,65.0
Arica y Parinacota,15,Putre,15201,2515.0,126.0
Arica y Parinacota,15,Desconocido Arica y Parinacota,,,94.0
Tarapacá,01,Alto Hospicio,01107,129999.0,9148.0
Tarapacá,01,Camina,01402,1375.0,122.0
Tarapacá,01,Colchane,01403,1583.0,128.0
Tarapacá,01,Huara,01404,3000.0,339.0
Tarapacá,01,Iquique,01101,223463.0,17566.0
Tarapacá,01,Pica,01405,5958.0,706.0
Tarapacá,01,Pozo Almonte,01401,17395.0,1687.0
Tarapacá,01,Desconocido Tarapaca,,,833.0
Antofagasta,02,Antofagasta,02101,425725.0,26143.0
Antofagasta,02,Calama,02201,190336.0,10490.0
Antofagasta,02,Maria Elena,02302,6814.0,505.0
Antofagasta,02,Mejillones,02102,14776.0,1533.0
Antofagasta,02,Ollague,02202,287.0,32.0
Antofagasta,02,San Pedro de Atacama,02203,10434.0,687.0
Antofagasta,02,Sierra Gorda,02103,1746.0,122.0
Antofagasta,02,Taltal,02104,13657.0,427.0
Antofagasta,02,Tocopilla,02301,28079.0,1148.0
Antofagasta,02,Desconocido Antofagasta,,,488.0
Atacama,03,Alto del Carmen,03302,5729.0,100.0
Atacama,03,Caldera,03102,19426.0,652.0
Atacama,03,Chanaral,03201,13164.0,385.0
Atacama,03,Copiapo,03101,171766.0,7391.0
Atacama,03,Diego de Almagro,03202,14358.0,614.0
Atacama,03,Freirina,03303,7681.0,349.0
Atacama,03,Huasco,03304,11264.0,455.0
Atacama,03,Tierra Amarilla,03103,14312.0,747.0
Atacama,03,Vallenar,03301,57009.0,2211.0
Atacama,03,Desconocido Atacama,,,55.0
Coquimbo,04,Andacollo,04103,11791.0,322.0
Coquimbo,04,Canela,04202,9546.0,246.0
Coquimbo,04,Combarbala,04302,13884.0,250.0
Coquimbo,04,Coquimbo,04102,256735.0,8278.0
Coquimbo,04,Illapel,04201,32801.0,834.0
