Region,Codigo region,Comuna,Codigo comuna,Poblacion,Casos Confirmados
Arica y Parinacota,15,Arica,15101,247552.0,25231.0
Arica y Parinacota,15,Camarones,15102,1233.0,59.0
Arica y Parinacota,15,General Lagos,15202,810.0,79.0
Arica y Parinacota,15,Putre,15201,2515.0,175.0
Arica y Parinacota,15,Desconocido Arica y Parinacota,,,176.0
Tarapacá,1,Alto Hospicio,1107,129999.0,13783.0
Tarapacá,1,Camina,1402,1375.0,174.0
Tarapacá,1,Colchane,1403,1583.0,139.0
Tarapacá,1,Huara,1404,3000.0,402.0
Tarapacá,1,Iquique,1101,223463.0,26380.0
Tarapacá,1,Pica,1405,5958.0,901.0
Tarapacá,1,Pozo Almonte,1401,17395.0,2086.0
Tarapacá,1,Desconocido Tarapaca,,,969.0
Antofagasta,2,Antofagasta,2101,425725.0,35472.0
Antofagasta,2,Calama,2201,190336.0,15736.0
Antofagasta,2,Maria Elena,2302,6814.0,624.0
Antofagasta,2,Mejillones,2102,14776.0,1789.0
Antofagasta,2,Ollague,2202,287.0,33.0
Antofagasta,2,San Pedro de Atacama,2203,10434.0,855.0
Antofagasta,2,Sierra Gorda,2103,1746.0,153.0
Antofagasta,2,Taltal,2104,13657.0,793.0
Antofagasta,2,Tocopilla,2301,28079.0,1763.0
Antofagasta,2,Desconocido Antofagasta,,,656.0
Atacama,3,Alto del Carmen,3302,5729.0,209.0
Atacama,3,Caldera,3102,19426.0,1275.0
Atacama,3,Chanaral,3201,13164.0,772.0
Atacama,3,Copiapo,3101,171766.0,12726.0
Atacama,3,Diego de Almagro,3202,14358.0,1013.0
Atacama,3,Freirina,3303,7681.0,572.0
Atacama,3,Huasco,3304,11264.0,680.0
Atacama,3,Tierra Amarilla,3103,14312.0,1149.0
Atacama,3,Vallenar,3301,57009.0,4090.0
Atacama,3,Desconocido Atacama,,,85.0
Coquimbo,4,Andacollo,4103,11791.0,468.0
Coquimbo,4,Canela,4202,9546.0,409.0
Coquimbo,4,Combarbala,4302,13884.0,523.0
Coquimbo,4,Coquimbo,4102,256735.0,13537.0
Coquimbo,4,Illapel,4201,32801.0,1711.0
Coquimbo,4,La Higuera,4104,4450.0,299.0
Coquimbo,4,La Serena,4101,249656.0,13414.0
Coquimbo,4,Los Vilos,4203,23374.0,1524.0
Coquimbo,4,Monte Patria,4303,32527.0,1514.0
Coquimbo,4,Ovalle,4301,121269.0,7451.0
Coquimbo,4,Paiguano,4105,4675.0,210.0
Coquimbo,4,Punitaqui,4304,12165.0,710.0
Coquimbo,4,Rio Hurtado,4305,4372.0,175.0
Coquimbo,4,Salamanca,4204,29110.0,1370.0
Coquimbo,4,Vicuna,4106,29741.0,1282.0
Coquimbo,4,Desconocido Coquimbo,,,276.0
Valparaíso,5,Algarrobo,5602,15174.0,908.0
Valparaíso,5,Cabildo,5402,20663.0,1203.0
Valparaíso,5,Calera,5502,53591.0,4148.0
Valparaíso,5,Calle Larga,5302,16482.0,1024.0
Valparaíso,5,Cartagena,5603,25357.0,1621.0
Valparaíso,5,Casablanca,5102,29170.0,1937.0
Valparaíso,5,Catemu,5702,15213.0,917.0
Valparaíso,5,Concon,5103,45889.0,2905.0
Valparaíso,5,El Quisco,5604,17742.0,987.0
Valparaíso,5,El Tabo,5605,14338.0,961.0
Valparaíso,5,Hijuelas,5503,19099.0,1195.0
Valparaíso,5,Isla de Pascua,5201,8277.0,9.0
Valparaíso,5,Juan Fernandez,5104,1033.0,1.0
Valparaíso,5,La Cruz,5504,25321.0,1526.0
Valparaíso,5,La Ligua,5401,37739.0,2514.0
Valparaíso,5,Limache,5802,49931.0,3401.0
Valparaíso,5,Llaillay,5703,26533.0,1518.0
Valparaíso,5,Los Andes,5301,68093.0,4358.0
Valparaíso,5,Nogales,5506,23490.0,1511.0
Valparaíso,5,Olmue,5803,19266.0,1121.0
Valparaíso,5,Panquehue,5704,7633.0,417.0
Valparaíso,5,Papudo,5403,6201.0,438.0
Valparaíso,5,Petorca,5404,10558.0,486.0
Valparaíso,5,Puchuncavi,5105,20071.0,1119.0
Valparaíso,5,Putaendo,5705,17645.0,869.0
Valparaíso,5,Quillota,5501,97572.0,6916.0
Valparaíso,5,Quilpue,5801,167085.0,10875.0
Valparaíso,5,Quintero,5107,36135.0,2325.0
Valparaíso,5,Rinconada,5303,11263.0,521.0
Valparaíso,5,San Antonio,5601,96761.0,6518.0
Valparaíso,5,San Esteban,5304,20643.0,1007.0
Valparaíso,5,San Felipe,5701,83494.0,5026.0
Valparaíso,5,Santa Maria,5706,16367.0,1018.0
Valparaíso,5,Santo Domingo,5606,11934.0,657.0
Valparaíso,5,Valparaiso,5101,315732.0,28594.0
Valparaíso,5,Villa Alemana,5804,139310.0,9572.0
Valparaíso,5,Vina del Mar,5109,361371.0,27240.0
Valparaíso,5,Zapallar,5405,7994.0,452.0
Valparaíso,5,Desconocido Valparaiso,,,1177.0
Metropolitana,13,Alhue,13502,7405.0,673.0
Metropolitana,13,Buin,13402,109641.0,8220.0
Metropolitana,13,Calera de Tango,13403,28525.0,1931.0
Metropolitana,13,Cerrillos,13102,88956.0,6965.0
Metropolitana,13,Cerro Navia,13103,142465.0,15230.0
Metropolitana,13,Colina,13301,180353.0,11867.0
Metropolitana,13,Conchali,13104,139195.0,12595.0
Metropolitana,13,Curacavi,13503,36430.0,2925.0
Metropolitana,13,El Bosque,13105,172000.0,17704.0
Metropolitana,13,El Monte,13602,40014.0,3270.0
Metropolitana,13,Estacion Central,13106,206792.0,15309.0
Metropolitana,13,Huechuraba,13107,112528.0,8302.0
Metropolitana,13,Independencia,13108,142065.0,12659.0
Metropolitana,13,Isla de Maipo,13603,40171.0,3438.0
Metropolitana,13,La Cisterna,13109,100434.0,8527.0
Metropolitana,13,La Florida,13110,402433.0,35647.0
Metropolitana,13,La Granja,13111,122557.0,14432.0
Metropolitana,13,La Pintana,13112,189335.0,22349.0
Metropolitana,13,La Reina,13113,100252.0,5791.0
Metropolitana,13,Lampa,13302,126898.0,8737.0
Metropolitana,13,Las Condes,13114,330759.0,15885.0
Metropolitana,13,Lo Barnechea,13115,124076.0,7952.0
Metropolitana,13,Lo Espejo,13116,103865.0,9464.0
Metropolitana,13,Lo Prado,13117,104403.0,11595.0
Metropolitana,13,Macul,13118,134635.0,11575.0
Metropolitana,13,Maipu,13119,578605.0,38647.0
Metropolitana,13,Maria Pinto,13504,14926.0,1238.0
Metropolitana,13,Melipilla,13501,141612.0,10283.0
Metropolitana,13,Nunoa,13120,250192.0,14208.0
Metropolitana,13,Padre Hurtado,13604,74188.0,6385.0
Metropolitana,13,Paine,13404,82766.0,5958.0
Metropolitana,13,Pedro Aguirre Cerda,13121,107803.0,10554.0
Metropolitana,13,Penaflor,13605,101058.0,7387.0
Metropolitana,13,Penalolen,13122,266798.0,26560.0
Metropolitana,13,Pirque,13202,30433.0,2758.0
Metropolitana,13,Providencia,13123,157749.0,8202.0
Metropolitana,13,Pudahuel,13124,253139.0,24075.0
Metropolitana,13,Puente Alto,13201,645909.0,61615.0
Metropolitana,13,Quilicura,13125,254694.0,18965.0
Metropolitana,13,Quinta Normal,13126,136368.0,13592.0
Metropolitana,13,Recoleta,13127,190075.0,16482.0
Metropolitana,13,Renca,13128,160847.0,20503.0
Metropolitana,13,San Bernardo,13401,334836.0,29635.0
Metropolitana,13,San Joaquin,13129,103485.0,11221.0
Metropolitana,13,San Jose de Maipo,13203,18644.0,1522.0
Metropolitana,13,San Miguel,13130,133059.0,13099.0
Metropolitana,13,San Pedro,13505,11953.0,855.0
Metropolitana,13,San Ramon,13131,86510.0,9480.0
Metropolitana,13,Santiago,13101,503147.0,36662.0
Metropolitana,13,Talagante,13601,81838.0,4527.0
Metropolitana,13,Tiltil,13303,21477.0,1473.0
Metropolitana,13,Vitacura,13132,96774.0,4362.0
Metropolitana,13,Desconocido Metropolitana,,,14908.0
O’Higgins,6,Chepica,6302,15925.0,967.0
O’Higgins,6,Chimbarongo,6303,37696.0,1906.0
O’Higgins,6,Codegua,6102,14096.0,932.0
O’Higgins,6,Coinco,6103,7831.0,482.0
O’Higgins,6,Coltauco,6104,21263.0,1327.0
O’Higgins,6,Donihue,6105,22700.0,1581.0
O’Higgins,6,Graneros,6106,36504.0,2690.0
O’Higgins,6,La Estrella,6202,3114.0,165.0
O’Higgins,6,Las Cabras,6107,26749.0,2179.0
O’Higgins,6,Litueche,6203,6765.0,449.0
O’Higgins,6,Lolol,6304,7289.0,242.0
O’Higgins,6,Machali,6108,59913.0,3232.0
O’Higgins,6,Malloa,6109,14163.0,961.0
O’Higgins,6,Marchihue,6204,7632.0,447.0
O’Higgins,6,Mostazal,6110,27462.0,1585.0
O’Higgins,6,Nancagua,6305,19141.0,1311.0
O’Higgins,6,Navidad,6205,6904.0,351.0
O’Higgins,6,Olivar,6111,14624.0,1257.0
O’Higgins,6,Palmilla,6306,13299.0,837.0
O’Higgins,6,Paredones,6206,6349.0,411.0
O’Higgins,6,Peralillo,6307,11848.0,810.0
O’Higgins,6,Peumo,6112,14952.0,1045.0
O’Higgins,6,Pichidegua,6113,20743.0,1568.0
O’Higgins,6,Pichilemu,6201,17882.0,967.0
O’Higgins,6,Placilla,6308,9164.0,666.0
O’Higgins,6,Pumanque,6309,3531.0,199.0
O’Higgins,6,Quinta de Tilcoco,6114,13877.0,735.0
O’Higgins,6,Rancagua,6101,265211.0,20756.0
O’Higgins,6,Rengo,6115,63710.0,4888.0
O’Higgins,6,Requinoa,6116,30371.0,2108.0
O’Higgins,6,San Fernando,6301,78642.0,6232.0
O’Higgins,6,San Vicente,6117,50617.0,3708.0
O’Higgins,6,Santa Cruz,6310,41096.0,2239.0
O’Higgins,6,Desconocido O’Higgins,,,334.0
Maule,7,Cauquenes,7201,44143.0,2102.0
Maule,7,Chanco,7202,9331.0,457.0
Maule,7,Colbun,7402,22565.0,1899.0
Maule,7,Constitucion,7102,50348.0,4234.0
Maule,7,Curepto,7103,9426.0,531.0
Maule,7,Curico,7301,163626.0,17914.0
Maule,7,Empedrado,7104,4206.0,304.0
Maule,7,Hualane,7302,10222.0,684.0
Maule,7,Licanten,7303,6989.0,575.0
Maule,7,Linares,7401,101073.0,7803.0
Maule,7,Longavi,7403,32810.0,2960.0
Maule,7,Maule,7105,60000.0,4377.0
Maule,7,Molina,7304,49800.0,4459.0
