Region,Codigo region,Comuna,Codigo comuna,Poblacion,Casos Confirmados
Arica y Parinacota,15,Arica,15101,247552.0,14427.0
Arica y Parinacota,15,Camarones,15102,1233.0,30.0
Arica y Parinacota,15,General Lagos,15202,810.0,64.0
Arica y Parinacota,15,Putre,15201,2515.0,122.0
Arica y Parinacota,15,Desconocido Arica y Parinacota,,,124.0
Tarapacá,1,Alto Hospicio,1107,129999.0,8325.0
Tarapacá,1,Camina,1402,1375.0,113.0
Tarapacá,1,Colchane,1403,1583.0,126.0
Tarapacá,1,Huara,1404,3000.0,310.0
Tarapacá,1,Iquique,1101,223463.0,15853.0
Tarapacá,1,Pica,1405,5958.0,646.0
Tarapacá,1,Pozo Almonte,1401,17395.0,1577.0
Tarapacá,1,Desconocido Tarapaca,,,868.0
Antofagasta,2,Antofagasta,2101,425725.0,23109.0
Antofagasta,2,Calama,2201,190336.0,9563.0
Antofagasta,2,Maria Elena,2302,6814.0,489.0
Antofagasta,2,Mejillones,2102,14776.0,1374.0
Antofagasta,2,Ollague,2202,287.0,32.0
Antofagasta,2,San Pedro de Atacama,2203,10434.0,618.0
Antofagasta,2,Sierra Gorda,2103,1746.0,112.0
Antofagasta,2,Taltal,2104,13657.0,359.0
Antofagasta,2,Tocopilla,2301,28079.0,916.0
Antofagasta,2,Desconocido Antofagasta,,,492.0
Atacama,3,Alto del Carmen,3302,5729.0,69.0
Atacama,3,Caldera,3102,19426.0,537.0
Atacama,3,Chanaral,3201,13164.0,285.0
Atacama,3,Copiapo,3101,171766.0,6576.0
Atacama,3,Diego de Almagro,3202,14358.0,555.0
Atacama,3,Freirina,3303,7681.0,303.0
Atacama,3,Huasco,3304,11264.0,407.0
Atacama,3,Tierra Amarilla,3103,14312.0,651.0
Atacama,3,Vallenar,3301,57009.0,2017.0
Atacama,3,Desconocido Atacama,,,56.0
Coquimbo,4,Andacollo,4103,11791.0,266.0
Coquimbo,4,Canela,4202,9546.0,210.0
Coquimbo,4,Combarbala,4302,13884.0,201.0
Coquimbo,4,Coquimbo,4102,256735.0,7032.0
Coquimbo,4,Illapel,4201,32801.0,693.0
Coquimbo,4,La Higuera,4104,4450.0,135.0
Coquimbo,4,La Serena,4101,249656.0,6186.0
Coquimbo,4,Los Vilos,4203,23374.0,662.0
Coquimbo,4,Monte Patria,4303,32527.0,808.0
Coquimbo,4,Ovalle,4301,121269.0,4335.0
Coquimbo,4,Paiguano,4105,4675.0,63.0
Coquimbo,4,Punitaqui,4304,12165.0,364.0
Coquimbo,4,Rio Hurtado,4305,4372.0,89.0
Coquimbo,4,Salamanca,4204,29110.0,457.0
Coquimbo,4,Vicuna,4106,29741.0,460.0
Coquimbo,4,Desconocido Coquimbo,,,200.0
Valparaíso,5,Algarrobo,5602,15174.0,390.0
Valparaíso,5,Cabildo,5402,20663.0,696.0
Valparaíso,5,Calera,5502,53591.0,1900.0
Valparaíso,5,Calle Larga,5302,16482.0,544.0
Valparaíso,5,Cartagena,5603,25357.0,636.0
Valparaíso,5,Casablanca,5102,29170.0,1065.0
Valparaíso,5,Catemu,5702,15213.0,444.0
Valparaíso,5,Concon,5103,45889.0,1487.0
Valparaíso,5,El Quisco,5604,17742.0,458.0
Valparaíso,5,El Tabo,5605,14338.0,461.0
Valparaíso,5,Hijuelas,5503,19099.0,524.0
Valparaíso,5,Isla de Pascua,5201,8277.0,11.0
Valparaíso,5,Juan Fernandez,5104,1033.0,1.0
Valparaíso,5,La Cruz,5504,25321.0,683.0
Valparaíso,5,La Ligua,5401,37739.0,1463.0
Valparaíso,5,Limache,5802,49931.0,1737.0
Valparaíso,5,Llaillay,5703,26533.0,781.0
Valparaíso,5,Los Andes,5301,68093.0,1996.0
Valparaíso,5,Nogales,5506,23490.0,730.0
Valparaíso,5,Olmue,5803,19266.0,521.0
Valparaíso,5,Panquehue,5704,7633.0,175.0
Valparaíso,5,Papudo,5403,6201.0,254.0
Valparaíso,5,Petorca,5404,10558.0,257.0
Valparaíso,5,Puchuncavi,5105,20071.0,369.0
Valparaíso,5,Putaendo,5705,17645.0,434.0
Valparaíso,5,Quillota,5501,97572.0,3308.0
Valparaíso,5,Quilpue,5801,167085.0,5313.0
Valparaíso,5,Quintero,5107,36135.0,1038.0
Valparaíso,5,Rinconada,5303,11263.0,265.0
Valparaíso,5,San Antonio,5601,96761.0,2661.0
Valparaíso,5,San Esteban,5304,20643.0,491.0
Valparaíso,5,San Felipe,5701,83494.0,2498.0
Valparaíso,5,Santa Maria,5706,16367.0,479.0
Valparaíso,5,Santo Domingo,5606,11934.0,301.0
Valparaíso,5,Valparaiso,5101,315732.0,13466.0
Valparaíso,5,Villa Alemana,5804,139310.0,4743.0
Valparaíso,5,Vina del Mar,5109,361371.0,12754.0
Valparaíso,5,Zapallar,5405,7994.0,259.0
Valparaíso,5,Desconocido Valparaiso,,,562.0
Metropolitana,13,Alhue,13502,7405.0,427.0
Metropolitana,13,Buin,13402,109641.0,4250.0
Metropolitana,13,Calera de Tango,13403,28525.0,866.0
Metropolitana,13,Cerrillos,13102,88956.0,4153.0
Metropolitana,13,Cerro Navia,13103,142465.0,9032.0
Metropolitana,13,Colina,13301,180353.0,6462.0
Metropolitana,13,Conchali,13104,139195.0,8163.0
Metropolitana,13,Curacavi,13503,36430.0,1505.0
Metropolitana,13,El Bosque,13105,172000.0,9283.0
Metropolitana,13,El Monte,13602,40014.0,1661.0
Metropolitana,13,Estacion Central,13106,206792.0,8664.0
Metropolitana,13,Huechuraba,13107,112528.0,5326.0
Metropolitana,13,Independencia,13108,142065.0,8357.0
Metropolitana,13,Isla de Maipo,13603,40171.0,1804.0
Metropolitana,13,La Cisterna,13109,100434.0,4693.0
Metropolitana,13,La Florida,13110,402433.0,19471.0
Metropolitana,13,La Granja,13111,122557.0,9063.0
Metropolitana,13,La Pintana,13112,189335.0,13639.0
Metropolitana,13,La Reina,13113,100252.0,3366.0
Metropolitana,13,Lampa,13302,126898.0,4823.0
Metropolitana,13,Las Condes,13114,330759.0,9849.0
Metropolitana,13,Lo Barnechea,13115,124076.0,4993.0
Metropolitana,13,Lo Espejo,13116,103865.0,5911.0
Metropolitana,13,Lo Prado,13117,104403.0,6738.0
Metropolitana,13,Macul,13118,134635.0,7018.0
Metropolitana,13,Maipu,13119,578605.0,21940.0
Metropolitana,13,Maria Pinto,13504,14926.0,577.0
Metropolitana,13,Melipilla,13501,141612.0,5641.0
Metropolitana,13,Nunoa,13120,250192.0,8394.0
Metropolitana,13,Padre Hurtado,13604,74188.0,3167.0
Metropolitana,13,Paine,13404,82766.0,3236.0
Metropolitana,13,Pedro Aguirre Cerda,13121,107803.0,5912.0
Metropolitana,13,Penaflor,13605,101058.0,4024.0
Metropolitana,13,Penalolen,13122,266798.0,14949.0
Metropolitana,13,Pirque,13202,30433.0,1543.0
Metropolitana,13,Providencia,13123,157749.0,5018.0
Metropolitana,13,Pudahuel,13124,253139.0,13840.0
Metropolitana,13,Puente Alto,13201,645909.0,34014.0
Metropolitana,13,Quilicura,13125,254694.0,11731.0
Metropolitana,13,Quinta Normal,13126,136368.0,8342.0
Metropolitana,13,Recoleta,13127,190075.0,10793.0
Metropolitana,13,Renca,13128,160847.0,11986.0
Metropolitana,13,San Bernardo,13401,334836.0,15695.0
Metropolitana,13,San Joaquin,13129,103485.0,6780.0
Metropolitana,13,San Jose de Maipo,13203,18644.0,890.0
Metropolitana,13,San Miguel,13130,133059.0,7596.0
Metropolitana,13,San Pedro,13505,11953.0,339.0
Metropolitana,13,San Ramon,13131,86510.0,5767.0
Metropolitana,13,Santiago,13101,503147.0,21518.0
Metropolitana,13,Talagante,13601,81838.0,2557.0
Metropolitana,13,Tiltil,13303,21477.0,817.0
Metropolitana,13,Vitacura,13132,96774.0,2695.0
Metropolitana,13,Desconocido Metropolitana,,,11731.0
O’Higgins,6,Chepica,6302,15925.0,405.0
O’Higgins,6,Chimbarongo,6303,37696.0,649.0
O’Higgins,6,Codegua,6102,14096.0,499.0
O’Higgins,6,Coinco,6103,7831.0,292.0
O’Higgins,6,Coltauco,6104,21263.0,813.0
O’Higgins,6,Donihue,6105,22700.0,1011.0
O’Higgins,6,Graneros,6106,36504.0,1279.0
O’Higgins,6,La Estrella,6202,3114.0,68.0
O’Higgins,6,Las Cabras,6107,26749.0,1064.0
O’Higgins,6,Litueche,6203,6765.0,173.0
O’Higgins,6,Lolol,6304,7289.0,136.0
O’Higgins,6,Machali,6108,59913.0,1782.0
O’Higgins,6,Malloa,6109,14163.0,444.0
O’Higgins,6,Marchihue,6204,7632.0,198.0
O’Higgins,6,Mostazal,6110,27462.0,698.0
