Region,Codigo region,Comuna,Codigo comuna,Poblacion,Casos Confirmados
Arica y Parinacota,15,Arica,15101,247552.0,11886.0
Arica y Parinacota,15,Camarones,15102,1233.0,29.0
Arica y Parinacota,15,General Lagos,15202,810.0,64.0
Arica y Parinacota,15,Putre,15201,2515.0,80.0
Arica y Parinacota,15,Desconocido Arica y Parinacota,,,86.0
Tarapacá,1,Alto Hospicio,1107,129999.0,6429.0
Tarapacá,1,Camina,1402,1375.0,100.0
Tarapacá,1,Colchane,1403,1583.0,115.0
Tarapacá,1,Huara,1404,3000.0,230.0
Tarapacá,1,Iquique,1101,223463.0,12085.0
Tarapacá,1,Pica,1405,5958.0,533.0
Tarapacá,1,Pozo Almonte,1401,17395.0,1333.0
Tarapacá,1,Desconocido Tarapaca,,,835.0
Antofagasta,2,Antofagasta,2101,425725.0,16394.0
Antofagasta,2,Calama,2201,190336.0,8429.0
Antofagasta,2,Maria Elena,2302,6814.0,382.0
Antofagasta,2,Mejillones,2102,14776.0,903.0
Antofagasta,2,Ollague,2202,287.0,28.0
Antofagasta,2,San Pedro de Atacama,2203,10434.0,448.0
Antofagasta,2,Sierra Gorda,2103,1746.0,107.0
Antofagasta,2,Taltal,2104,13657.0,286.0
Antofagasta,2,Tocopilla,2301,28079.0,474.0
Antofagasta,2,Desconocido Antofagasta,,,375.0
Atacama,3,Alto del Carmen,3302,5729.0,47.0
Atacama,3,Caldera,3102,19426.0,429.0
Atacama,3,Chanaral,3201,13164.0,213.0
Atacama,3,Copiapo,3101,171766.0,5365.0
Atacama,3,Diego de Almagro,3202,14358.0,415.0
Atacama,3,Freirina,3303,7681.0,215.0
Atacama,3,Huasco,3304,11264.0,297.0
Atacama,3,Tierra Amarilla,3103,14312.0,485.0
Atacama,3,Vallenar,3301,57009.0,1712.0
Atacama,3,Desconocido Atacama,,,46.0
Coquimbo,4,Andacollo,4103,11791.0,207.0
Coquimbo,4,Canela,4202,9546.0,136.0
Coquimbo,4,Combarbala,4302,13884.0,164.0
Coquimbo,4,Coquimbo,4102,256735.0,5728.0
Coquimbo,4,Illapel,4201,32801.0,564.0
Coquimbo,4,La Higuera,4104,4450.0,118.0
Coquimbo,4,La Serena,4101,249656.0,4690.0
Coquimbo,4,Los Vilos,4203,23374.0,448.0
Coquimbo,4,Monte Patria,4303,32527.0,711.0
Coquimbo,4,Ovalle,4301,121269.0,3763.0
Coquimbo,4,Paiguano,4105,4675.0,48.0
Coquimbo,4,Punitaqui,4304,12165.0,312.0
Coquimbo,4,Rio Hurtado,4305,4372.0,64.0
Coquimbo,4,Salamanca,4204,29110.0,318.0
Coquimbo,4,Vicuna,4106,29741.0,381.0
Coquimbo,4,Desconocido Coquimbo,,,165.0
Valparaíso,5,Algarrobo,5602,15174.0,278.0
Valparaíso,5,Cabildo,5402,20663.0,615.0
Valparaíso,5,Calera,5502,53591.0,1714.0
Valparaíso,5,Calle Larga,5302,16482.0,476.0
Valparaíso,5,Cartagena,5603,25357.0,474.0
Valparaíso,5,Casablanca,5102,29170.0,853.0
Valparaíso,5,Catemu,5702,15213.0,398.0
Valparaíso,5,Concon,5103,45889.0,1238.0
Valparaíso,5,El Quisco,5604,17742.0,401.0
Valparaíso,5,El Tabo,5605,14338.0,375.0
Valparaíso,5,Hijuelas,5503,19099.0,447.0
Valparaíso,5,Isla de Pascua,5201,8277.0,10.0
Valparaíso,5,Juan Fernandez,5104,1033.0,1.0
Valparaíso,5,La Cruz,5504,25321.0,569.0
Valparaíso,5,La Ligua,5401,37739.0,1263.0
Valparaíso,5,Limache,5802,49931.0,1533.0
Valparaíso,5,Llaillay,5703,26533.0,745.0
Valparaíso,5,Los Andes,5301,68093.0,1717.0
Valparaíso,5,Nogales,5506,23490.0,617.0
Valparaíso,5,Olmue,5803,19266.0,421.0
Valparaíso,5,Panquehue,5704,7633.0,143.0
Valparaíso,5,Papudo,5403,6201.0,219.0
Valparaíso,5,Petorca,5404,10558.0,216.0
Valparaíso,5,Puchuncavi,5105,20071.0,322.0
Valparaíso,5,Putaendo,5705,17645.0,403.0
Valparaíso,5,Quillota,5501,97572.0,2962.0
Valparaíso,5,Quilpue,5801,167085.0,4569.0
Valparaíso,5,Quintero,5107,36135.0,882.0
Valparaíso,5,Rinconada,5303,11263.0,224.0
Valparaíso,5,San Antonio,5601,96761.0,2299.0
Valparaíso,5,San Esteban,5304,20643.0,428.0
Valparaíso,5,San Felipe,5701,83494.0,2231.0
Valparaíso,5,Santa Maria,5706,16367.0,418.0
Valparaíso,5,Santo Domingo,5606,11934.0,261.0
Valparaíso,5,Valparaiso,5101,315732.0,11192.0
Valparaíso,5,Villa Alemana,5804,139310.0,4090.0
Valparaíso,5,Vina del Mar,5109,361371.0,10385.0
Valparaíso,5,Zapallar,5405,7994.0,212.0
Valparaíso,5,Desconocido Valparaiso,,,525.0
Metropolitana,13,Alhue,13502,7405.0,417.0
Metropolitana,13,Buin,13402,109641.0,3788.0
Metropolitana,13,Calera de Tango,13403,28525.0,793.0
Metropolitana,13,Cerrillos,13102,88956.0,3902.0
Metropolitana,13,Cerro Navia,13103,142465.0,8411.0
Metropolitana,13,Colina,13301,180353.0,5930.0
Metropolitana,13,Conchali,13104,139195.0,7705.0
Metropolitana,13,Curacavi,13503,36430.0,1404.0
Metropolitana,13,El Bosque,13105,172000.0,8464.0
Metropolitana,13,El Monte,13602,40014.0,1569.0
Metropolitana,13,Estacion Central,13106,206792.0,7956.0
Metropolitana,13,Huechuraba,13107,112528.0,4954.0
Metropolitana,13,Independencia,13108,142065.0,7911.0
Metropolitana,13,Isla de Maipo,13603,40171.0,1635.0
Metropolitana,13,La Cisterna,13109,100434.0,4366.0
Metropolitana,13,La Florida,13110,402433.0,18017.0
Metropolitana,13,La Granja,13111,122557.0,8537.0
Metropolitana,13,La Pintana,13112,189335.0,12905.0
Metropolitana,13,La Reina,13113,100252.0,3085.0
