Region,Codigo region,Comuna,Codigo comuna,Poblacion,Casos Confirmados
Arica y Parinacota,15,Arica,15101,247552.0,12171.0
Arica y Parinacota,15,Camarones,15102,1233.0,29.0
Arica y Parinacota,15,General Lagos,15202,810.0,64.0
Arica y Parinacota,15,Putre,15201,2515.0,85.0
Arica y Parinacota,15,Desconocido Arica y Parinacota,,,89.0
Tarapacá,01,Alto Hospicio,01107,129999.0,6614.0
Tarapacá,01,Camina,01402,1375.0,103.0
Tarapacá,01,Colchane,01403,1583.0,117.0
Tarapacá,01,Huara,01404,3000.0,242.0
Tarapacá,01,Iquique,01101,223463.0,12551.0
Tarapacá,01,Pica,01405,5958.0,546.0
Tarapacá,01,Pozo Almonte,01401,17395.0,1356.0
Tarapacá,01,Desconocido Tarapaca,,,837.0
Antofagasta,02,Antofagasta,02101,425725.0,17378.0
Antofagasta,02,Calama,02201,190336.0,8537.0
Antofagasta,02,Maria Elena,02302,6814.0,385.0
Antofagasta,02,Mejillones,02102,14776.0,971.0
Antofagasta,02,Ollague,02202,287.0,28.0
Antofagasta,02,San Pedro de Atacama,02203,10434.0,452.0
Antofagasta,02,Sierra Gorda,02103,1746.0,107.0
Antofagasta,02,Taltal,02104,13657.0,293.0
Antofagasta,02,Tocopilla,02301,28079.0,504.0
Antofagasta,02,Desconocido Antofagasta,,,394.0
Atacama,03,Alto del Carmen,03302,5729.0,48.0
Atacama,03,Caldera,03102,19426.0,432.0
Atacama,03,Chanaral,03201,13164.0,227.0
Atacama,03,Copiapo,03101,171766.0,5489.0
Atacama,03,Diego de Almagro,03202,14358.0,440.0
Atacama,03,Freirina,03303,7681.0,217.0
Atacama,03,Huasco,03304,11264.0,299.0
Atacama,03,Tierra Amarilla,03103,14312.0,491.0
Atacama,03,Vallenar,03301,57009.0,1743.0
Atacama,03,Desconocido Atacama,,,46.0
Coquimbo,04,Andacollo,04103,11791.0,208.0
Coquimbo,04,Canela,04202,9546.0,144.0
Coquimbo,04,Combarbala,04302,13884.0,170.0
Coquimbo,04,Coquimbo,04102,256735.0,5820.0
Coquimbo,04,Illapel,04201,32801.0,571.0
Coquimbo,04,La Higuera,04104,4450.0,121.0
Coquimbo,04,La Serena,04101,249656.0,4780.0
Coquimbo,04,Los Vilos,04203,23374.0,456.0
Coquimbo,04,Monte Patria,04303,32527.0,720.0
Coquimbo,04,Ovalle,04301,121269.0,3808.0
Coquimbo,04,Paiguano,04105,4675.0,50.0
Coquimbo,04,Punitaqui,04304,12165.0,318.0
Coquimbo,04,Rio Hurtado,04305,4372.0,64.0
Coquimbo,04,Salamanca,04204,29110.0,324.0
Coquimbo,04,Vicuna,04106,29741.0,388.0
Coquimbo,04,Desconocido Coquimbo,,,173.0
Valparaíso,05,Algarrobo,05602,15174.0,282.0
Valparaíso,05,Cabildo,05402,20663.0,631.0
Valparaíso,05,Calera,05502,53591.0,1733.0
Valparaíso,05,Calle Larga,05302,16482.0,481.0
Valparaíso,05,Cartagena,05603,25357.0,490.0
Valparaíso,05,Casablanca,05102,29170.0,892.0
Valparaíso,05,Catemu,05702,15213.0,402.0
Valparaíso,05,Concon,05103,45889.0,1272.0
Valparaíso,05,El Quisco,05604,17742.0,402.0
Valparaíso,05,El Tabo,05605,14338.0,385.0
Valparaíso,05,Hijuelas,05503,19099.0,453.0
Valparaíso,05,Isla de Pascua,05201,8277.0,10.0
Valparaíso,05,Juan Fernandez,05104,1033.0,1.0
Valparaíso,05,La Cruz,05504,25321.0,583.0
Valparaíso,05,La Ligua,05401,37739.0,1277.0
Valparaíso,05,Limache,05802,49931.0,1558.0
Valparaíso,05,Llaillay,05703,26533.0,750.0
Valparaíso,05,Los Andes,05301,68093.0,1744.0
Valparaíso,05,Nogales,05506,23490.0,625.0
Valparaíso,05,Olmue,05803,19266.0,430.0
Valparaíso,05,Panquehue,05704,7633.0,145.0
Valparaíso,05,Papudo,05403,6201.0,222.0
Valparaíso,05,Petorca,05404,10558.0,222.0
Valparaíso,05,Puchuncavi,05105,20071.0,327.0
Valparaíso,05,Putaendo,05705,17645.0,406.0
Valparaíso,05,Quillota,05501,97572.0,2993.0
Valparaíso,05,Quilpue,05801,167085.0,4652.0
Valparaíso,05,Quintero,05107,36135.0,889.0
Valparaíso,05,Rinconada,05303,11263.0,225.0
Valparaíso,05,San Antonio,05601,96761.0,2345.0
Valparaíso,05,San Esteban,05304,20643.0,438.0
Valparaíso,05,San Felipe,05701,83494.0,2266.0
Valparaíso,05,Santa Maria,05706,16367.0,421.0
Valparaíso,05,Santo Domingo,05606,11934.0,267.0
Valparaíso,05,Valparaiso,05101,315732.0,11426.0
Valparaíso,05,Villa Alemana,05804,139310.0,4159.0
Valparaíso,05,Vina del Mar,05109,361371.0,10637.0
Valparaíso,05,Zapallar,05405,7994.0,221.0
Valparaíso,05,Desconocido Valparaiso,,,525.0
Metropolitana,13,Alhue,13502,7405.0,417.0
Metropolitana,13,Buin,13402,109641.0,3811.0
