Region,Codigo region,Comuna,Codigo comuna,Poblacion,Casos Confirmados
Arica y Parinacota,15,Arica,15101,247552.0,30890.0
Arica y Parinacota,15,Camarones,15102,1233.0,72.0
Arica y Parinacota,15,General Lagos,15202,810.0,88.0
Arica y Parinacota,15,Putre,15201,2515.0,216.0
Arica y Parinacota,15,Desconocido Arica y Parinacota,,,206.0
Tarapacá,1,Alto Hospicio,1107,129999.0,16156.0
Tarapacá,1,Camina,1402,1375.0,232.0
Tarapacá,1,Colchane,1403,1583.0,172.0
Tarapacá,1,Huara,1404,3000.0,480.0
Tarapacá,1,Iquique,1101,223463.0,30574.0
Tarapacá,1,Pica,1405,5958.0,1032.0
Tarapacá,1,Pozo Almonte,1401,17395.0,2417.0
Tarapacá,1,Desconocido Tarapaca,,,885.0
Antofagasta,2,Antofagasta,2101,425725.0,40984.0
Antofagasta,2,Calama,2201,190336.0,18936.0
Antofagasta,2,Maria Elena,2302,6814.0,715.0
Antofagasta,2,Mejillones,2102,14776.0,2019.0
Antofagasta,2,Ollague,2202,287.0,39.0
Antofagasta,2,San Pedro de Atacama,2203,10434.0,1184.0
Antofagasta,2,Sierra Gorda,2103,1746.0,172.0
Antofagasta,2,Taltal,2104,13657.0,985.0
Antofagasta,2,Tocopilla,2301,28079.0,2424.0
Antofagasta,2,Desconocido Antofagasta,,,710.0
Atacama,3,Alto del Carmen,3302,5729.0,282.0
Atacama,3,Caldera,3102,19426.0,1784.0
Atacama,3,Chanaral,3201,13164.0,1095.0
Atacama,3,Copiapo,3101,171766.0,16537.0
Atacama,3,Diego de Almagro,3202,14358.0,1357.0
Atacama,3,Freirina,3303,7681.0,685.0
Atacama,3,Huasco,3304,11264.0,858.0
Atacama,3,Tierra Amarilla,3103,14312.0,1523.0
Atacama,3,Vallenar,3301,57009.0,5220.0
Atacama,3,Desconocido Atacama,,,91.0
Coquimbo,4,Andacollo,4103,11791.0,625.0
Coquimbo,4,Canela,4202,9546.0,485.0
Coquimbo,4,Combarbala,4302,13884.0,822.0
Coquimbo,4,Coquimbo,4102,256735.0,17498.0
Coquimbo,4,Illapel,4201,32801.0,2424.0
Coquimbo,4,La Higuera,4104,4450.0,392.0
Coquimbo,4,La Serena,4101,249656.0,17417.0
Coquimbo,4,Los Vilos,4203,23374.0,1862.0
Coquimbo,4,Monte Patria,4303,32527.0,2040.0
Coquimbo,4,Ovalle,4301,121269.0,9659.0
Coquimbo,4,Paiguano,4105,4675.0,357.0
Coquimbo,4,Punitaqui,4304,12165.0,1002.0
Coquimbo,4,Rio Hurtado,4305,4372.0,238.0
Coquimbo,4,Salamanca,4204,29110.0,1856.0
Coquimbo,4,Vicuna,4106,29741.0,2080.0
Coquimbo,4,Desconocido Coquimbo,,,261.0
Valparaíso,5,Algarrobo,5602,15174.0,1284.0
Valparaíso,5,Cabildo,5402,20663.0,1581.0
Valparaíso,5,Calera,5502,53591.0,5231.0
Valparaíso,5,Calle Larga,5302,16482.0,1343.0
Valparaíso,5,Cartagena,5603,25357.0,2568.0
Valparaíso,5,Casablanca,5102,29170.0,2386.0
Valparaíso,5,Catemu,5702,15213.0,1253.0
Valparaíso,5,Concon,5103,45889.0,3665.0
Valparaíso,5,El Quisco,5604,17742.0,1490.0
Valparaíso,5,El Tabo,5605,14338.0,1448.0
Valparaíso,5,Hijuelas,5503,19099.0,1447.0
Valparaíso,5,Isla de Pascua,5201,8277.0,9.0
Valparaíso,5,Juan Fernandez,5104,1033.0,1.0
Valparaíso,5,La Cruz,5504,25321.0,1988.0
Valparaíso,5,La Ligua,5401,37739.0,3438.0
Valparaíso,5,Limache,5802,49931.0,4339.0
Valparaíso,5,Llaillay,5703,26533.0,2411.0
Valparaíso,5,Los Andes,5301,68093.0,6102.0
Valparaíso,5,Nogales,5506,23490.0,1917.0
Valparaíso,5,Olmue,5803,19266.0,1514.0
Valparaíso,5,Panquehue,5704,7633.0,595.0
Valparaíso,5,Papudo,5403,6201.0,543.0
Valparaíso,5,Petorca,5404,10558.0,759.0
Valparaíso,5,Puchuncavi,5105,20071.0,1608.0
Valparaíso,5,Putaendo,5705,17645.0,1251.0
Valparaíso,5,Quillota,5501,97572.0,8539.0
Valparaíso,5,Quilpue,5801,167085.0,13618.0
Valparaíso,5,Quintero,5107,36135.0,3032.0
Valparaíso,5,Rinconada,5303,11263.0,802.0
Valparaíso,5,San Antonio,5601,96761.0,9147.0
Valparaíso,5,San Esteban,5304,20643.0,1457.0
Valparaíso,5,San Felipe,5701,83494.0,7003.0
Valparaíso,5,Santa Maria,5706,16367.0,1391.0
Valparaíso,5,Santo Domingo,5606,11934.0,957.0
Valparaíso,5,Valparaiso,5101,315732.0,34066.0
Valparaíso,5,Villa Alemana,5804,139310.0,11901.0
Valparaíso,5,Vina del Mar,5109,361371.0,32636.0
Valparaíso,5,Zapallar,5405,7994.0,619.0
Valparaíso,5,Desconocido Valparaiso,,,1243.0
Metropolitana,13,Alhue,13502,7405.0,812.0
Metropolitana,13,Buin,13402,109641.0,11190.0
Metropolitana,13,Calera de Tango,13403,28525.0,2582.0
Metropolitana,13,Cerrillos,13102,88956.0,8758.0
Metropolitana,13,Cerro Navia,13103,142465.0,18774.0
Metropolitana,13,Colina,13301,180353.0,15915.0
Metropolitana,13,Conchali,13104,139195.0,15206.0
Metropolitana,13,Curacavi,13503,36430.0,4040.0
Metropolitana,13,El Bosque,13105,172000.0,22268.0
Metropolitana,13,El Monte,13602,40014.0,4164.0
Metropolitana,13,Estacion Central,13106,206792.0,19112.0
Metropolitana,13,Huechuraba,13107,112528.0,10511.0
Metropolitana,13,Independencia,13108,142065.0,15158.0
Metropolitana,13,Isla de Maipo,13603,40171.0,4180.0
Metropolitana,13,La Cisterna,13109,100434.0,10719.0
Metropolitana,13,La Florida,13110,402433.0,44739.0
Metropolitana,13,La Granja,13111,122557.0,17503.0
Metropolitana,13,La Pintana,13112,189335.0,26960.0
Metropolitana,13,La Reina,13113,100252.0,7802.0
Metropolitana,13,Lampa,13302,126898.0,11096.0
Metropolitana,13,Las Condes,13114,330759.0,20850.0
Metropolitana,13,Lo Barnechea,13115,124076.0,10328.0
Metropolitana,13,Lo Espejo,13116,103865.0,11379.0
Metropolitana,13,Lo Prado,13117,104403.0,14588.0
Metropolitana,13,Macul,13118,134635.0,14419.0
Metropolitana,13,Maipu,13119,578605.0,49668.0
Metropolitana,13,Maria Pinto,13504,14926.0,1647.0
Metropolitana,13,Melipilla,13501,141612.0,13024.0
Metropolitana,13,Nunoa,13120,250192.0,18270.0
Metropolitana,13,Padre Hurtado,13604,74188.0,8646.0
Metropolitana,13,Paine,13404,82766.0,7908.0
Metropolitana,13,Pedro Aguirre Cerda,13121,107803.0,13345.0
Metropolitana,13,Penaflor,13605,101058.0,9801.0
Metropolitana,13,Penalolen,13122,266798.0,33367.0
Metropolitana,13,Pirque,13202,30433.0,3489.0
Metropolitana,13,Providencia,13123,157749.0,10650.0
Metropolitana,13,Pudahuel,13124,253139.0,29677.0
Metropolitana,13,Puente Alto,13201,645909.0,76097.0
Metropolitana,13,Quilicura,13125,254694.0,23211.0
Metropolitana,13,Quinta Normal,13126,136368.0,17184.0
Metropolitana,13,Recoleta,13127,190075.0,19678.0
Metropolitana,13,Renca,13128,160847.0,25232.0
Metropolitana,13,San Bernardo,13401,334836.0,36971.0
Metropolitana,13,San Joaquin,13129,103485.0,14086.0
Metropolitana,13,San Jose de Maipo,13203,18644.0,1962.0
Metropolitana,13,San Miguel,13130,133059.0,16590.0
Metropolitana,13,San Pedro,13505,11953.0,1005.0
Metropolitana,13,San Ramon,13131,86510.0,11284.0
Metropolitana,13,Santiago,13101,503147.0,46668.0
Metropolitana,13,Talagante,13601,81838.0,5690.0
Metropolitana,13,Tiltil,13303,21477.0,2026.0
