Region,Codigo region,Comuna,Codigo comuna,Poblacion,Casos Confirmados
Arica y Parinacota,15,Arica,15101,247552.0,19157.0
Arica y Parinacota,15,Camarones,15102,1233.0,44.0
Arica y Parinacota,15,General Lagos,15202,810.0,65.0
Arica y Parinacota,15,Putre,15201,2515.0,141.0
Arica y Parinacota,15,Desconocido Arica y Parinacota,,,94.0
Tarapacá,1,Alto Hospicio,1107,129999.0,10391.0
Tarapacá,1,Camina,1402,1375.0,134.0
Tarapacá,1,Colchane,1403,1583.0,131.0
Tarapacá,1,Huara,1404,3000.0,355.0
Tarapacá,1,Iquique,1101,223463.0,20647.0
Tarapacá,1,Pica,1405,5958.0,769.0
Tarapacá,1,Pozo Almonte,1401,17395.0,1793.0
Tarapacá,1,Desconocido Tarapaca,,,860.0
Antofagasta,2,Antofagasta,2101,425725.0,29770.0
Antofagasta,2,Calama,2201,190336.0,11686.0
Antofagasta,2,Maria Elena,2302,6814.0,531.0
Antofagasta,2,Mejillones,2102,14776.0,1626.0
Antofagasta,2,Ollague,2202,287.0,32.0
Antofagasta,2,San Pedro de Atacama,2203,10434.0,733.0
Antofagasta,2,Sierra Gorda,2103,1746.0,125.0
Antofagasta,2,Taltal,2104,13657.0,617.0
Antofagasta,2,Tocopilla,2301,28079.0,1379.0
Antofagasta,2,Desconocido Antofagasta,,,506.0
Atacama,3,Alto del Carmen,3302,5729.0,137.0
Atacama,3,Caldera,3102,19426.0,865.0
Atacama,3,Chanaral,3201,13164.0,513.0
Atacama,3,Copiapo,3101,171766.0,8424.0
Atacama,3,Diego de Almagro,3202,14358.0,737.0
Atacama,3,Freirina,3303,7681.0,415.0
Atacama,3,Huasco,3304,11264.0,561.0
Atacama,3,Tierra Amarilla,3103,14312.0,790.0
Atacama,3,Vallenar,3301,57009.0,2607.0
Atacama,3,Desconocido Atacama,,,55.0
Coquimbo,4,Andacollo,4103,11791.0,374.0
Coquimbo,4,Canela,4202,9546.0,270.0
Coquimbo,4,Combarbala,4302,13884.0,349.0
Coquimbo,4,Coquimbo,4102,256735.0,9840.0
Coquimbo,4,Illapel,4201,32801.0,1138.0
Coquimbo,4,La Higuera,4104,4450.0,205.0
Coquimbo,4,La Serena,4101,249656.0,9597.0
Coquimbo,4,Los Vilos,4203,23374.0,1035.0
Coquimbo,4,Monte Patria,4303,32527.0,1140.0
Coquimbo,4,Ovalle,4301,121269.0,5666.0
Coquimbo,4,Paiguano,4105,4675.0,143.0
Coquimbo,4,Punitaqui,4304,12165.0,486.0
Coquimbo,4,Rio Hurtado,4305,4372.0,107.0
Coquimbo,4,Salamanca,4204,29110.0,831.0
Coquimbo,4,Vicuna,4106,29741.0,912.0
Coquimbo,4,Desconocido Coquimbo,,,194.0
Valparaíso,5,Algarrobo,5602,15174.0,579.0
Valparaíso,5,Cabildo,5402,20663.0,933.0
Valparaíso,5,Calera,5502,53591.0,2696.0
Valparaíso,5,Calle Larga,5302,16482.0,717.0
Valparaíso,5,Cartagena,5603,25357.0,952.0
Valparaíso,5,Casablanca,5102,29170.0,1430.0
Valparaíso,5,Catemu,5702,15213.0,630.0
Valparaíso,5,Concon,5103,45889.0,2106.0
Valparaíso,5,El Quisco,5604,17742.0,627.0
Valparaíso,5,El Tabo,5605,14338.0,650.0
Valparaíso,5,Hijuelas,5503,19099.0,696.0
Valparaíso,5,Isla de Pascua,5201,8277.0,12.0
Valparaíso,5,Juan Fernandez,5104,1033.0,1.0
Valparaíso,5,La Cruz,5504,25321.0,990.0
Valparaíso,5,La Ligua,5401,37739.0,1920.0
Valparaíso,5,Limache,5802,49931.0,2359.0
Valparaíso,5,Llaillay,5703,26533.0,1075.0
Valparaíso,5,Los Andes,5301,68093.0,2746.0
Valparaíso,5,Nogales,5506,23490.0,1074.0
Valparaíso,5,Olmue,5803,19266.0,742.0
Valparaíso,5,Panquehue,5704,7633.0,240.0
Valparaíso,5,Papudo,5403,6201.0,329.0
Valparaíso,5,Petorca,5404,10558.0,373.0
Valparaíso,5,Puchuncavi,5105,20071.0,694.0
Valparaíso,5,Putaendo,5705,17645.0,575.0
Valparaíso,5,Quillota,5501,97572.0,4811.0
Valparaíso,5,Quilpue,5801,167085.0,7807.0
Valparaíso,5,Quintero,5107,36135.0,1444.0
Valparaíso,5,Rinconada,5303,11263.0,321.0
Valparaíso,5,San Antonio,5601,96761.0,4464.0
Valparaíso,5,San Esteban,5304,20643.0,638.0
Valparaíso,5,San Felipe,5701,83494.0,3197.0
Valparaíso,5,Santa Maria,5706,16367.0,599.0
Valparaíso,5,Santo Domingo,5606,11934.0,466.0
Valparaíso,5,Valparaiso,5101,315732.0,20169.0
Valparaíso,5,Villa Alemana,5804,139310.0,6663.0
Valparaíso,5,Vina del Mar,5109,361371.0,18396.0
Valparaíso,5,Zapallar,5405,7994.0,338.0
Valparaíso,5,Desconocido Valparaiso,,,976.0
Metropolitana,13,Alhue,13502,7405.0,538.0
Metropolitana,13,Buin,13402,109641.0,5571.0
Metropolitana,13,Calera de Tango,13403,28525.0,1208.0
Metropolitana,13,Cerrillos,13102,88956.0,5162.0
Metropolitana,13,Cerro Navia,13103,142465.0,10561.0
Metropolitana,13,Colina,13301,180353.0,7998.0
Metropolitana,13,Conchali,13104,139195.0,9578.0
Metropolitana,13,Curacavi,13503,36430.0,1974.0
Metropolitana,13,El Bosque,13105,172000.0,11627.0
Metropolitana,13,El Monte,13602,40014.0,2056.0
Metropolitana,13,Estacion Central,13106,206792.0,10924.0
Metropolitana,13,Huechuraba,13107,112528.0,6283.0
Metropolitana,13,Independencia,13108,142065.0,9862.0
Metropolitana,13,Isla de Maipo,13603,40171.0,2386.0
Metropolitana,13,La Cisterna,13109,100434.0,6005.0
Metropolitana,13,La Florida,13110,402433.0,24952.0
Metropolitana,13,La Granja,13111,122557.0,10545.0
Metropolitana,13,La Pintana,13112,189335.0,15906.0
Metropolitana,13,La Reina,13113,100252.0,4335.0
Metropolitana,13,Lampa,13302,126898.0,6055.0
Metropolitana,13,Las Condes,13114,330759.0,12632.0
Metropolitana,13,Lo Barnechea,13115,124076.0,6158.0
Metropolitana,13,Lo Espejo,13116,103865.0,6855.0
Metropolitana,13,Lo Prado,13117,104403.0,8157.0
Metropolitana,13,Macul,13118,134635.0,8528.0
Metropolitana,13,Maipu,13119,578605.0,27885.0
Metropolitana,13,Maria Pinto,13504,14926.0,777.0
Metropolitana,13,Melipilla,13501,141612.0,7301.0
Metropolitana,13,Nunoa,13120,250192.0,10903.0
Metropolitana,13,Padre Hurtado,13604,74188.0,4303.0
Metropolitana,13,Paine,13404,82766.0,4032.0
Metropolitana,13,Pedro Aguirre Cerda,13121,107803.0,7198.0
