Region,Codigo region,Comuna,Codigo comuna,Poblacion,Casos Confirmados
Arica y Parinacota,15,Arica,15101,247552.0,28074.0
Arica y Parinacota,15,Camarones,15102,1233.0,64.0
Arica y Parinacota,15,General Lagos,15202,810.0,86.0
Arica y Parinacota,15,Putre,15201,2515.0,192.0
Arica y Parinacota,15,Desconocido Arica y Parinacota,,,217.0
Tarapacá,1,Alto Hospicio,1107,129999.0,14791.0
Tarapacá,1,Camina,1402,1375.0,206.0
Tarapacá,1,Colchane,1403,1583.0,144.0
Tarapacá,1,Huara,1404,3000.0,431.0
Tarapacá,1,Iquique,1101,223463.0,28017.0
Tarapacá,1,Pica,1405,5958.0,979.0
Tarapacá,1,Pozo Almonte,1401,17395.0,2214.0
Tarapacá,1,Desconocido Tarapaca,,,978.0
Antofagasta,2,Antofagasta,2101,425725.0,38100.0
Antofagasta,2,Calama,2201,190336.0,17387.0
Antofagasta,2,Maria Elena,2302,6814.0,672.0
Antofagasta,2,Mejillones,2102,14776.0,1880.0
Antofagasta,2,Ollague,2202,287.0,34.0
Antofagasta,2,San Pedro de Atacama,2203,10434.0,964.0
Antofagasta,2,Sierra Gorda,2103,1746.0,164.0
Antofagasta,2,Taltal,2104,13657.0,869.0
Antofagasta,2,Tocopilla,2301,28079.0,1921.0
Antofagasta,2,Desconocido Antofagasta,,,729.0
Atacama,3,Alto del Carmen,3302,5729.0,255.0
Atacama,3,Caldera,3102,19426.0,1466.0
Atacama,3,Chanaral,3201,13164.0,917.0
Atacama,3,Copiapo,3101,171766.0,14818.0
Atacama,3,Diego de Almagro,3202,14358.0,1233.0
Atacama,3,Freirina,3303,7681.0,642.0
Atacama,3,Huasco,3304,11264.0,799.0
Atacama,3,Tierra Amarilla,3103,14312.0,1303.0
Atacama,3,Vallenar,3301,57009.0,4756.0
Atacama,3,Desconocido Atacama,,,105.0
Coquimbo,4,Andacollo,4103,11791.0,541.0
Coquimbo,4,Canela,4202,9546.0,438.0
Coquimbo,4,Combarbala,4302,13884.0,683.0
Coquimbo,4,Coquimbo,4102,256735.0,15761.0
Coquimbo,4,Illapel,4201,32801.0,2206.0
Coquimbo,4,La Higuera,4104,4450.0,361.0
Coquimbo,4,La Serena,4101,249656.0,15711.0
Coquimbo,4,Los Vilos,4203,23374.0,1746.0
Coquimbo,4,Monte Patria,4303,32527.0,1832.0
Coquimbo,4,Ovalle,4301,121269.0,9019.0
Coquimbo,4,Paiguano,4105,4675.0,323.0
Coquimbo,4,Punitaqui,4304,12165.0,912.0
Coquimbo,4,Rio Hurtado,4305,4372.0,221.0
Coquimbo,4,Salamanca,4204,29110.0,1694.0
Coquimbo,4,Vicuna,4106,29741.0,1830.0
Coquimbo,4,Desconocido Coquimbo,,,271.0
Valparaíso,5,Algarrobo,5602,15174.0,1064.0
Valparaíso,5,Cabildo,5402,20663.0,1437.0
Valparaíso,5,Calera,5502,53591.0,4867.0
Valparaíso,5,Calle Larga,5302,16482.0,1252.0
Valparaíso,5,Cartagena,5603,25357.0,2130.0
Valparaíso,5,Casablanca,5102,29170.0,2241.0
Valparaíso,5,Catemu,5702,15213.0,1130.0
Valparaíso,5,Concon,5103,45889.0,3291.0
Valparaíso,5,El Quisco,5604,17742.0,1318.0
Valparaíso,5,El Tabo,5605,14338.0,1307.0
Valparaíso,5,Hijuelas,5503,19099.0,1336.0
Valparaíso,5,Isla de Pascua,5201,8277.0,10.0
Valparaíso,5,Juan Fernandez,5104,1033.0,1.0
Valparaíso,5,La Cruz,5504,25321.0,1780.0
Valparaíso,5,La Ligua,5401,37739.0,2985.0
Valparaíso,5,Limache,5802,49931.0,3953.0
Valparaíso,5,Llaillay,5703,26533.0,2028.0
Valparaíso,5,Los Andes,5301,68093.0,5519.0
Valparaíso,5,Nogales,5506,23490.0,1794.0
Valparaíso,5,Olmue,5803,19266.0,1326.0
Valparaíso,5,Panquehue,5704,7633.0,522.0
Valparaíso,5,Papudo,5403,6201.0,482.0
Valparaíso,5,Petorca,5404,10558.0,628.0
Valparaíso,5,Puchuncavi,5105,20071.0,1374.0
Valparaíso,5,Putaendo,5705,17645.0,1095.0
Valparaíso,5,Quillota,5501,97572.0,7887.0
Valparaíso,5,Quilpue,5801,167085.0,12477.0
Valparaíso,5,Quintero,5107,36135.0,2640.0
Valparaíso,5,Rinconada,5303,11263.0,735.0
Valparaíso,5,San Antonio,5601,96761.0,8001.0
Valparaíso,5,San Esteban,5304,20643.0,1321.0
Valparaíso,5,San Felipe,5701,83494.0,6333.0
Valparaíso,5,Santa Maria,5706,16367.0,1271.0
Valparaíso,5,Santo Domingo,5606,11934.0,788.0
Valparaíso,5,Valparaiso,5101,315732.0,31841.0
Valparaíso,5,Villa Alemana,5804,139310.0,10986.0
Valparaíso,5,Vina del Mar,5109,361371.0,30350.0
Valparaíso,5,Zapallar,5405,7994.0,548.0
Valparaíso,5,Desconocido Valparaiso,,,1289.0
Metropolitana,13,Alhue,13502,7405.0,751.0
Metropolitana,13,Buin,13402,109641.0,10144.0
Metropolitana,13,Calera de Tango,13403,28525.0,2256.0
Metropolitana,13,Cerrillos,13102,88956.0,8073.0
Metropolitana,13,Cerro Navia,13103,142465.0,17397.0
Metropolitana,13,Colina,13301,180353.0,14510.0
Metropolitana,13,Conchali,13104,139195.0,14077.0
Metropolitana,13,Curacavi,13503,36430.0,3559.0
Metropolitana,13,El Bosque,13105,172000.0,20463.0
Metropolitana,13,El Monte,13602,40014.0,3828.0
Metropolitana,13,Estacion Central,13106,206792.0,17616.0
Metropolitana,13,Huechuraba,13107,112528.0,9591.0
Metropolitana,13,Independencia,13108,142065.0,14097.0
Metropolitana,13,Isla de Maipo,13603,40171.0,3899.0
Metropolitana,13,La Cisterna,13109,100434.0,9833.0
Metropolitana,13,La Florida,13110,402433.0,41082.0
Metropolitana,13,La Granja,13111,122557.0,16481.0
Metropolitana,13,La Pintana,13112,189335.0,25312.0
Metropolitana,13,La Reina,13113,100252.0,6835.0
Metropolitana,13,Lampa,13302,126898.0,10182.0
Metropolitana,13,Las Condes,13114,330759.0,18268.0
Metropolitana,13,Lo Barnechea,13115,124076.0,9197.0
Metropolitana,13,Lo Espejo,13116,103865.0,10642.0
Metropolitana,13,Lo Prado,13117,104403.0,13505.0
Metropolitana,13,Macul,13118,134635.0,13256.0
Metropolitana,13,Maipu,13119,578605.0,45193.0
Metropolitana,13,Maria Pinto,13504,14926.0,1487.0
Metropolitana,13,Melipilla,13501,141612.0,11921.0
Metropolitana,13,Nunoa,13120,250192.0,16294.0
Metropolitana,13,Padre Hurtado,13604,74188.0,7640.0
Metropolitana,13,Paine,13404,82766.0,7142.0
Metropolitana,13,Pedro Aguirre Cerda,13121,107803.0,12451.0
Metropolitana,13,Penaflor,13605,101058.0,8775.0
Metropolitana,13,Penalolen,13122,266798.0,30770.0
Metropolitana,13,Pirque,13202,30433.0,3221.0
Metropolitana,13,Providencia,13123,157749.0,9395.0
Metropolitana,13,Pudahuel,13124,253139.0,27349.0
Metropolitana,13,Puente Alto,13201,645909.0,70635.0
Metropolitana,13,Quilicura,13125,254694.0,21450.0
Metropolitana,13,Quinta Normal,13126,136368.0,15548.0
Metropolitana,13,Recoleta,13127,190075.0,18367.0
Metropolitana,13,Renca,13128,160847.0,23567.0
