Region,Codigo region,Comuna,Codigo comuna,Poblacion,Casos Confirmados
Arica y Parinacota,15,Arica,15101,247552.0,29450.0
Arica y Parinacota,15,Camarones,15102,1233.0,69.0
Arica y Parinacota,15,General Lagos,15202,810.0,87.0
Arica y Parinacota,15,Putre,15201,2515.0,201.0
Arica y Parinacota,15,Desconocido Arica y Parinacota,,,229.0
Tarapacá,1,Alto Hospicio,1107,129999.0,15580.0
Tarapacá,1,Camina,1402,1375.0,221.0
Tarapacá,1,Colchane,1403,1583.0,145.0
Tarapacá,1,Huara,1404,3000.0,455.0
Tarapacá,1,Iquique,1101,223463.0,29198.0
Tarapacá,1,Pica,1405,5958.0,1004.0
Tarapacá,1,Pozo Almonte,1401,17395.0,2289.0
Tarapacá,1,Desconocido Tarapaca,,,923.0
Antofagasta,2,Antofagasta,2101,425725.0,39465.0
Antofagasta,2,Calama,2201,190336.0,18394.0
Antofagasta,2,Maria Elena,2302,6814.0,703.0
Antofagasta,2,Mejillones,2102,14776.0,1939.0
Antofagasta,2,Ollague,2202,287.0,38.0
Antofagasta,2,San Pedro de Atacama,2203,10434.0,1139.0
Antofagasta,2,Sierra Gorda,2103,1746.0,166.0
Antofagasta,2,Taltal,2104,13657.0,933.0
Antofagasta,2,Tocopilla,2301,28079.0,2025.0
Antofagasta,2,Desconocido Antofagasta,,,757.0
Atacama,3,Alto del Carmen,3302,5729.0,267.0
Atacama,3,Caldera,3102,19426.0,1578.0
Atacama,3,Chanaral,3201,13164.0,1036.0
Atacama,3,Copiapo,3101,171766.0,16092.0
Atacama,3,Diego de Almagro,3202,14358.0,1319.0
Atacama,3,Freirina,3303,7681.0,679.0
Atacama,3,Huasco,3304,11264.0,851.0
Atacama,3,Tierra Amarilla,3103,14312.0,1486.0
Atacama,3,Vallenar,3301,57009.0,5101.0
Atacama,3,Desconocido Atacama,,,105.0
Coquimbo,4,Andacollo,4103,11791.0,580.0
Coquimbo,4,Canela,4202,9546.0,475.0
Coquimbo,4,Combarbala,4302,13884.0,777.0
Coquimbo,4,Coquimbo,4102,256735.0,16762.0
Coquimbo,4,Illapel,4201,32801.0,2357.0
Coquimbo,4,La Higuera,4104,4450.0,386.0
Coquimbo,4,La Serena,4101,249656.0,16671.0
Coquimbo,4,Los Vilos,4203,23374.0,1824.0
Coquimbo,4,Monte Patria,4303,32527.0,1997.0
Coquimbo,4,Ovalle,4301,121269.0,9431.0
Coquimbo,4,Paiguano,4105,4675.0,343.0
Coquimbo,4,Punitaqui,4304,12165.0,957.0
Coquimbo,4,Rio Hurtado,4305,4372.0,235.0
Coquimbo,4,Salamanca,4204,29110.0,1795.0
Coquimbo,4,Vicuna,4106,29741.0,2018.0
Coquimbo,4,Desconocido Coquimbo,,,269.0
Valparaíso,5,Algarrobo,5602,15174.0,1154.0
Valparaíso,5,Cabildo,5402,20663.0,1542.0
Valparaíso,5,Calera,5502,53591.0,5107.0
Valparaíso,5,Calle Larga,5302,16482.0,1297.0
Valparaíso,5,Cartagena,5603,25357.0,2328.0
Valparaíso,5,Casablanca,5102,29170.0,2353.0
Valparaíso,5,Catemu,5702,15213.0,1225.0
Valparaíso,5,Concon,5103,45889.0,3483.0
Valparaíso,5,El Quisco,5604,17742.0,1392.0
Valparaíso,5,El Tabo,5605,14338.0,1391.0
Valparaíso,5,Hijuelas,5503,19099.0,1389.0
Valparaíso,5,Isla de Pascua,5201,8277.0,9.0
Valparaíso,5,Juan Fernandez,5104,1033.0,1.0
Valparaíso,5,La Cruz,5504,25321.0,1923.0
Valparaíso,5,La Ligua,5401,37739.0,3199.0
Valparaíso,5,Limache,5802,49931.0,4174.0
Valparaíso,5,Llaillay,5703,26533.0,2288.0
Valparaíso,5,Los Andes,5301,68093.0,5886.0
Valparaíso,5,Nogales,5506,23490.0,1908.0
Valparaíso,5,Olmue,5803,19266.0,1445.0
Valparaíso,5,Panquehue,5704,7633.0,549.0
Valparaíso,5,Papudo,5403,6201.0,523.0
Valparaíso,5,Petorca,5404,10558.0,738.0
Valparaíso,5,Puchuncavi,5105,20071.0,1466.0
Valparaíso,5,Putaendo,5705,17645.0,1211.0
Valparaíso,5,Quillota,5501,97572.0,8278.0
Valparaíso,5,Quilpue,5801,167085.0,13148.0
Valparaíso,5,Quintero,5107,36135.0,2834.0
Valparaíso,5,Rinconada,5303,11263.0,784.0
Valparaíso,5,San Antonio,5601,96761.0,8617.0
Valparaíso,5,San Esteban,5304,20643.0,1403.0
Valparaíso,5,San Felipe,5701,83494.0,6764.0
Valparaíso,5,Santa Maria,5706,16367.0,1348.0
Valparaíso,5,Santo Domingo,5606,11934.0,905.0
Valparaíso,5,Valparaiso,5101,315732.0,33313.0
Valparaíso,5,Villa Alemana,5804,139310.0,11606.0
Valparaíso,5,Vina del Mar,5109,361371.0,31774.0
Valparaíso,5,Zapallar,5405,7994.0,588.0
Valparaíso,5,Desconocido Valparaiso,,,1293.0
Metropolitana,13,Alhue,13502,7405.0,792.0
Metropolitana,13,Buin,13402,109641.0,10663.0
Metropolitana,13,Calera de Tango,13403,28525.0,2409.0
Metropolitana,13,Cerrillos,13102,88956.0,8370.0
Metropolitana,13,Cerro Navia,13103,142465.0,18058.0
Metropolitana,13,Colina,13301,180353.0,15276.0
Metropolitana,13,Conchali,13104,139195.0,14620.0
Metropolitana,13,Curacavi,13503,36430.0,3795.0
Metropolitana,13,El Bosque,13105,172000.0,21288.0
Metropolitana,13,El Monte,13602,40014.0,4020.0
Metropolitana,13,Estacion Central,13106,206792.0,18221.0
Metropolitana,13,Huechuraba,13107,112528.0,9987.0
Metropolitana,13,Independencia,13108,142065.0,14569.0
Metropolitana,13,Isla de Maipo,13603,40171.0,4046.0
Metropolitana,13,La Cisterna,13109,100434.0,10220.0
Metropolitana,13,La Florida,13110,402433.0,42757.0
Metropolitana,13,La Granja,13111,122557.0,16957.0
Metropolitana,13,La Pintana,13112,189335.0,26204.0
Metropolitana,13,La Reina,13113,100252.0,7289.0
Metropolitana,13,Lampa,13302,126898.0,10645.0
Metropolitana,13,Las Condes,13114,330759.0,19225.0
Metropolitana,13,Lo Barnechea,13115,124076.0,9749.0
Metropolitana,13,Lo Espejo,13116,103865.0,11014.0
Metropolitana,13,Lo Prado,13117,104403.0,14010.0
Metropolitana,13,Macul,13118,134635.0,13795.0
Metropolitana,13,Maipu,13119,578605.0,47206.0
Metropolitana,13,Maria Pinto,13504,14926.0,1569.0
Metropolitana,13,Melipilla,13501,141612.0,12550.0
Metropolitana,13,Nunoa,13120,250192.0,17047.0
Metropolitana,13,Padre Hurtado,13604,74188.0,8049.0
Metropolitana,13,Paine,13404,82766.0,7576.0
Metropolitana,13,Pedro Aguirre Cerda,13121,107803.0,12865.0
Metropolitana,13,Penaflor,13605,101058.0,9259.0
Metropolitana,13,Penalolen,13122,266798.0,32091.0
Metropolitana,13,Pirque,13202,30433.0,3347.0
Metropolitana,13,Providencia,13123,157749.0,9864.0
Metropolitana,13,Pudahuel,13124,253139.0,28378.0
Metropolitana,13,Puente Alto,13201,645909.0,73322.0
Metropolitana,13,Quilicura,13125,254694.0,22237.0
Metropolitana,13,Quinta Normal,13126,136368.0,16220.0
Metropolitana,13,Recoleta,13127,190075.0,18965.0
Metropolitana,13,Renca,13128,160847.0,24470.0
Metropolitana,13,San Bernardo,13401,334836.0,35700.0
Metropolitana,13,San Joaquin,13129,103485.0,13415.0
Metropolitana,13,San Jose de Maipo,13203,18644.0,1871.0
Metropolitana,13,San Miguel,13130,133059.0,15599.0
Metropolitana,13,San Pedro,13505,11953.0,984.0
Metropolitana,13,San Ramon,13131,86510.0,10955.0
Metropolitana,13,Santiago,13101,503147.0,43826.0
Metropolitana,13,Talagante,13601,81838.0,5405.0
Metropolitana,13,Tiltil,13303,21477.0,1827.0
Metropolitana,13,Vitacura,13132,96774.0,5265.0
Metropolitana,13,Desconocido Metropolitana,,,14384.0
O’Higgins,6,Chepica,6302,15925.0,1188.0
O’Higgins,6,Chimbarongo,6303,37696.0,2327.0
O’Higgins,6,Codegua,6102,14096.0,1120.0
O’Higgins,6,Coinco,6103,7831.0,596.0
O’Higgins,6,Coltauco,6104,21263.0,1494.0
O’Higgins,6,Donihue,6105,22700.0,1859.0
O’Higgins,6,Graneros,6106,36504.0,3278.0
O’Higgins,6,La Estrella,6202,3114.0,205.0
O’Higgins,6,Las Cabras,6107,26749.0,2581.0
O’Higgins,6,Litueche,6203,6765.0,600.0
O’Higgins,6,Lolol,6304,7289.0,307.0
O’Higgins,6,Machali,6108,59913.0,3973.0
O’Higgins,6,Malloa,6109,14163.0,1138.0
O’Higgins,6,Marchihue,6204,7632.0,527.0
O’Higgins,6,Mostazal,6110,27462.0,2107.0
O’Higgins,6,Nancagua,6305,19141.0,1466.0
O’Higgins,6,Navidad,6205,6904.0,509.0
O’Higgins,6,Olivar,6111,14624.0,1436.0
