Region,Codigo region,Comuna,Codigo comuna,Poblacion,Casos Confirmados
Arica y Parinacota,15,Arica,15101,247552.0,26258.0
Arica y Parinacota,15,Camarones,15102,1233.0,61.0
Arica y Parinacota,15,General Lagos,15202,810.0,79.0
Arica y Parinacota,15,Putre,15201,2515.0,176.0
Arica y Parinacota,15,Desconocido Arica y Parinacota,,,193.0
Tarapacá,1,Alto Hospicio,1107,129999.0,14180.0
Tarapacá,1,Camina,1402,1375.0,194.0
Tarapacá,1,Colchane,1403,1583.0,141.0
Tarapacá,1,Huara,1404,3000.0,416.0
Tarapacá,1,Iquique,1101,223463.0,27022.0
Tarapacá,1,Pica,1405,5958.0,936.0
Tarapacá,1,Pozo Almonte,1401,17395.0,2135.0
Tarapacá,1,Desconocido Tarapaca,,,979.0
Antofagasta,2,Antofagasta,2101,425725.0,36437.0
Antofagasta,2,Calama,2201,190336.0,16418.0
Antofagasta,2,Maria Elena,2302,6814.0,631.0
Antofagasta,2,Mejillones,2102,14776.0,1833.0
Antofagasta,2,Ollague,2202,287.0,32.0
Antofagasta,2,San Pedro de Atacama,2203,10434.0,877.0
Antofagasta,2,Sierra Gorda,2103,1746.0,156.0
Antofagasta,2,Taltal,2104,13657.0,815.0
Antofagasta,2,Tocopilla,2301,28079.0,1824.0
Antofagasta,2,Desconocido Antofagasta,,,694.0
Atacama,3,Alto del Carmen,3302,5729.0,220.0
Atacama,3,Caldera,3102,19426.0,1334.0
Atacama,3,Chanaral,3201,13164.0,803.0
Atacama,3,Copiapo,3101,171766.0,13376.0
Atacama,3,Diego de Almagro,3202,14358.0,1095.0
Atacama,3,Freirina,3303,7681.0,592.0
Atacama,3,Huasco,3304,11264.0,713.0
Atacama,3,Tierra Amarilla,3103,14312.0,1217.0
Atacama,3,Vallenar,3301,57009.0,4357.0
Atacama,3,Desconocido Atacama,,,90.0
Coquimbo,4,Andacollo,4103,11791.0,482.0
Coquimbo,4,Canela,4202,9546.0,415.0
Coquimbo,4,Combarbala,4302,13884.0,591.0
Coquimbo,4,Coquimbo,4102,256735.0,14406.0
Coquimbo,4,Illapel,4201,32801.0,1851.0
Coquimbo,4,La Higuera,4104,4450.0,324.0
Coquimbo,4,La Serena,4101,249656.0,14281.0
Coquimbo,4,Los Vilos,4203,23374.0,1645.0
Coquimbo,4,Monte Patria,4303,32527.0,1629.0
Coquimbo,4,Ovalle,4301,121269.0,8055.0
Coquimbo,4,Paiguano,4105,4675.0,239.0
Coquimbo,4,Punitaqui,4304,12165.0,817.0
Coquimbo,4,Rio Hurtado,4305,4372.0,201.0
Coquimbo,4,Salamanca,4204,29110.0,1524.0
Coquimbo,4,Vicuna,4106,29741.0,1472.0
Coquimbo,4,Desconocido Coquimbo,,,267.0
Valparaíso,5,Algarrobo,5602,15174.0,978.0
Valparaíso,5,Cabildo,5402,20663.0,1280.0
Valparaíso,5,Calera,5502,53591.0,4411.0
Valparaíso,5,Calle Larga,5302,16482.0,1122.0
Valparaíso,5,Cartagena,5603,25357.0,1811.0
Valparaíso,5,Casablanca,5102,29170.0,2078.0
Valparaíso,5,Catemu,5702,15213.0,950.0
Valparaíso,5,Concon,5103,45889.0,3057.0
Valparaíso,5,El Quisco,5604,17742.0,1102.0
Valparaíso,5,El Tabo,5605,14338.0,1054.0
Valparaíso,5,Hijuelas,5503,19099.0,1245.0
Valparaíso,5,Isla de Pascua,5201,8277.0,10.0
Valparaíso,5,Juan Fernandez,5104,1033.0,1.0
Valparaíso,5,La Cruz,5504,25321.0,1616.0
Valparaíso,5,La Ligua,5401,37739.0,2649.0
Valparaíso,5,Limache,5802,49931.0,3625.0
Valparaíso,5,Llaillay,5703,26533.0,1636.0
Valparaíso,5,Los Andes,5301,68093.0,4879.0
Valparaíso,5,Nogales,5506,23490.0,1609.0
Valparaíso,5,Olmue,5803,19266.0,1205.0
Valparaíso,5,Panquehue,5704,7633.0,462.0
Valparaíso,5,Papudo,5403,6201.0,450.0
Valparaíso,5,Petorca,5404,10558.0,537.0
Valparaíso,5,Puchuncavi,5105,20071.0,1215.0
Valparaíso,5,Putaendo,5705,17645.0,961.0
Valparaíso,5,Quillota,5501,97572.0,7306.0
Valparaíso,5,Quilpue,5801,167085.0,11481.0
Valparaíso,5,Quintero,5107,36135.0,2468.0
Valparaíso,5,Rinconada,5303,11263.0,613.0
Valparaíso,5,San Antonio,5601,96761.0,7107.0
Valparaíso,5,San Esteban,5304,20643.0,1149.0
Valparaíso,5,San Felipe,5701,83494.0,5537.0
Valparaíso,5,Santa Maria,5706,16367.0,1102.0
Valparaíso,5,Santo Domingo,5606,11934.0,715.0
Valparaíso,5,Valparaiso,5101,315732.0,29875.0
Valparaíso,5,Villa Alemana,5804,139310.0,10077.0
Valparaíso,5,Vina del Mar,5109,361371.0,28485.0
Valparaíso,5,Zapallar,5405,7994.0,496.0
Valparaíso,5,Desconocido Valparaiso,,,1352.0
Metropolitana,13,Alhue,13502,7405.0,710.0
Metropolitana,13,Buin,13402,109641.0,9074.0
Metropolitana,13,Calera de Tango,13403,28525.0,2062.0
Metropolitana,13,Cerrillos,13102,88956.0,7467.0
Metropolitana,13,Cerro Navia,13103,142465.0,16258.0
Metropolitana,13,Colina,13301,180353.0,13077.0
Metropolitana,13,Conchali,13104,139195.0,13256.0
Metropolitana,13,Curacavi,13503,36430.0,3226.0
Metropolitana,13,El Bosque,13105,172000.0,19037.0
Metropolitana,13,El Monte,13602,40014.0,3587.0
Metropolitana,13,Estacion Central,13106,206792.0,16357.0
