Region,Codigo region,Comuna,Codigo comuna,Poblacion,Casos Confirmados
Arica y Parinacota,15,Arica,15101,247552.0,19396.0
Arica y Parinacota,15,Camarones,15102,1233.0,43.0
Arica y Parinacota,15,General Lagos,15202,810.0,65.0
Arica y Parinacota,15,Putre,15201,2515.0,145.0
Arica y Parinacota,15,Desconocido Arica y Parinacota,,,96.0
Tarapacá,01,Alto Hospicio,01107,129999.0,10536.0
Tarapacá,01,Camina,01402,1375.0,134.0
Tarapacá,01,Colchane,01403,1583.0,131.0
Tarapacá,01,Huara,01404,3000.0,361.0
Tarapacá,01,Iquique,01101,223463.0,20995.0
Tarapacá,01,Pica,01405,5958.0,776.0
Tarapacá,01,Pozo Almonte,01401,17395.0,1811.0
Tarapacá,01,Desconocido Tarapaca,,,853.0
Antofagasta,02,Antofagasta,02101,425725.0,30137.0
Antofagasta,02,Calama,02201,190336.0,11882.0
Antofagasta,02,Maria Elena,02302,6814.0,534.0
Antofagasta,02,Mejillones,02102,14776.0,1633.0
Antofagasta,02,Ollague,02202,287.0,32.0
Antofagasta,02,San Pedro de Atacama,02203,10434.0,737.0
Antofagasta,02,Sierra Gorda,02103,1746.0,125.0
Antofagasta,02,Taltal,02104,13657.0,628.0
Antofagasta,02,Tocopilla,02301,28079.0,1402.0
Antofagasta,02,Desconocido Antofagasta,,,508.0
Atacama,03,Alto del Carmen,03302,5729.0,139.0
Atacama,03,Caldera,03102,19426.0,902.0
Atacama,03,Chanaral,03201,13164.0,529.0
Atacama,03,Copiapo,03101,171766.0,8591.0
Atacama,03,Diego de Almagro,03202,14358.0,751.0
Atacama,03,Freirina,03303,7681.0,418.0
Atacama,03,Huasco,03304,11264.0,568.0
Atacama,03,Tierra Amarilla,03103,14312.0,802.0
Atacama,03,Vallenar,03301,57009.0,2678.0
Atacama,03,Desconocido Atacama,,,55.0
Coquimbo,04,Andacollo,04103,11791.0,396.0
Coquimbo,04,Canela,04202,9546.0,279.0
Coquimbo,04,Combarbala,04302,13884.0,354.0
Coquimbo,04,Coquimbo,04102,256735.0,10010.0
Coquimbo,04,Illapel,04201,32801.0,1178.0
Coquimbo,04,La Higuera,04104,4450.0,211.0
Coquimbo,04,La Serena,04101,249656.0,9752.0
Coquimbo,04,Los Vilos,04203,23374.0,1049.0
Coquimbo,04,Monte Patria,04303,32527.0,1170.0
Coquimbo,04,Ovalle,04301,121269.0,5767.0
Coquimbo,04,Paiguano,04105,4675.0,150.0
Coquimbo,04,Punitaqui,04304,12165.0,507.0
Coquimbo,04,Rio Hurtado,04305,4372.0,108.0
Coquimbo,04,Salamanca,04204,29110.0,852.0
Coquimbo,04,Vicuna,04106,29741.0,937.0
Coquimbo,04,Desconocido Coquimbo,,,196.0
Valparaíso,05,Algarrobo,05602,15174.0,608.0
Valparaíso,05,Cabildo,05402,20663.0,949.0
Valparaíso,05,Calera,05502,53591.0,2797.0
Valparaíso,05,Calle Larga,05302,16482.0,733.0
Valparaíso,05,Cartagena,05603,25357.0,981.0
Valparaíso,05,Casablanca,05102,29170.0,1450.0
Valparaíso,05,Catemu,05702,15213.0,674.0
Valparaíso,05,Concon,05103,45889.0,2145.0
Valparaíso,05,El Quisco,05604,17742.0,639.0
Valparaíso,05,El Tabo,05605,14338.0,670.0
Valparaíso,05,Hijuelas,05503,19099.0,737.0
Valparaíso,05,Isla de Pascua,05201,8277.0,12.0
Valparaíso,05,Juan Fernandez,05104,1033.0,1.0
Valparaíso,05,La Cruz,05504,25321.0,1016.0
Valparaíso,05,La Ligua,05401,37739.0,1953.0
Valparaíso,05,Limache,05802,49931.0,2410.0
Valparaíso,05,Llaillay,05703,26533.0,1129.0
Valparaíso,05,Los Andes,05301,68093.0,2834.0
Valparaíso,05,Nogales,05506,23490.0,1105.0
Valparaíso,05,Olmue,05803,19266.0,761.0
Valparaíso,05,Panquehue,05704,7633.0,253.0
Valparaíso,05,Papudo,05403,6201.0,344.0
Valparaíso,05,Petorca,05404,10558.0,377.0
Valparaíso,05,Puchuncavi,05105,20071.0,727.0
Valparaíso,05,Putaendo,05705,17645.0,600.0
Valparaíso,05,Quillota,05501,97572.0,4930.0
Valparaíso,05,Quilpue,05801,167085.0,7958.0
Valparaíso,05,Quintero,05107,36135.0,1505.0
Valparaíso,05,Rinconada,05303,11263.0,328.0
Valparaíso,05,San Antonio,05601,96761.0,4532.0
Valparaíso,05,San Esteban,05304,20643.0,655.0
Valparaíso,05,San Felipe,05701,83494.0,3304.0
Valparaíso,05,Santa Maria,05706,16367.0,617.0
Valparaíso,05,Santo Domingo,05606,11934.0,472.0
Valparaíso,05,Valparaiso,05101,315732.0,20696.0
