Region,Codigo region,Comuna,Codigo comuna,Poblacion,Casos Confirmados
Metropolitana,13,Cerro Navia,13103,142465.0,15637.0
Metropolitana,13,Colina,13301,180353.0,12283.0
Metropolitana,13,Conchali,13104,139195.0,12814.0
Metropolitana,13,Curacavi,13503,36430.0,3035.0
Metropolitana,13,El Bosque,13105,172000.0,18131.0
Metropolitana,13,El Monte,13602,40014.0,3371.0
Metropolitana,13,Estacion Central,13106,206792.0,15653.0
Metropolitana,13,Huechuraba,13107,112528.0,8507.0
Metropolitana,13,Independencia,13108,142065.0,12948.0
Metropolitana,13,Isla de Maipo,13603,40171.0,3530.0
Metropolitana,13,La Cisterna,13109,100434.0,8749.0
Metropolitana,13,La Florida,13110,402433.0,36636.0
Metropolitana,13,La Granja,13111,122557.0,14769.0
Metropolitana,13,La Pintana,13112,189335.0,22867.0
Metropolitana,13,La Reina,13113,100252.0,5945.0
Metropolitana,13,Lampa,13302,126898.0,8974.0
Metropolitana,13,Las Condes,13114,330759.0,16268.0
Metropolitana,13,Lo Barnechea,13115,124076.0,8165.0
Metropolitana,13,Lo Espejo,13116,103865.0,9698.0
Metropolitana,13,Lo Prado,13117,104403.0,11896.0
Metropolitana,13,Macul,13118,134635.0,11864.0
Metropolitana,13,Maipu,13119,578605.0,39701.0
Metropolitana,13,Maria Pinto,13504,14926.0,1283.0
Metropolitana,13,Melipilla,13501,141612.0,10570.0
Metropolitana,13,Nunoa,13120,250192.0,14571.0
Metropolitana,13,Padre Hurtado,13604,74188.0,6561.0
Metropolitana,13,Paine,13404,82766.0,6144.0
Metropolitana,13,Pedro Aguirre Cerda,13121,107803.0,10886.0
Metropolitana,13,Penaflor,13605,101058.0,7592.0
Metropolitana,13,Penalolen,13122,266798.0,27270.0
Metropolitana,13,Pirque,13202,30433.0,2832.0
Metropolitana,13,Providencia,13123,157749.0,8370.0
Metropolitana,13,Pudahuel,13124,253139.0,24576.0
Metropolitana,13,Puente Alto,13201,645909.0,63177.0
Metropolitana,13,Quilicura,13125,254694.0,19348.0
Metropolitana,13,Quinta Normal,13126,136368.0,13895.0
Metropolitana,13,Recoleta,13127,190075.0,16794.0
Metropolitana,13,Renca,13128,160847.0,21014.0
Metropolitana,13,San Bernardo,13401,334836.0,30393.0
Metropolitana,13,San Joaquin,13129,103485.0,11537.0
Metropolitana,13,San Jose de Maipo,13203,18644.0,1562.0
Metropolitana,13,San Miguel,13130,133059.0,13415.0
Metropolitana,13,San Pedro,13505,11953.0,869.0
Metropolitana,13,San Ramon,13131,86510.0,9684.0
Metropolitana,13,Santiago,13101,503147.0,37590.0
Metropolitana,13,Talagante,13601,81838.0,4614.0
Metropolitana,13,Tiltil,13303,21477.0,1503.0
Metropolitana,13,Vitacura,13132,96774.0,4483.0
Metropolitana,13,Desconocido Metropolitana,,,14858.0
O’Higgins,06,Chepica,06302,15925.0,990.0
O’Higgins,06,Chimbarongo,06303,37696.0,1952.0
O’Higgins,06,Codegua,06102,14096.0,965.0
O’Higgins,06,Coinco,06103,7831.0,494.0
O’Higgins,06,Coltauco,06104,21263.0,1344.0
O’Higgins,06,Donihue,06105,22700.0,1608.0
O’Higgins,06,Graneros,06106,36504.0,2753.0
O’Higgins,06,La Estrella,06202,3114.0,166.0
O’Higgins,06,Las Cabras,06107,26749.0,2233.0
O’Higgins,06,Litueche,06203,6765.0,465.0
O’Higgins,06,Lolol,06304,7289.0,256.0
O’Higgins,06,Machali,06108,59913.0,3352.0
O’Higgins,06,Malloa,06109,14163.0,1002.0
O’Higgins,06,Marchihue,06204,7632.0,456.0
O’Higgins,06,Mostazal,06110,27462.0,1653.0
O’Higgins,06,Nancagua,06305,19141.0,1333.0
O’Higgins,06,Navidad,06205,6904.0,361.0
O’Higgins,06,Olivar,06111,14624.0,1284.0
O’Higgins,06,Palmilla,06306,13299.0,843.0
O’Higgins,06,Paredones,06206,6349.0,419.0
O’Higgins,06,Peralillo,06307,11848.0,830.0
O’Higgins,06,Peumo,06112,14952.0,1067.0
O’Higgins,06,Pichidegua,06113,20743.0,1600.0
O’Higgins,06,Pichilemu,06201,17882.0,994.0
O’Higgins,06,Placilla,06308,9164.0,678.0
O’Higgins,06,Pumanque,06309,3531.0,202.0
O’Higgins,06,Quinta de Tilcoco,06114,13877.0,760.0
O’Higgins,06,Rancagua,06101,265211.0,21470.0
O’Higgins,06,Rengo,06115,63710.0,5011.0
O’Higgins,06,Requinoa,06116,30371.0,2146.0
O’Higgins,06,San Fernando,06301,78642.0,6333.0
O’Higgins,06,San Vicente,06117,50617.0,3759.0
O’Higgins,06,Santa Cruz,06310,41096.0,2294.0
O’Higgins,06,Desconocido O’Higgins,,,342.0
Maule,07,Cauquenes,07201,44143.0,2151.0
Maule,07,Chanco,07202,9331.0,468.0
Maule,07,Colbun,07402,22565.0,1930.0
Maule,07,Constitucion,07102,50348.0,4302.0
Maule,07,Curepto,07103,9426.0,550.0
Maule,07,Curico,07301,163626.0,18198.0
Maule,07,Empedrado,07104,4206.0,306.0
Maule,07,Hualane,07302,10222.0,693.0
Maule,07,Licanten,07303,6989.0,582.0
Maule,07,Linares,07401,101073.0,7985.0
Maule,07,Longavi,07403,32810.0,3049.0
Maule,07,Maule,07105,60000.0,4493.0
Maule,07,Molina,07304,49800.0,4517.0
Maule,07,Parral,07404,44544.0,3347.0
Maule,07,Pelarco,07106,9083.0,733.0
Maule,07,Pelluhue,07203,8092.0,488.0
Maule,07,Pencahue,07107,8601.0,688.0
Maule,07,Rauco,07305,11248.0,1220.0
Maule,07,Retiro,07405,21071.0,1382.0
Maule,07,Rio Claro,07108,14753.0,1291.0
Maule,07,Romeral,07306,16170.0,1750.0
Maule,07,Sagrada Familia,07307,19469.0,1310.0
Maule,07,San Clemente,07109,46292.0,3887.0
Maule,07,San Javier,07406,49451.0,4523.0
Maule,07,San Rafael,07110,9959.0,961.0
Maule,07,Talca,07101,236724.0,18275.0
Maule,07,Teno,07308,30850.0,2775.0
Maule,07,Vichuquen,07309,4381.0,341.0
Maule,07,Villa Alegre,07407,17512.0,1147.0
Maule,07,Yerbas Buenas,07408,19200.0,1598.0
Maule,07,Desconocido Maule,,,103.0
Ñuble,16,Bulnes,16102,22607.0,1919.0
Ñuble,16,Chillan,16101,198624.0,17245.0
Ñuble,16,Chillan Viejo,16103,33827.0,2479.0
Ñuble,16,Cobquecura,16202,5275.0,224.0
Ñuble,16,Coelemu,16203,16845.0,1008.0
Ñuble,16,Coihueco,16302,28375.0,2128.0
Ñuble,16,El Carmen,16104,12334.0,636.0
Ñuble,16,Ninhue,16204,5414.0,372.0
Ñuble,16,Niquen,16303,11567.0,1022.0
Ñuble,16,Pemuco,16105,8639.0,612.0
Ñuble,16,Pinto,16106,11880.0,657.0
Ñuble,16,Portezuelo,16205,4940.0,262.0
Ñuble,16,Quillon,16107,18777.0,1262.0
Ñuble,16,Quirihue,16201,12192.0,775.0
Ñuble,16,Ranquil,16206,6261.0,402.0
Ñuble,16,San Carlos,16301,56252.0,4870.0
Ñuble,16,San Fabian,16304,4654.0,298.0
Ñuble,16,San Ignacio,16108,16624.0,1081.0
Ñuble,16,San Nicolas,16305,12172.0,1076.0
Ñuble,16,Treguaco,16207,5696.0,434.0
Ñuble,16,Yungay,16109,18596.0,1115.0
Ñuble,16,Desconocido Nuble,,,38.0
Biobío,08,Alto Biobio,08314,6775.0,887.0
Biobío,08,Antuco,08302,4306.0,332.0
Biobío,08,Arauco,08202,38679.0,4428.0
Biobío,08,Cabrero,08303,30725.0,2660.0
Biobío,08,Canete,08203,37003.0,3238.0
Biobío,08,Chiguayante,08103,91180.0,8641.0
Biobío,08,Concepcion,08101,238092.0,21875.0
Biobío,08,Contulmo,08204,6330.0,480.0
Biobío,08,Coronel,08102,125829.0,14139.0
Biobío,08,Curanilahue,08205,33892.0,3642.0
Biobío,08,Florida,08104,11841.0,906.0
Biobío,08,Hualpen,08112,97273.0,10087.0
Biobío,08,Hualqui,08105,26201.0,2527.0
Biobío,08,Laja,08304,23873.0,2189.0
Biobío,08,Lebu,08201,27100.0,1799.0
Biobío,08,Los Alamos,08206,22524.0,2027.0
Biobío,08,Los Angeles,08301,218515.0,21885.0
Biobío,08,Lota,08106,45750.0,5513.0
Biobío,08,Mulchen,08305,31041.0,3511.0
Biobío,08,Nacimiento,08306,27944.0,2512.0
Biobío,08,Negrete,08307,10429.0,1262.0
Biobío,08,Penco,08107,49865.0,5303.0
Biobío,08,Quilaco,08308,4179.0,344.0
Biobío,08,Quilleco,08309,10032.0,948.0
Biobío,08,San Pedro de la Paz,08108,145906.0,12821.0
Biobío,08,San Rosendo,08310,3611.0,286.0
Biobío,08,Santa Barbara,08311,14592.0,1331.0
Biobío,08,Santa Juana,08109,14779.0,1294.0
Biobío,08,Talcahuano,08110,158345.0,15698.0
Biobío,08,Tirua,08207,11019.0,1007.0
Biobío,08,Tome,08111,58729.0,5001.0
Biobío,08,Tucapel,08312,15205.0,965.0
Biobío,08,Yumbel,08313,22132.0,1728.0
Biobío,08,Desconocido Biobio,,,396.0
Araucanía,09,Angol,09201,56058.0,5451.0
Araucanía,09,Carahue,09102,25486.0,2323.0
Araucanía,09,Cholchol,09121,12341.0,1002.0
Araucanía,09,Collipulli,09202,26148.0,2943.0
Araucanía,09,Cunco,09103,18055.0,1480.0
Araucanía,09,Curacautin,09203,18178.0,1078.0
Araucanía,09,Curarrehue,09104,7802.0,705.0
Araucanía,09,Ercilla,09204,8458.0,1155.0
Araucanía,09,Freire,09105,25446.0,2204.0
Araucanía,09,Galvarino,09106,12633.0,1982.0
Araucanía,09,Gorbea,09107,15148.0,1194.0
Araucanía,09,Lautaro,09108,40746.0,4010.0
Araucanía,09,Loncoche,09109,24739.0,1872.0
Araucanía,09,Lonquimay,09205,11049.0,649.0
Araucanía,09,Los Sauces,09206,7517.0,745.0
Araucanía,09,Lumaco,09207,10050.0,1043.0
Araucanía,09,Melipeuco,09110,6265.0,453.0
Araucanía,09,Nueva Imperial,09111,33777.0,2906.0
Araucanía,09,Padre Las Casas,09112,82110.0,8497.0
Araucanía,09,Perquenco,09113,7223.0,964.0
Araucanía,09,Pitrufquen,09114,26096.0,2333.0
Araucanía,09,Pucon,09115,29782.0,2305.0
Araucanía,09,Puren,09208,12188.0,937.0
Araucanía,09,Renaico,09209,10833.0,1617.0
Araucanía,09,Saavedra,09116,12793.0,1361.0
Araucanía,09,Temuco,09101,302931.0,28738.0
Araucanía,09,Teodoro Schmidt,09117,15786.0,1018.0
Araucanía,09,Tolten,09118,10055.0,969.0
Araucanía,09,Traiguen,09210,19314.0,1740.0
Araucanía,09,Victoria,09211,35467.0,3237.0
Araucanía,09,Vilcun,09119,30766.0,3088.0
Araucanía,09,Villarrica,09120,59103.0,4490.0
Araucanía,09,Desconocido Araucania,,,58.0
Los Ríos,14,Corral,14102,5447.0,628.0
Los Ríos,14,Futrono,14202,15261.0,2006.0
Los Ríos,14,La Union,14201,39538.0,4507.0
Los Ríos,14,Lago Ranco,14203,10292.0,1223.0
Los Ríos,14,Lanco,14103,17652.0,1952.0
Los Ríos,14,Los Lagos,14104,20518.0,2859.0
Los Ríos,14,Mafil,14105,7389.0,981.0
Los Ríos,14,Mariquina,14106,23250.0,2958.0
Los Ríos,14,Paillaco,14107,20798.0,2075.0
Los Ríos,14,Panguipulli,14108,35991.0,3704.0
Los Ríos,14,Rio Bueno,14204,32925.0,3111.0
Los Ríos,14,Valdivia,14101,176774.0,18598.0
Los Ríos,14,Desconocido Los Rios,,,78.0
Los Lagos,10,Ancud,10202,42458.0,4021.0
Los Lagos,10,Calbuco,10102,36744.0,4328.0
Los Lagos,10,Castro,10201,47607.0,4126.0
Los Lagos,10,Chaiten,10401,5020.0,160.0
Los Lagos,10,Chonchi,10203,16013.0,1685.0
Los Lagos,10,Cochamo,10103,4006.0,396.0
Los Lagos,10,Curaco de Velez,10204,4066.0,364.0
Los Lagos,10,Dalcahue,10205,15069.0,1617.0
Los Lagos,10,Fresia,10104,12656.0,1354.0
Los Lagos,10,Frutillar,10105,20223.0,2443.0
Los Lagos,10,Futaleufu,10402,2806.0,78.0
Los Lagos,10,Hualaihue,10403,9525.0,1137.0
Los Lagos,10,Llanquihue,10107,18621.0,2200.0
Los Lagos,10,Los Muermos,10106,17817.0,2025.0
Los Lagos,10,Maullin,10108,14894.0,2238.0
Los Lagos,10,Osorno,10301,173410.0,17885.0
Los Lagos,10,Palena,10404,1827.0,127.0
Los Lagos,10,Puerto Montt,10101,269398.0,27898.0
Los Lagos,10,Puerto Octay,10302,9192.0,843.0
Los Lagos,10,Puerto Varas,10109,48620.0,4150.0
Los Lagos,10,Puqueldon,10206,4201.0,440.0
Los Lagos,10,Purranque,10303,21080.0,2341.0
Los Lagos,10,Puyehue,10304,11787.0,1129.0
Los Lagos,10,Queilen,10207,5543.0,399.0
Los Lagos,10,Quellon,10208,29309.0,2381.0
Los Lagos,10,Quemchi,10209,8783.0,870.0
Los Lagos,10,Quinchao,10210,8298.0,842.0
Los Lagos,10,Rio Negro,10305,14275.0,1566.0
Los Lagos,10,San Juan de la Costa,10306,7639.0,1210.0
Los Lagos,10,San Pablo,10307,10553.0,1090.0
Los Lagos,10,Desconocido Los Lagos,,,154.0
Aysén,11,Aysen,11201,25002.0,1312.0
Aysén,11,Chile Chico,11401,5121.0,340.0
Aysén,11,Cisnes,11202,5828.0,466.0
Aysén,11,Cochrane,11301,3685.0,179.0
Aysén,11,Coyhaique,11101,61210.0,4905.0
Aysén,11,Guaitecas,11203,1599.0,183.0
Aysén,11,Lago Verde,11102,920.0,36.0
Aysén,11,OHiggins,11302,661.0,10.0
Aysén,11,Rio Ibanez,11402,2699.0,128.0
Aysén,11,Tortel,11303,572.0,17.0
Aysén,11,Desconocido Aysen,,,7.0
Magallanes,12,Antartica,12202,137.0,59.0
Magallanes,12,Cabo de Hornos,12201,1983.0,364.0
Magallanes,12,Laguna Blanca,12102,264.0,24.0
Magallanes,12,Natales,12401,23782.0,5268.0
Magallanes,12,Porvenir,12301,7323.0,1140.0
Magallanes,12,Primavera,12302,694.0,60.0
Magallanes,12,Punta Arenas,12101,141984.0,24107.0
Magallanes,12,Rio Verde,12103,211.0,13.0
Magallanes,12,San Gregorio,12104,681.0,69.0
Magallanes,12,Timaukel,12303,282.0,42.0
Magallanes,12,Torres del Paine,12402,1021.0,18.0
Magallanes,12,Desconocido Magallanes,,,61.0
